x,f(x),P_n(x)
-2.1200000000000188,3.1200000000000188,-3.4576525278041144E14
-2.110000000000019,3.110000000000019,-3.170954483219829E14
-2.100000000000019,3.100000000000019,-2.864353949622101E14
-2.0900000000000194,3.0900000000000194,-2.539952552973923E14
-2.0800000000000196,3.0800000000000196,-2.199920280403086E14
-2.07000000000002,3.07000000000002,-1.846480910809206E14
-2.06000000000002,3.06000000000002,-1.4818976680001788E14
-2.0500000000000203,3.0500000000000203,-1.1084591629213055E14
-2.0400000000000205,3.0400000000000205,-7.284656866002572E13
-2.0300000000000207,3.0300000000000207,-3.442159105024414E13
-2.020000000000021,3.020000000000021,4.2005953905438022E12
-2.010000000000021,3.010000000000021,4.279424894322571E13
-2.0000000000000213,3.0000000000000213,8.113748591074025E13
-1.9900000000000213,2.9900000000000215,1.1901340063174819E14
-1.9800000000000213,2.9800000000000213,1.5621112362576156E14
-1.9700000000000213,2.970000000000021,1.9252681503097156E14
-1.9600000000000213,2.9600000000000213,2.2776459093283897E14
-1.9500000000000213,2.9500000000000215,2.617373806052507E14
-1.9400000000000213,2.9400000000000213,2.942677130957458E14
-1.9300000000000213,2.930000000000021,3.251884319812258E14
-1.9200000000000212,2.9200000000000212,3.5434333749998456E14
-1.9100000000000212,2.9100000000000215,3.815877556292754E14
-1.9000000000000212,2.9000000000000212,4.067890340244406E14
-1.8900000000000212,2.890000000000021,4.298269650655358E14
-1.8800000000000212,2.880000000000021,4.5059413657000456E14
-1.8700000000000212,2.8700000000000214,4.689962110251346E14
-1.8600000000000212,2.860000000000021,4.8495213447153494E14
-1.8500000000000212,2.850000000000021,4.9839427642869394E14
-1.8400000000000212,2.840000000000021,5.0926850249571394E14
-1.8300000000000212,2.8300000000000214,5.175341814846894E14
-1.8200000000000212,2.820000000000021,5.231641291509291E14
-1.8100000000000211,2.810000000000021,5.261444907735113E14
-1.8000000000000211,2.800000000000021,5.26474565011693E14
-1.7900000000000211,2.7900000000000214,5.241665716177026E14
-1.7800000000000211,2.780000000000021,5.192453657247274E14
-1.7700000000000211,2.770000000000021,5.1174810155080475E14
-1.760000000000021,2.760000000000021,5.017238484651352E14
-1.750000000000021,2.7500000000000213,4.8923316245354944E14
-1.740000000000021,2.740000000000021,4.743476160948023E14
-1.730000000000021,2.730000000000021,4.571492902195398E14
-1.720000000000021,2.720000000000021,4.377302304696496E14
-1.710000000000021,2.7100000000000213,4.161918720077411E14
-1.700000000000021,2.700000000000021,3.926444356452281E14
-1.690000000000021,2.690000000000021,3.672062986634285E14
-1.680000000000021,2.680000000000021,3.4000334359578344E14
-1.670000000000021,2.6700000000000212,3.1116828822129625E14
-1.660000000000021,2.660000000000021,2.8083999999014388E14
-1.650000000000021,2.650000000000021,2.491627980626939E14
-1.640000000000021,2.640000000000021,2.1628574609344194E14
-1.630000000000021,2.630000000000021,1.8236193883223822E14
-1.620000000000021,2.620000000000021,1.4754778554716756E14
-1.610000000000021,2.6100000000000207,1.1200229319719017E14
-1.600000000000021,2.600000000000021,7.588635219866495E13
-1.590000000000021,2.590000000000021,3.9362027538798055E13
-1.580000000000021,2.580000000000021,2.591857891396038E12
-1.570000000000021,2.5700000000000207,-3.4261834713335996E13
-1.560000000000021,2.560000000000021,-7.103762222229928E13
-1.550000000000021,2.550000000000021,-1.0757563256762973E14
-1.540000000000021,2.540000000000021,-1.4371819413909503E14
-1.530000000000021,2.5300000000000207,-1.7931046063255066E14
-1.520000000000021,2.520000000000021,-2.1420101431168866E14
-1.5100000000000209,2.510000000000021,-2.4824244584855375E14
-1.5000000000000209,2.500000000000021,-2.8129190903883656E14
-1.4900000000000209,2.4900000000000206,-3.132116488203016E14
-1.4800000000000209,2.480000000000021,-3.4386950115641056E14
-1.4700000000000208,2.470000000000021,-3.731393634817839E14
-1.4600000000000208,2.460000000000021,-4.009016345411854E14
-1.4500000000000208,2.4500000000000206,-4.270436225887798E14
-1.4400000000000208,2.440000000000021,-4.51459921049093E14
-1.4300000000000208,2.430000000000021,-4.740527508750107E14
-1.4200000000000208,2.420000000000021,-4.947322689709015E14
-1.4100000000000208,2.4100000000000206,-5.134168421801843E14
-1.4000000000000208,2.400000000000021,-5.300332864660383E14
-1.3900000000000208,2.390000000000021,-5.445170710411414E14
-1.3800000000000208,2.3800000000000208,-5.568124873270187E14
-1.3700000000000208,2.3700000000000205,-5.668727827454875E14
-1.3600000000000207,2.3600000000000207,-5.746602594635189E14
-1.3500000000000207,2.350000000000021,-5.801463383283605E14
-1.3400000000000207,2.3400000000000207,-5.833115883417062E14
-1.3300000000000207,2.3300000000000205,-5.841457221298638E14
-1.3200000000000207,2.3200000000000207,-5.826475579710356E14
-1.3100000000000207,2.310000000000021,-5.788249490407944E14
-1.3000000000000207,2.3000000000000207,-5.726946806324681E14
-1.2900000000000207,2.2900000000000205,-5.642823362002278E14
-1.2800000000000207,2.2800000000000207,-5.536221331591131E14
-1.2700000000000207,2.270000000000021,-5.4075672945789806E14
-1.2600000000000207,2.2600000000000207,-5.257370020174443E14
-1.2500000000000207,2.2500000000000204,-5.086217981989819E14
-1.2400000000000206,2.2400000000000206,-4.894776615334582E14
-1.2300000000000206,2.230000000000021,-4.683785330047035E14
-1.2200000000000206,2.2200000000000206,-4.4540542923556694E14
-1.2100000000000206,2.2100000000000204,-4.206460989773931E14
-1.2000000000000206,2.2000000000000206,-3.941946593491956E14
-1.1900000000000206,2.190000000000021,-3.6615121331364144E14
-1.1800000000000206,2.1800000000000206,-3.3662144991248506E14
-1.1700000000000206,2.1700000000000204,-3.05716228814429E14
-1.1600000000000206,2.1600000000000206,-2.7355115075353138E14
-1.1500000000000206,2.150000000000021,-2.402461154563252E14
-1.1400000000000206,2.1400000000000206,-2.0592486867076466E14
-1.1300000000000205,2.1300000000000203,-1.7071453992007762E14
-1.1200000000000205,2.1200000000000205,-1.3474517260963295E14
-1.1100000000000205,2.1100000000000207,-9.81492481151333E13
-1.1000000000000205,2.1000000000000205,-6.106120547589872E13
-1.0900000000000205,2.0900000000000203,-2.361695830783613E13
-1.0800000000000205,2.0800000000000205,1.4046589462997982E13
-1.0700000000000205,2.0700000000000207,5.179202746341168E13
-1.0600000000000205,2.0600000000000205,8.948192077217584E13
-1.0500000000000205,2.0500000000000203,1.2697928832116858E14
-1.0400000000000205,2.0400000000000205,1.6414807629495538E14
-1.0300000000000205,2.0300000000000207,2.0085362505944116E14
-1.0200000000000204,2.0200000000000204,2.3696312818813878E14
-1.0100000000000204,2.01000000000002,2.7234608219600084E14
-1.0000000000000204,2.0000000000000204,3.068747256354938E14
-0.9900000000000204,1.9900000000000204,3.404244662574732E14
-0.9800000000000204,1.9800000000000204,3.728742949902821E14
-0.9700000000000204,1.9700000000000204,4.04107185544145E14
-0.9600000000000204,1.9600000000000204,4.3401047850418494E14
-0.9500000000000204,1.9500000000000204,4.624762488340843E14
-0.9400000000000204,1.9400000000000204,4.894016557733146E14
-0.9300000000000204,1.9300000000000204,5.1468927417382156E14
-0.9200000000000204,1.9200000000000204,5.3824740638685175E14
-0.9100000000000203,1.9100000000000203,5.599903738770618E14
-0.9000000000000203,1.9000000000000203,5.798387878089775E14
-0.8900000000000203,1.8900000000000203,5.977197979200391E14
-0.8800000000000203,1.8800000000000203,6.135673190647369E14
-0.8700000000000203,1.8700000000000203,6.273222348854602E14
-0.8600000000000203,1.8600000000000203,6.389325781375181E14
-0.8500000000000203,1.8500000000000203,6.483536872680872E14
-0.8400000000000203,1.8400000000000203,6.5554833892147E14
-0.8300000000000203,1.8300000000000203,6.604868561157941E14
-0.8200000000000203,1.8200000000000203,6.631471919089369E14
-0.8100000000000203,1.8100000000000203,6.635149884439126E14
-0.8000000000000203,1.8000000000000203,6.615836113359404E14
-0.7900000000000202,1.7900000000000202,6.573541594348279E14
-0.7800000000000202,1.7800000000000202,6.508354500669319E14
-0.7700000000000202,1.7700000000000202,6.420439799306548E14
-0.7600000000000202,1.7600000000000202,6.310038618880208E14
-0.7500000000000202,1.7500000000000202,6.177467379622194E14
-0.7400000000000202,1.7400000000000202,6.023116689169192E14
-0.7300000000000202,1.7300000000000202,5.84745000857515E14
-0.7200000000000202,1.7200000000000202,5.651002093571261E14
-0.7100000000000202,1.7100000000000202,5.4343772167098844E14
-0.7000000000000202,1.7000000000000202,5.198247176617097E14
-0.6900000000000202,1.6900000000000202,4.943349101146099E14
-0.6800000000000201,1.6800000000000201,4.670483051768887E14
-0.6700000000000201,1.6700000000000201,4.3805094370655175E14
-0.6600000000000201,1.6600000000000201,4.074346243667814E14
-0.6500000000000201,1.6500000000000201,3.752966093486384E14
-0.6400000000000201,1.64000000000002,3.417393136495699E14
-0.6300000000000201,1.63000000000002,3.0686997887703394E14
-0.6200000000000201,1.62000000000002,2.7080033258561788E14
-0.6100000000000201,1.61000000000002,2.3364623419218412E14
-0.6000000000000201,1.60000000000002,1.9552730854681912E14
-0.5900000000000201,1.59000000000002,1.5656656826758078E14
-0.58000000000002,1.58000000000002,1.1689002597421186E14
-0.57000000000002,1.57000000000002,7.66262975800596E13
-0.56000000000002,1.56000000000002,3.5906197822369625E13
-0.55000000000002,1.55000000000002,-5.137670771113874E12
-0.54000000000002,1.54000000000002,-4.63713342667446E13
-0.53000000000002,1.53000000000002,-8.765986783691325E13
-0.52000000000002,1.52000000000002,-1.2886781916733988E14
-0.51000000000002,1.51000000000002,-1.6985963352281803E14
-0.50000000000002,1.50000000000002,-2.105000792328164E14
-0.49000000000002,1.49000000000002,-2.5065467235985494E14
-0.48000000000001997,1.48000000000002,-2.9019009931828075E14
-0.47000000000001996,1.47000000000002,-3.2897463621892994E14
-0.46000000000001995,1.46000000000002,-3.6687856372616725E14
-0.45000000000001994,1.45000000000002,-4.0377457622788494E14
-0.44000000000001993,1.44000000000002,-4.3953818413618506E14
-0.4300000000000199,1.43000000000002,-4.740481081566137E14
-0.4200000000000199,1.42000000000002,-5.071866643868933E14
-0.4100000000000199,1.41000000000002,-5.388401391320546E14
-0.4000000000000199,1.40000000000002,-5.688991523516418E14
-0.3900000000000199,1.3900000000000199,-5.972590086861546E14
-0.3800000000000199,1.3800000000000199,-6.238200350440419E14
-0.37000000000001987,1.3700000000000199,-6.484879037672751E14
-0.36000000000001986,1.3600000000000199,-6.711739404327118E14
-0.35000000000001985,1.3500000000000199,-6.917954153880298E14
-0.34000000000001984,1.3400000000000198,-7.102758181648369E14
-0.33000000000001983,1.3300000000000198,-7.265451139575852E14
-0.3200000000000198,1.3200000000000198,-7.405399814049688E14
-0.3100000000000198,1.3100000000000198,-7.522040309604942E14
-0.3000000000000198,1.3000000000000198,-7.614880031907642E14
-0.2900000000000198,1.2900000000000198,-7.683499463935239E14
-0.2800000000000198,1.2800000000000198,-7.727553729826526E14
-0.2700000000000198,1.2700000000000198,-7.746773941438376E14
-0.26000000000001977,1.2600000000000198,-7.7409683232254E14
-0.25000000000001976,1.2500000000000198,-7.710023111649232E14
-0.24000000000001975,1.2400000000000198,-7.65390322592508E14
-0.23000000000001974,1.2300000000000197,-7.572652707523224E14
-0.22000000000001974,1.2200000000000197,-7.466394926460816E14
-0.21000000000001973,1.2100000000000197,-7.335332553043044E14
-0.20000000000001972,1.2000000000000197,-7.179747294341352E14
-0.1900000000000197,1.1900000000000197,-6.99999939532824E14
-0.1800000000000197,1.1800000000000197,-6.796526905221666E14
-0.1700000000000197,1.1700000000000197,-6.569844710226188E14
-0.16000000000001968,1.1600000000000197,-6.320543334490632E14
-0.15000000000001967,1.1500000000000197,-6.049287511732391E14
-0.14000000000001966,1.1400000000000197,-5.756814530604412E14
-0.13000000000001966,1.1300000000000197,-5.4439323575014875E14
-0.12000000000001966,1.1200000000000196,-5.11151754111596E14
-0.11000000000001967,1.1100000000000196,-4.760512903657849E14
-0.10000000000001967,1.1000000000000196,-4.3919250242494906E14
-0.09000000000001968,1.0900000000000196,-4.006821520588517E14
-0.08000000000001968,1.0800000000000196,-3.6063281355438306E14
-0.07000000000001969,1.0700000000000196,-3.1916256359061325E14
-0.06000000000001968,1.0600000000000196,-2.7639465310557847E14
-0.05000000000001968,1.0500000000000196,-2.3245716198352938E14
-0.04000000000001968,1.0400000000000196,-1.8748263744199912E14
-0.030000000000019678,1.0300000000000198,-1.4160771704674638E14
-0.020000000000019676,1.0200000000000198,-9.497273732925244E13
-0.010000000000019675,1.0100000000000198,-4.772132902589844E13
-1.9675233664528946E-14,1.0000000000000198,-94.13782070188921
0.009999999999980325,1.0099999999999802,4.804229305163984E13
0.019999999999980325,1.0199999999999803,9.6254582971417E13
0.029999999999980327,1.0299999999999803,1.444843394167472E14
0.03999999999998033,1.0399999999999803,1.925779238376329E14
0.04999999999998033,1.0499999999999803,2.4038105092025216E14
0.05999999999998033,1.0599999999999803,2.877392552373251E14
0.06999999999998033,1.0699999999999803,3.344983618220724E14
0.07999999999998032,1.0799999999999803,3.805049593625578E14
0.08999999999998032,1.0899999999999803,4.2560687469620894E14
0.09999999999998031,1.0999999999999803,4.696536472705073E14
0.10999999999998031,1.1099999999999803,5.124970022252861E14
0.1199999999999803,1.1199999999999803,5.5399132074482256E14
0.1299999999999803,1.1299999999999804,5.93994106324008E14
0.1399999999999803,1.1399999999999804,6.323664455923588E14
0.14999999999998032,1.1499999999999804,6.689734623425288E14
0.15999999999998032,1.1599999999999804,7.036847634163212E14
0.16999999999998033,1.1699999999999804,7.363748751109968E14
0.17999999999998034,1.1799999999999804,7.669236687819422E14
0.18999999999998035,1.1899999999999804,7.952167743345011E14
0.19999999999998036,1.1999999999999804,8.211459803179722E14
0.20999999999998037,1.2099999999999804,8.446096193584525E14
0.21999999999998038,1.2199999999999804,8.655129376942934E14
0.2299999999999804,1.2299999999999804,8.837684476084621E14
0.2399999999999804,1.2399999999999805,8.992962615859704E14
0.2499999999999804,1.2499999999999805,9.120244070617739E14
0.2599999999999804,1.2599999999999805,9.21889120665045E14
0.2699999999999804,1.2699999999999805,9.288351209094571E14
0.27999999999998043,1.2799999999999805,9.328158583260231E14
0.28999999999998044,1.2899999999999805,9.337937420850264E14
0.29999999999998045,1.2999999999999805,9.31740342206572E14
0.30999999999998046,1.3099999999999805,9.266365665152451E14
0.31999999999998047,1.3199999999999805,9.184728115530892E14
0.3299999999999805,1.3299999999999805,9.072490867266366E14
0.3399999999999805,1.3399999999999805,8.929751110278174E14
0.3499999999999805,1.3499999999999805,8.756703817351911E14
0.3599999999999805,1.3599999999999806,8.553642145709389E14
0.3699999999999805,1.3699999999999806,8.320957548603038E14
0.3799999999999805,1.3799999999999806,8.059139593135142E14
0.38999999999998053,1.3899999999999806,7.768775481255674E14
0.39999999999998054,1.3999999999999806,7.450549271663894E14
0.40999999999998055,1.4099999999999806,7.105240801127081E14
0.41999999999998056,1.4199999999999806,6.73372430453284E14
0.42999999999998056,1.4299999999999806,6.336966733808052E14
0.4399999999999806,1.4399999999999806,5.916025776665491E14
0.4499999999999806,1.4499999999999806,5.47204757697724E14
0.4599999999999806,1.4599999999999806,5.006264159419732E14
0.4699999999999806,1.4699999999999807,4.519990561887469E14
0.4799999999999806,1.4799999999999807,4.01462168002839E14
0.4899999999999806,1.4899999999999807,3.491628829112399E14
0.4999999999999806,1.4999999999999807,2.952556029302843E14
0.5099999999999806,1.5099999999999807,2.399016021257534E14
0.5199999999999806,1.5199999999999805,1.832686019838266E14
0.5299999999999806,1.5299999999999807,1.2553032145545666E14
0.5399999999999806,1.5399999999999805,6.686600262053897E13
0.5499999999999806,1.5499999999999807,7.459913001053864E12
0.5599999999999806,1.5599999999999805,-5.249917436612951E13
0.5699999999999806,1.5699999999999807,-1.1281852190604716E14
0.5799999999999806,1.5799999999999805,-1.7330198826295206E14
0.5899999999999807,1.5899999999999808,-2.3375060749264406E14
0.5999999999999807,1.5999999999999805,-2.9396318527004244E14
0.6099999999999807,1.6099999999999808,-3.5373691062032206E14
0.6199999999999807,1.6199999999999806,-4.1286798161262075E14
0.6299999999999807,1.6299999999999808,-4.711522433888114E14
0.6399999999999807,1.6399999999999806,-5.283858368363702E14
0.6499999999999807,1.6499999999999808,-5.843658561541265E14
0.6599999999999807,1.6599999999999806,-6.38891013502933E14
0.6699999999999807,1.6699999999999808,-6.917623088801755E14
0.6799999999999807,1.6799999999999806,-7.427837033078595E14
0.6899999999999807,1.6899999999999809,-7.917627933788538E14
0.6999999999999807,1.6999999999999806,-8.38511485165067E14
0.7099999999999808,1.7099999999999809,-8.828466654549456E14
0.7199999999999808,1.7199999999999807,-9.245908682560239E14
0.7299999999999808,1.7299999999999809,-9.635729344714148E14
0.7399999999999808,1.7399999999999807,-9.996286626373475E14
0.7499999999999808,1.749999999999981,-1.0326014485922669E15
0.7599999999999808,1.7599999999999807,-1.0623429119367874E15
0.7699999999999808,1.769999999999981,-1.0887135071381064E15
0.7799999999999808,1.7799999999999807,-1.1115831171324499E15
0.7899999999999808,1.789999999999981,-1.130831627284906E15
0.7999999999999808,1.7999999999999807,-1.1463494775777205E15
0.8099999999999808,1.809999999999981,-1.1580381909158962E15
0.8199999999999809,1.8199999999999807,-1.1658108754628712E15
0.8299999999999809,1.829999999999981,-1.1695926989492242E15
0.8399999999999809,1.8399999999999808,-1.1693213329339105E15
0.8499999999999809,1.849999999999981,-1.1649473650404232E15
0.8599999999999809,1.8599999999999808,-1.156434677239739E15
0.8699999999999809,1.869999999999981,-1.1437607883077738E15
0.8799999999999809,1.8799999999999808,-1.126917158647611E15
0.8899999999999809,1.889999999999981,-1.10590945573574E15
0.8999999999999809,1.8999999999999808,-1.0807577785272188E15
0.9099999999999809,1.909999999999981,-1.0514968392367871E15
0.9199999999999809,1.9199999999999808,-1.0181761010016984E15
0.929999999999981,1.929999999999981,-9.808598700271942E14
0.939999999999981,1.9399999999999809,-9.396273409171749E14
0.949999999999981,1.949999999999981,-8.945725940005615E14
0.959999999999981,1.9599999999999809,-8.458045435780738E14
0.969999999999981,1.969999999999981,-7.934468361344825E14
0.979999999999981,1.9799999999999809,-7.376376976877716E14
0.989999999999981,1.9899999999999811,-6.785297295788499E14
0.999999999999981,1.999999999999981,-6.162896521433935E14
1.009999999999981,2.009999999999981,-5.510979958507817E14
1.019999999999981,2.019999999999981,-4.8314873964383756E14
1.029999999999981,2.0299999999999807,-4.126488963668682E14
1.039999999999981,2.039999999999981,-3.398180453280888E14
1.049999999999981,2.049999999999981,-2.6488781220572438E14
1.059999999999981,2.059999999999981,-1.8810129667450312E14
1.069999999999981,2.0699999999999807,-1.0971244830067834E14
1.079999999999981,2.079999999999981,-2.9985391428757945E13
1.089999999999981,2.089999999999981,5.080630003853693E13
1.099999999999981,2.099999999999981,1.3238037688430805E14
1.109999999999981,2.109999999999981,2.144467365789468E14
1.119999999999981,2.119999999999981,2.967082915865594E14
1.129999999999981,2.1299999999999812,3.7886188233627944E14
1.139999999999981,2.139999999999981,4.605992330295729E14
1.149999999999981,2.149999999999981,5.416079482650245E14
1.159999999999981,2.159999999999981,6.215725482722438E14
1.169999999999981,2.1699999999999813,7.001755403568682E14
1.179999999999981,2.179999999999981,7.770985239698102E14
1.189999999999981,2.189999999999981,8.52023326626314E14
1.199999999999981,2.199999999999981,9.246331677147606E14
1.209999999999981,2.2099999999999813,9.946138470519729E14
1.219999999999981,2.219999999999981,1.0616549548616716E15
1.229999999999981,2.229999999999981,1.1254510996763675E15
1.2399999999999811,2.239999999999981,1.185703150490897E15
1.2499999999999811,2.2499999999999813,1.2421194893288018E15
1.2599999999999811,2.259999999999981,1.2944172702213642E15
1.2699999999999811,2.269999999999981,1.3423236804440985E15
1.2799999999999812,2.279999999999981,1.3855771997075342E15
1.2899999999999812,2.2899999999999814,1.423928852858952E15
1.2999999999999812,2.299999999999981,1.4571434515199982E15
1.3099999999999812,2.309999999999981,1.485000819962641E15
1.3199999999999812,2.319999999999981,1.507297000413391E15
1.3299999999999812,2.3299999999999814,1.5238454328738968E15
1.3399999999999812,2.339999999999981,1.5344781044556742E15
1.3499999999999812,2.349999999999981,1.5390466631486228E15
1.3599999999999812,2.3599999999999812,1.5374234908777978E15
1.3699999999999812,2.3699999999999815,1.5295027306516068E15
1.3799999999999812,2.3799999999999812,1.515201262567654E15
1.3899999999999813,2.389999999999981,1.494459623420963E15
1.3999999999999813,2.3999999999999813,1.4672428646537212E15
1.4099999999999813,2.4099999999999815,1.4335413433969835E15
1.4199999999999813,2.4199999999999813,1.3933714413835995E15
1.4299999999999813,2.429999999999981,1.3467762065586885E15
1.4399999999999813,2.4399999999999813,1.2938259122801162E15
1.4499999999999813,2.4499999999999815,1.2346185290872218E15
1.4599999999999813,2.4599999999999813,1.169280104122254E15
1.4699999999999813,2.469999999999981,1.0979650434162695E15
1.4799999999999813,2.4799999999999813,1.0208562924002264E15
1.4899999999999813,2.4899999999999816,9.381654101733672E14
1.4999999999999813,2.4999999999999813,8.501325332552609E14
1.5099999999999814,2.509999999999981,7.570262247656079E14
1.5199999999999814,2.5199999999999814,6.591432052177082E14
1.5299999999999814,2.5299999999999816,5.5680796137776106E14
1.5399999999999814,2.5399999999999814,4.5037222993336344E14
1.5499999999999814,2.549999999999981,3.402143530311155E14
1.5599999999999814,2.5599999999999814,2.2673850308544734E14
1.5699999999999814,2.5699999999999816,1.103737746289593E14
1.5799999999999814,2.5799999999999814,-8.42685863107228E12
1.5899999999999814,2.589999999999981,-1.2918772296465816E14
1.5999999999999814,2.5999999999999814,-2.5141176094698453E14
1.6099999999999814,2.6099999999999817,-3.745819854560354E14
1.6199999999999815,2.6199999999999815,-4.9816307133368506E14
1.6299999999999815,2.6299999999999812,-6.216030841776244E14
1.6399999999999815,2.6399999999999815,-7.443353451790668E14
1.6499999999999815,2.6499999999999817,-8.657804303429846E14
1.6599999999999815,2.6599999999999815,-9.853483018241339E14
1.6699999999999815,2.6699999999999813,-1.1024405684837948E15
1.6799999999999815,2.6799999999999815,-1.2164528721196462E15
1.6899999999999815,2.6899999999999817,-1.3267773951453015E15
1.6999999999999815,2.6999999999999815,-1.4328054847975045E15
1.7099999999999815,2.7099999999999813,-1.5339303882289765E15
1.7199999999999815,2.7199999999999815,-1.629550092104469E15
1.7299999999999816,2.7299999999999818,-1.7190702595579595E15
1.7399999999999816,2.7399999999999816,-1.8019072565917202E15
1.7499999999999816,2.7499999999999813,-1.877491259204564E15
1.7599999999999816,2.7599999999999816,-1.9452694317289255E15
1.7699999999999816,2.769999999999982,-2.0047091660362782E15
1.7799999999999816,2.7799999999999816,-2.0553013704400622E15
1.7899999999999816,2.7899999999999814,-2.0965637962868668E15
1.7999999999999816,2.7999999999999816,-2.128044389382834E15
1.8099999999999816,2.809999999999982,-2.1493246525556345E15
1.8199999999999816,2.8199999999999816,-2.1600230048059925E15
