x,f(x),P_n(x)
-1.9400000000000213,2.9400000000000213,4.931974124824889
-1.9300000000000213,2.930000000000021,4.815405019375723
-1.9200000000000212,2.9200000000000212,4.697844320915373
-1.9100000000000212,2.9100000000000215,4.5793408234140305
-1.9000000000000212,2.9000000000000212,4.459942950003791
-1.8900000000000212,2.890000000000021,4.339698752978662
-1.8800000000000212,2.880000000000021,4.218655913794555
-1.8700000000000212,2.8700000000000214,4.096861743069292
-1.8600000000000212,2.860000000000021,3.9743631805826025
-1.8500000000000212,2.850000000000021,3.851206795276123
-1.8400000000000212,2.840000000000021,3.727438785253399
-1.8300000000000212,2.8300000000000214,3.6031049777798825
-1.8200000000000212,2.820000000000021,3.478250829282934
-1.8100000000000211,2.810000000000021,3.3529214253518225
-1.8000000000000211,2.800000000000021,3.2271614807377236
