x,f(x),P_n(x)
-2.06000000000002,3.06000000000002,4.803798488593131E12
-2.0500000000000203,3.0500000000000203,4.597218867545716E12
-2.0400000000000205,3.0400000000000205,4.369633697204675E12
-2.0300000000000207,3.0300000000000207,4.124353673345202E12
-2.020000000000021,3.020000000000021,3.8645563417130186E12
-2.010000000000021,3.010000000000021,3.5932755021515654E12
-2.0000000000000213,3.0000000000000213,3.3133923892480854E12
-1.9900000000000213,2.9900000000000215,3.0276285304019297E12
-1.9800000000000213,2.9800000000000213,2.738540181816731E12
-1.9700000000000213,2.970000000000021,2.4485142430410415E12
-1.9600000000000213,2.9600000000000213,2.15976555128082E12
-1.9500000000000213,2.9500000000000215,1.8743354577358835E12
-1.9400000000000213,2.9400000000000213,1.5940915896278098E12
-1.9300000000000213,2.930000000000021,1.3207287033478467E12
-1.9200000000000212,2.9200000000000212,1.0557705362218806E12
-1.9100000000000212,2.9100000000000215,8.005725667292144E11
-1.9000000000000212,2.9000000000000212,5.56325595588907E11
-1.8900000000000212,2.890000000000021,3.240600629099583E11
-1.8800000000000212,2.880000000000021,1.0465101955997722E11
-1.8700000000000212,2.8700000000000214,-1.011763259867316E11
-1.8600000000000212,2.860000000000021,-2.928405608323553E11
-1.8500000000000212,2.850000000000021,-4.6989759305448987E11
-1.8400000000000212,2.840000000000021,-6.320338181035305E11
-1.8300000000000212,2.8300000000000214,-7.79058991524952E11
-1.8200000000000212,2.820000000000021,-9.108988698412062E11
-1.8100000000000211,2.810000000000021,-1.0275876779186766E12
-1.8000000000000211,2.800000000000021,-1.1292604576346008E12
-1.7900000000000211,2.7900000000000214,-1.2161453491621611E12
-1.7800000000000211,2.780000000000021,-1.2885558527227283E12
-1.7700000000000211,2.770000000000021,-1.3468831152250552E12
-1.760000000000021,2.760000000000021,-1.3915882828334077E12
-1.750000000000021,2.7500000000000213,-1.4231949571904626E12
-1.740000000000021,2.740000000000021,-1.4422817897754788E12
-1.730000000000021,2.730000000000021,-1.4494752457119355E12
-1.720000000000021,2.720000000000021,-1.4454425652589536E12
-1.710000000000021,2.7100000000000213,-1.430884948233569E12
-1.700000000000021,2.700000000000021,-1.4065309837221133E12
-1.690000000000021,2.690000000000021,-1.3731303446531074E12
-1.680000000000021,2.680000000000021,-1.3314477641254067E12
-1.670000000000021,2.6700000000000212,-1.282257307817139E12
-1.660000000000021,2.660000000000021,-1.2263369543459133E12
-1.650000000000021,2.650000000000021,-1.1644634931109087E12
-1.640000000000021,2.640000000000021,-1.0974077469243435E12
-1.630000000000021,2.630000000000021,-1.0259301246343864E12
-1.620000000000021,2.620000000000021,-9.507765069542999E11
-1.610000000000021,2.6100000000000207,-8.726744668434631E11
-1.600000000000021,2.600000000000021,-7.923298240345177E11
-1.590000000000021,2.590000000000021,-7.10423531666425E11
-1.580000000000021,2.580000000000021,-6.276088914644177E11
-1.570000000000021,2.5700000000000207,-5.445090925032658E11
-1.560000000000021,2.560000000000021,-4.617150672980412E11
-1.550000000000021,2.550000000000021,-3.797836577845898E11
-1.540000000000021,2.540000000000021,-2.992360826778122E11
-1.530000000000021,2.5300000000000207,-2.205566967270079E11
-1.520000000000021,2.520000000000021,-1.441920315211691E11
-1.5100000000000209,2.510000000000021,-7.055010673022191E10
-1.5000000000000209,2.500000000000021,2.3562094763370416
-1.4900000000000209,2.4900000000000206,6.712833687764993E10
-1.4800000000000209,2.480000000000021,1.3054402832016623E11
-1.4700000000000208,2.470000000000021,1.899950051692707E11
-1.4600000000000208,2.460000000000021,2.4526752825434613E11
-1.4500000000000208,2.4500000000000206,2.9618551916531085E11
-1.4400000000000208,2.440000000000021,3.426097121955291E11
-1.4300000000000208,2.430000000000021,3.844366415282149E11
-1.4200000000000208,2.420000000000021,4.215974777639596E11
-1.4100000000000208,2.4100000000000206,4.5405672784980396E11
-1.4000000000000208,2.400000000000021,4.818108123731378E11
-1.3900000000000208,2.390000000000021,5.048865340304273E11
-1.3800000000000208,2.3800000000000208,5.233394508751117E11
-1.3700000000000208,2.3700000000000205,5.372521676947188E11
-1.3600000000000207,2.3600000000000207,5.467325585679866E11
-1.3500000000000207,2.350000000000021,5.519119333122373E11
-1.3400000000000207,2.3400000000000207,5.529431601529612E11
-1.3300000000000207,2.3300000000000205,5.499987565350685E11
-1.3200000000000207,2.3200000000000207,5.4326895955200085E11
-1.3100000000000207,2.310000000000021,5.3295978699821387E11
-1.3000000000000207,2.3000000000000207,5.1929109955573944E11
-1.2900000000000207,2.2900000000000205,5.024946741097497E11
-1.2800000000000207,2.2800000000000207,4.828122976544396E11
-1.2700000000000207,2.270000000000021,4.604938907020315E11
-1.2600000000000207,2.2600000000000207,4.35795668547239E11
-1.2500000000000207,2.2500000000000204,4.089783481698225E11
-1.2400000000000206,2.2400000000000206,3.8030540798165924E11
-1.2300000000000206,2.230000000000021,3.500414070445499E11
-1.2200000000000206,2.2200000000000206,3.184503698032699E11
-1.2100000000000206,2.2100000000000204,2.8579424179743524E11
-1.2000000000000206,2.2000000000000206,2.523314212378694E11
-1.1900000000000206,2.190000000000021,2.1831537076035522E11
-1.1800000000000206,2.1800000000000206,1.8399331310397775E11
-1.1700000000000206,2.1700000000000204,1.4960501390452133E11
-1.1600000000000206,2.1600000000000206,1.1538165424736417E11
-1.1500000000000206,2.150000000000021,8.154479509061299E10
-1.1400000000000206,2.1400000000000206,4.8305435149374794E10
-1.1300000000000205,2.1300000000000203,1.5863163327446957E10
-1.1200000000000205,2.1200000000000205,-1.559459370537954E10
-1.1100000000000205,2.1100000000000207,-4.589322866260463E10
-1.1000000000000205,2.1000000000000205,-7.487151584074135E10
-1.0900000000000205,2.0900000000000203,-1.0238207912527428E11
-1.0800000000000205,2.0800000000000205,-1.2829176697006299E11
-1.0700000000000205,2.0700000000000207,-1.524819359075335E11
-1.0600000000000205,2.0600000000000205,-1.748486445152283E11
-1.0500000000000205,2.0500000000000203,-1.9530276011007013E11
-1.0400000000000205,2.0400000000000205,-2.1376998076460083E11
-1.0300000000000205,2.0300000000000207,-2.3019077553915012E11
-1.0200000000000204,2.0200000000000204,-2.4452024610011435E11
-1.0100000000000204,2.01000000000002,-2.567279131471223E11
-1.0000000000000204,2.0000000000000204,-2.667974313007681E11
-0.9900000000000204,1.9900000000000204,-2.7472623630780133E11
-0.9800000000000204,1.9800000000000204,-2.8052512860227484E11
-0.9700000000000204,1.9700000000000204,-2.842177974193201E11
-0.9600000000000204,1.9600000000000204,-2.858402897931919E11
-0.9500000000000204,1.9500000000000204,-2.8544042888330457E11
-0.9400000000000204,1.9400000000000204,-2.830771861615377E11
-0.9300000000000204,1.9300000000000204,-2.7882001206155786E11
-0.9200000000000204,1.9200000000000204,-2.7274812973678033E11
-0.9100000000000203,1.9100000000000203,-2.6494979659842917E11
-0.9000000000000203,1.9000000000000203,-2.555215383095413E11
-0.8900000000000203,1.8900000000000203,-2.4456735989534998E11
-0.8800000000000203,1.8800000000000203,-2.3219793859598032E11
-0.8700000000000203,1.8700000000000203,-2.1852980303450327E11
-0.8600000000000203,1.8600000000000203,-2.0368450320293396E11
-0.8500000000000203,1.8500000000000203,-1.8778777568148758E11
-0.8400000000000203,1.8400000000000203,-1.7096870840319916E11
-0.8300000000000203,1.8300000000000203,-1.5335890915770963E11
-0.8200000000000203,1.8200000000000203,-1.350916818955229E11
-0.8100000000000203,1.8100000000000203,-1.1630121474824435E11
-0.8000000000000203,1.8000000000000203,-9.712178352216089E10
-0.7900000000000202,1.7900000000000202,-7.768697425294493E10
-0.7800000000000202,1.7800000000000202,-5.812892822921862E10
-0.7700000000000202,1.7700000000000202,-3.857761270315624E10
-0.7600000000000202,1.7600000000000202,-1.916012030820064E10
-0.7500000000000202,1.7500000000000202,1.7116261370219148
-0.7400000000000202,1.7400000000000202,1.878337788931375E10
-0.7300000000000202,1.7300000000000202,3.707542006340049E10
-0.7200000000000202,1.7200000000000202,5.4766870038919235E10
-0.7100000000000202,1.7100000000000202,7.175432729260803E10
-0.7000000000000202,1.7000000000000202,8.794072410820944E10
-0.6900000000000202,1.6900000000000202,1.032357586363546E11
-0.6800000000000201,1.6800000000000201,1.1755628292625027E11
-0.6700000000000201,1.6700000000000201,1.3082664491842844E11
-0.6600000000000201,1.6600000000000201,1.429789836191576E11
-0.6500000000000201,1.6500000000000201,1.5395347690682928E11
-0.6400000000000201,1.64000000000002,1.6369854164788733E11
-0.6300000000000201,1.63000000000002,1.7217098602387793E11
-0.6200000000000201,1.62000000000002,1.793361141911859E11
-0.6100000000000201,1.61000000000002,1.8516778361025327E11
-0.6000000000000201,1.60000000000002,1.8964841559083337E11
-0.5900000000000201,1.59000000000002,1.927689598034555E11
-0.58000000000002,1.58000000000002,1.945288137040977E11
-0.57000000000002,1.57000000000002,1.94935698008497E11
-0.56000000000002,1.56000000000002,1.9400548953398517E11
-0.55000000000002,1.55000000000002,1.917620128996899E11
-0.54000000000002,1.54000000000002,1.882367927398875E11
-0.53000000000002,1.53000000000002,1.834687682397699E11
-0.52000000000002,1.52000000000002,1.7750397194747934E11
-0.51000000000002,1.51000000000002,1.7039517495058255E11
-0.50000000000002,1.50000000000002,1.6220150062885944E11
-0.49000000000002,1.49000000000002,1.529880093080672E11
-0.48000000000001997,1.48000000000002,1.4282525624095325E11
-0.47000000000001996,1.47000000000002,1.3178882543199518E11
-0.46000000000001995,1.46000000000002,1.1995884190097841E11
-0.45000000000001994,1.45000000000002,1.0741946504742516E11
-0.44000000000001993,1.44000000000002,9.425836583297876E10
-0.4300000000000199,1.43000000000002,8.056619054205006E10
-0.4200000000000199,1.42000000000002,6.643601391233815E10
-0.4100000000000199,1.41000000000002,5.196278444626099E10
-0.4000000000000199,1.40000000000002,3.72427647219297E10
-0.3900000000000199,1.3900000000000199,2.2372969518172947E10
-0.3800000000000199,1.3800000000000199,7.450604552394619E9
-0.37000000000001987,1.3700000000000199,-7.427491397096966E9
-0.36000000000001986,1.3600000000000199,-2.2165398251014137E10
-0.35000000000001985,1.3500000000000199,-3.6668657587334335E10
-0.34000000000001984,1.3400000000000198,-5.0844804173970406E10
-0.33000000000001983,1.3300000000000198,-6.4603883522408554E10
-0.3200000000000198,1.3200000000000198,-7.785895298934471E10
-0.3100000000000198,1.3100000000000198,-9.05265640435247E10
-0.3000000000000198,1.3000000000000198,-1.0252722341445436E11
-0.2900000000000198,1.2900000000000198,-1.1378583094796259E11
-0.2800000000000198,1.2800000000000198,-1.2423209211032861E11
-0.2700000000000198,1.2700000000000198,-1.3380090320733466E11
-0.26000000000001977,1.2600000000000198,-1.4243270751668652E11
-0.25000000000001976,1.2500000000000198,-1.500738206712256E11
-0.24000000000001975,1.2400000000000198,-1.5667672377569705E11
-0.23000000000001974,1.2300000000000197,-1.622003228909781E11
-0.22000000000001974,1.2200000000000197,-1.6661017367602347E11
-0.21000000000001973,1.2100000000000197,-1.698786701387636E11
-0.20000000000001972,1.2000000000000197,-1.719851966121836E11
-0.1900000000000197,1.1900000000000197,-1.7291624224019537E11
-0.1800000000000197,1.1800000000000197,-1.7266547742906418E11
-0.1700000000000197,1.1700000000000197,-1.7123379189342923E11
-0.16000000000001968,1.1600000000000197,-1.6862929410070865E11
-0.15000000000001967,1.1500000000000197,-1.6486727209326984E11
-0.14000000000001966,1.1400000000000197,-1.5997011584351154E11
-0.13000000000001966,1.1300000000000197,-1.5396720147229626E11
-0.12000000000001966,1.1200000000000196,-1.4689473783533978E11
-0.11000000000001967,1.1100000000000196,-1.387955761545576E11
-0.10000000000001967,1.1000000000000196,-1.297189835413422E11
-0.09000000000001968,1.0900000000000196,-1.1972038142566382E11
-0.08000000000001968,1.0800000000000196,-1.0886105006811853E11
-0.07000000000001969,1.0700000000000196,-9.72078004909755E10
-0.06000000000001968,1.0600000000000196,-8.483261531828932E10
-0.05000000000001968,1.0500000000000196,-7.181226016365288E10
-0.04000000000001968,1.0400000000000196,-5.822786734659109E10
-0.030000000000019678,1.0300000000000198,-4.4164493854377E10
-0.020000000000019676,1.0200000000000198,-2.971065559464572E10
-0.010000000000019675,1.0100000000000198,-1.4957840105068607E10
-1.9675233664528946E-14,1.0000000000000198,0.9704310302466379
0.009999999999980325,1.0099999999999802,1.506697046975692E10
0.019999999999980325,1.0199999999999803,3.0145773245882065E10
0.029999999999980327,1.0299999999999803,4.513825615102034E10
0.03999999999998033,1.0399999999999803,5.994597176437873E10
0.04999999999998033,1.0499999999999803,7.447074280130783E10
0.05999999999998033,1.0599999999999803,8.861523123217891E10
0.06999999999998033,1.0699999999999803,1.0228350834019911E11
0.07999999999998032,1.0799999999999803,1.1538162288463266E11
0.08999999999998032,1.0899999999999803,1.2781816451515083E11
0.09999999999998031,1.0999999999999803,1.3950481957395367E11
0.10999999999998031,1.1099999999999803,1.5035691642504865E11
0.1199999999999803,1.1199999999999803,1.6029395746476886E11
0.1299999999999803,1.1299999999999804,1.6924013499435345E11
0.1399999999999803,1.1399999999999804,1.7712482817424197E11
0.14999999999998032,1.1499999999999804,1.838830783306702E11
0.15999999999998032,1.1599999999999804,1.8945603994816046E11
0.16999999999998033,1.1699999999999804,1.9379140475651562E11
0.17999999999998034,1.1799999999999804,1.9684379640782928E11
0.18999999999998035,1.1899999999999804,1.9857513333767908E11
0.19999999999998036,1.1999999999999804,1.9895495751486996E11
0.20999999999998037,1.2099999999999804,1.9796072690561588E11
0.21999999999998038,1.2199999999999804,1.955780696106103E11
0.2299999999999804,1.2299999999999804,1.9180099777672748E11
0.2399999999999804,1.2399999999999805,1.866320795387543E11
0.2499999999999804,1.2499999999999805,1.8008256741018936E11
0.2599999999999804,1.2599999999999805,1.7217248171530603E11
0.2699999999999804,1.2699999999999805,1.629306478369099E11
0.27999999999998043,1.2799999999999805,1.523946862449753E11
0.28999999999998044,1.2899999999999805,1.406109544701056E11
0.29999999999998045,1.2999999999999805,1.276344403918948E11
0.30999999999998046,1.3099999999999805,1.1352860642518271E11
0.31999999999998047,1.3199999999999805,9.836518440619478E10
0.3299999999999805,1.3299999999999805,8.222392120496695E10
0.3399999999999805,1.3399999999999805,6.519227531952579E10
0.3499999999999805,1.3499999999999805,4.736506494027362E10
0.3599999999999805,1.3599999999999806,2.8844068209112755E10
0.3699999999999805,1.3699999999999806,9.737576636219116E9
0.3799999999999805,1.3799999999999806,-9.840097122814264E9
0.38999999999998053,1.3899999999999806,-2.976915568636753E10
0.39999999999998054,1.3999999999999806,-4.992489587958251E10
0.40999999999998055,1.4099999999999806,-7.017832825862773E10
0.41999999999998056,1.4199999999999806,-9.039683506792424E10
0.42999999999998056,1.4299999999999806,-1.1044486423836996E11
0.4399999999999806,1.4399999999999806,-1.3018465680527017E11
0.4499999999999806,1.4499999999999806,-1.4947700490044867E11
0.4599999999999806,1.4599999999999806,-1.6818203725487112E11
0.4699999999999806,1.4699999999999807,-1.861600289370576E11
0.4799999999999806,1.4799999999999807,-2.0327223184959003E11
0.4899999999999806,1.4899999999999807,-2.1938172231215387E11
0.4999999999999806,1.4999999999999807,-2.3435426187576517E11
0.5099999999999806,1.5099999999999807,-2.4805916734016083E11
0.5199999999999806,1.5199999999999805,-2.6037018578571527E11
0.5299999999999806,1.5299999999999807,-2.7116637028372217E11
0.5399999999999806,1.5399999999999805,-2.803329518153605E11
0.5499999999999806,1.5499999999999807,-2.877622028111435E11
0.5599999999999806,1.5599999999999805,-2.9335428762002057E11
0.5699999999999806,1.5699999999999807,-2.970180951315017E11
0.5799999999999806,1.5799999999999805,-2.9867204870604645E11
0.5899999999999807,1.5899999999999808,-2.982448885193912E11
0.5999999999999807,1.5999999999999805,-2.95676421396249E11
0.6099999999999807,1.6099999999999808,-2.909182331987268E11
0.6199999999999807,1.6199999999999806,-2.8393435884555237E11
0.6299999999999807,1.6299999999999808,-2.747019050705281E11
0.6399999999999807,1.6399999999999806,-2.632116210831145E11
0.6499999999999807,1.6499999999999808,-2.494684123713405E11
0.6599999999999807,1.6599999999999806,-2.3349179298781955E11
0.6699999999999807,1.6699999999999808,-2.1531627178403482E11
0.6799999999999807,1.6799999999999806,-1.9499166820661716E11
0.6899999999999807,1.6899999999999809,-1.7258335344245886E11
0.6999999999999807,1.6999999999999806,-1.481724128974056E11
0.7099999999999808,1.7099999999999809,-1.2185572621620294E11
0.7199999999999808,1.7199999999999807,-9.374596129940878E10
0.7299999999999808,1.7299999999999809,-6.397147904620157E10
0.7399999999999808,1.7399999999999807,-3.2676145850335533E10
0.7499999999999808,1.749999999999981,-1.905119981392276E7
0.7599999999999808,1.7599999999999807,3.382587192108458E10
0.7699999999999808,1.769999999999981,6.867032575627662E10
0.7799999999999808,1.7799999999999807,1.0431222716116711E11
0.7899999999999808,1.789999999999981,1.4053638875705954E11
0.7999999999999808,1.7999999999999807,1.7711530252606943E11
0.8099999999999808,1.809999999999981,2.1381002605087817E11
0.8199999999999809,1.8199999999999807,2.503711711172896E11
0.8299999999999809,1.829999999999981,2.865399938908435E11
0.8399999999999809,1.8399999999999808,3.220495853527058E11
0.8499999999999809,1.849999999999981,3.566261601359465E11
0.8599999999999809,1.8599999999999808,3.8999044134234717E11
0.8699999999999809,1.869999999999981,4.218591383435713E11
0.8799999999999809,1.8799999999999808,4.519465139803088E11
0.8899999999999809,1.889999999999981,4.7996603697065234E11
0.8999999999999809,1.8999999999999808,5.0563211472615204E11
0.9099999999999809,1.909999999999981,5.28661901152749E11
0.9199999999999809,1.9199999999999808,5.4877717338603534E11
0.929999999999981,1.929999999999981,5.657062707783005E11
0.939999999999981,1.9399999999999809,5.79186088820786E11
0.949999999999981,1.949999999999981,5.889641200510035E11
0.959999999999981,1.9599999999999809,5.948005333642952E11
0.969999999999981,1.969999999999981,5.964702825238289E11
0.979999999999981,1.9799999999999809,5.937652340465605E11
0.989999999999981,1.9899999999999811,5.864963040374205E11
0.999999999999981,1.999999999999981,5.744955929529581E11
1.009999999999981,2.009999999999981,5.576185067022057E11
1.019999999999981,2.019999999999981,5.357458519396839E11
1.029999999999981,2.0299999999999807,5.0878589287681024E11
1.039999999999981,2.039999999999981,4.7667635643674976E11
1.049999999999981,2.049999999999981,4.393863721077347E11
1.059999999999981,2.059999999999981,3.9691833241456964E11
1.069999999999981,2.0699999999999807,3.4930965953128467E11
1.079999999999981,2.079999999999981,2.9663446320348193E11
1.089999999999981,2.089999999999981,2.3900507484078476E11
1.099999999999981,2.099999999999981,1.7657344238190048E11
1.109999999999981,2.109999999999981,1.0953237033119237E11
1.119999999999981,2.119999999999981,3.811658922043334E10
1.129999999999981,2.1299999999999812,-3.7396361333295334E10
1.139999999999981,2.139999999999981,-1.1668545181861096E11
1.149999999999981,2.149999999999981,-1.9938570005992548E11
1.159999999999981,2.159999999999981,-2.850879421468463E11
1.169999999999981,2.1699999999999813,-3.733388525138375E11
1.179999999999981,2.179999999999981,-4.6364122832834607E11
1.189999999999981,2.189999999999981,-5.554545529651957E11
1.199999999999981,2.199999999999981,-6.481958528728676E11
1.209999999999981,2.2099999999999813,-7.412408615692736E11
1.219999999999981,2.219999999999981,-8.339255038367969E11
1.229999999999981,2.229999999999981,-9.255477124147905E11
1.2399999999999811,2.239999999999981,-1.0153695886086727E12
1.2499999999999811,2.2499999999999813,-1.102619917244505E12
1.2599999999999811,2.259999999999981,-1.186497045293046E12
1.2699999999999811,2.269999999999981,-1.2661721322643542E12
1.2799999999999812,2.279999999999981,-1.3407927791299397E12
1.2899999999999812,2.2899999999999814,-1.4094870410613557E12
1.2999999999999812,2.299999999999981,-1.4713678276792488E12
1.3099999999999812,2.309999999999981,-1.5255376927828308E12
1.3199999999999812,2.319999999999981,-1.571094013674435E12
1.3299999999999812,2.3299999999999814,-1.6071345582054407E12
1.3399999999999812,2.339999999999981,-1.6327634355469868E12
1.3499999999999812,2.349999999999981,-1.6470974244304412E12
1.3599999999999812,2.3599999999999812,-1.649272670207955E12
1.3699999999999812,2.3699999999999815,-1.6384517395524587E12
1.3799999999999812,2.3799999999999812,-1.6138310189493667E12
1.3899999999999813,2.389999999999981,-1.574648440329921E12
1.3999999999999813,2.3999999999999813,-1.5201915142599136E12
1.4099999999999813,2.4099999999999815,-1.4498056480294727E12
1.4199999999999813,2.4199999999999813,-1.3629027227922537E12
1.4299999999999813,2.429999999999981,-1.258969900579107E12
1.4399999999999813,2.4399999999999813,-1.1375786285661238E12
1.4499999999999813,2.4499999999999815,-9.983938044146785E11
1.4599999999999813,2.4599999999999813,-8.411830628273899E11
1.4699999999999813,2.469999999999981,-6.658261396851995E11
1.4799999999999813,2.4799999999999813,-4.7232426625460126E11
1.4899999999999813,2.4899999999999816,-2.608095419887196E11
1.4999999999999813,2.4999999999999813,-3.1554230400943905E10
1.5099999999999814,2.509999999999981,2.1502008162433865E11
1.5199999999999814,2.5199999999999814,4.783335248910103E11
1.5299999999999814,2.5299999999999816,7.576392573438334E11
1.5399999999999814,2.5399999999999814,1.0520151141844718E12
1.5499999999999814,2.549999999999981,1.3603556751826768E12
1.5599999999999814,2.5599999999999814,1.6813648299741606E12
1.5699999999999814,2.5699999999999816,2.0135489263762085E12
1.5799999999999814,2.5799999999999814,2.3552105909514067E12
1.5899999999999814,2.589999999999981,2.7044433151875474E12
1.5999999999999814,2.5999999999999814,3.0591269047144814E12
1.6099999999999814,2.6099999999999817,3.41692389292157E12
1.6199999999999815,2.6199999999999815,3.7752770241456006E12
1.6299999999999815,2.6299999999999812,4.131407915239555E12
1.6399999999999815,2.6399999999999815,4.48231700777712E12
1.6499999999999815,2.6499999999999817,4.824784926362831E12
1.6599999999999815,2.6599999999999815,5.15537536146879E12
1.6699999999999815,2.6699999999999813,5.470439597867888E12
1.6799999999999815,2.6799999999999815,5.766122812041149E12
1.6899999999999815,2.6899999999999817,6.038372263860639E12
1.6999999999999815,2.6999999999999815,6.28294750934467E12
1.7099999999999815,2.7099999999999813,6.49543276230076E12
1.7199999999999815,2.7199999999999815,6.671251533164136E12
1.7299999999999816,2.7299999999999818,6.805683673251977E12
1.7399999999999816,2.7399999999999816,6.893884951929498E12
1.7499999999999816,2.7499999999999813,6.9309092927643125E12
1.7599999999999816,2.7599999999999816,6.911733792567135E12
1.7699999999999816,2.769999999999982,6.831286644213998E12
1.7799999999999816,2.7799999999999816,6.684478080247951E12
1.7899999999999816,2.7899999999999814,6.466234449392979E12
1.7999999999999816,2.7999999999999816,6.1715355322034E12
1.8099999999999816,2.809999999999982,5.795455195036285E12
1.8199999999999816,2.8199999999999816,5.333205473288199E12
