x,f(x),P_n(x)
-3.0,4.0,4.0
-2.99,3.99,4.266678210370364
-2.9800000000000004,3.9800000000000004,4.52675892148147
-2.9700000000000006,3.9700000000000006,4.780311039999984
-2.960000000000001,3.960000000000001,5.027403188148127
-2.950000000000001,3.950000000000001,5.268103703703678
-2.9400000000000013,3.9400000000000013,5.502480639999971
-2.9300000000000015,3.9300000000000015,5.7306017659258925
-2.9200000000000017,3.9200000000000017,5.952534565925888
-2.910000000000002,3.910000000000002,6.168346239999958
-2.900000000000002,3.900000000000002,6.378103703703659
-2.8900000000000023,3.8900000000000023,6.581873588148101
-2.8800000000000026,3.8800000000000026,6.77972223999995
-2.8700000000000028,3.8700000000000028,6.971715721481429
-2.860000000000003,3.860000000000003,7.157919810370316
-2.850000000000003,3.850000000000003,7.338399999999943
-2.8400000000000034,3.8400000000000034,7.5132214992592
-2.8300000000000036,3.8300000000000036,7.682449232592532
-2.820000000000004,3.820000000000004,7.846147839999938
-2.810000000000004,3.810000000000004,8.004381677036974
-2.8000000000000043,3.8000000000000043,8.15721481481475
-2.7900000000000045,3.7900000000000045,8.304711039999935
-2.7800000000000047,3.7800000000000047,8.446933854814748
-2.770000000000005,3.770000000000005,8.583946477036971
-2.760000000000005,3.760000000000005,8.715811839999933
-2.7500000000000053,3.7500000000000053,8.842592592592526
-2.7400000000000055,3.7400000000000055,8.964351099259192
-2.7300000000000058,3.7300000000000058,9.081149439999933
-2.720000000000006,3.720000000000006,9.193049410370303
-2.710000000000006,3.710000000000006,9.300112521481417
-2.7000000000000064,3.7000000000000064,9.402399999999936
-2.6900000000000066,3.6900000000000066,9.499972788148085
-2.680000000000007,3.680000000000007,9.59289154370364
-2.670000000000007,3.670000000000007,9.681216639999938
-2.6600000000000072,3.6600000000000072,9.765008165925867
-2.6500000000000075,3.6500000000000075,9.844325925925869
-2.6400000000000077,3.6400000000000077,9.919229439999944
-2.630000000000008,3.630000000000008,9.98977794370365
-2.620000000000008,3.620000000000008,10.056030388148095
-2.6100000000000083,3.6100000000000083,10.11804543999995
-2.6000000000000085,3.6000000000000085,10.175881481481433
-2.5900000000000087,3.5900000000000087,10.229596610370326
-2.580000000000009,3.580000000000009,10.279248639999958
-2.570000000000009,3.570000000000009,10.32489509925922
-2.5600000000000094,3.5600000000000094,10.366593232592557
-2.5500000000000096,3.5500000000000096,10.404399999999963
-2.54000000000001,3.54000000000001,10.438372077037005
-2.53000000000001,3.53000000000001,10.468565854814786
-2.5200000000000102,3.5200000000000102,10.495037439999974
-2.5100000000000104,3.5100000000000104,10.517842654814793
-2.5000000000000107,3.5000000000000107,10.537037037037017
-2.490000000000011,3.490000000000011,10.552675839999985
-2.480000000000011,3.480000000000011,10.56481403259258
-2.4700000000000113,3.4700000000000113,10.57350629925925
-2.4600000000000115,3.4600000000000115,10.578807039999997
-2.4500000000000117,3.4500000000000117,10.58077037037037
-2.440000000000012,3.440000000000012,10.579450121481484
-2.430000000000012,3.430000000000012,10.574899840000008
-2.4200000000000124,3.4200000000000124,10.56717278814816
-2.4100000000000126,3.4100000000000126,10.556321943703718
-2.400000000000013,3.400000000000013,10.542400000000018
-2.390000000000013,3.390000000000013,10.52545936592595
-2.380000000000013,3.380000000000013,10.505552165925955
-2.3700000000000134,3.3700000000000134,10.482730240000032
-2.3600000000000136,3.3600000000000136,10.45704514370374
-2.350000000000014,3.350000000000014,10.428548148148188
-2.340000000000014,3.340000000000014,10.397290240000046
-2.3300000000000143,3.3300000000000143,10.36332212148153
-2.3200000000000145,3.3200000000000145,10.326694210370425
-2.3100000000000147,3.3100000000000147,10.287456640000059
-2.300000000000015,3.300000000000015,10.245659259259323
-2.290000000000015,3.290000000000015,10.201351632592662
-2.2800000000000153,3.2800000000000153,10.154583040000073
-2.2700000000000156,3.2700000000000156,10.105402477037117
-2.2600000000000158,3.2600000000000158,10.0538586548149
-2.250000000000016,3.250000000000016,10.000000000000089
-2.240000000000016,3.240000000000016,9.943874654814909
-2.2300000000000164,3.2300000000000164,9.885530477037134
-2.2200000000000166,3.2200000000000166,9.825015040000102
-2.210000000000017,3.210000000000017,9.7623756325927
-2.200000000000017,3.200000000000017,9.697659259259371
-2.1900000000000173,3.1900000000000173,9.630912640000115
-2.1800000000000175,3.1800000000000175,9.562182210370493
-2.1700000000000177,3.1700000000000177,9.491514121481607
-2.160000000000018,3.160000000000018,9.418954240000131
-2.150000000000018,3.150000000000018,9.344548148148284
-2.1400000000000183,3.1400000000000183,9.268341143703847
-2.1300000000000185,3.1300000000000185,9.190378240000147
-2.1200000000000188,3.1200000000000188,9.110704165926077
-2.110000000000019,3.110000000000019,9.02936336592608
-2.100000000000019,3.100000000000019,8.94640000000016
-2.0900000000000194,3.0900000000000194,8.861857943703868
-2.0800000000000196,3.0800000000000196,8.775780788148317
-2.07000000000002,3.07000000000002,8.688211840000175
-2.06000000000002,3.06000000000002,8.599194121481661
-2.0500000000000203,3.0500000000000203,8.508770370370554
-2.0400000000000205,3.0400000000000205,8.416983040000188
-2.0300000000000207,3.0300000000000207,8.323874299259453
-2.020000000000021,3.020000000000021,8.22948603259279
-2.010000000000021,3.010000000000021,8.133859840000202
-2.0000000000000213,3.0000000000000213,8.037037037037244
-1.9900000000000213,2.9900000000000215,7.9390586548150255
-1.9800000000000213,2.9800000000000213,7.839965440000212
-1.9700000000000213,2.970000000000021,7.739797854815029
-1.9600000000000213,2.9600000000000213,7.638596077037254
-1.9500000000000213,2.9500000000000215,7.536400000000218
-1.9400000000000213,2.9400000000000213,7.433249232592813
-1.9300000000000213,2.930000000000021,7.329183099259481
-1.9200000000000212,2.9200000000000212,7.2242406400002235
-1.9100000000000212,2.9100000000000215,7.1184606103705965
-1.9000000000000212,2.9000000000000212,7.0118814814817085
-1.8900000000000212,2.890000000000021,6.904541440000228
-1.8800000000000212,2.880000000000021,6.796478388148378
-1.8700000000000212,2.8700000000000214,6.6877299437039355
-1.8600000000000212,2.860000000000021,6.5783334400002325
-1.8500000000000212,2.850000000000021,6.468325925926159
-1.8400000000000212,2.840000000000021,6.35774416592616
-1.8300000000000212,2.8300000000000214,6.2466246400002365
-1.8200000000000212,2.820000000000021,6.13500354370394
-1.8100000000000211,2.810000000000021,6.022916788148385
-1.8000000000000211,2.800000000000021,5.910400000000238
-1.7900000000000211,2.7900000000000214,5.7974885214817204
-1.7800000000000211,2.780000000000021,5.68421741037061
-1.7700000000000211,2.770000000000021,5.57062144000024
-1.760000000000021,2.760000000000021,5.4567350992595
-1.750000000000021,2.7500000000000213,5.342592592592833
-1.740000000000021,2.740000000000021,5.228227840000242
-1.730000000000021,2.730000000000021,5.113674477037279
-1.720000000000021,2.720000000000021,4.998965854815056
-1.710000000000021,2.7100000000000213,4.884135040000242
-1.700000000000021,2.700000000000021,4.769214814815056
-1.690000000000021,2.690000000000021,4.654237677037279
-1.680000000000021,2.680000000000021,4.5392358400002415
-1.670000000000021,2.6700000000000212,4.424241232592834
-1.660000000000021,2.660000000000021,4.3092854992595
-1.650000000000021,2.650000000000021,4.194400000000241
-1.640000000000021,2.640000000000021,4.079615810370611
-1.630000000000021,2.630000000000021,3.9649637214817224
-1.620000000000021,2.620000000000021,3.8504742400002403
-1.610000000000021,2.6100000000000207,3.7361775881483874
-1.600000000000021,2.600000000000021,3.6221037037039423
-1.590000000000021,2.590000000000021,3.5082822400002387
-1.580000000000021,2.580000000000021,3.3947425659261636
-1.570000000000021,2.5700000000000207,3.2815137659261624
-1.560000000000021,2.560000000000021,3.168624640000236
-1.550000000000021,2.550000000000021,3.056103703703939
-1.540000000000021,2.540000000000021,2.943979188148382
-1.530000000000021,2.5300000000000207,2.8322790400002327
-1.520000000000021,2.520000000000021,2.7210309214817134
-1.5100000000000209,2.510000000000021,2.6102622103706015
-1.5000000000000209,2.500000000000021,2.5000000000002296
-1.4900000000000209,2.4900000000000206,2.390271099259487
-1.4800000000000209,2.480000000000021,2.2811020325928197
-1.4700000000000208,2.470000000000021,2.1725190400002257
-1.4600000000000208,2.460000000000021,2.0645480770372617
-1.4500000000000208,2.4500000000000206,1.9572148148150375
-1.4400000000000208,2.440000000000021,1.8505446400002215
-1.4300000000000208,2.430000000000021,1.7445626548150348
-1.4200000000000208,2.420000000000021,1.639293677037255
-1.4100000000000208,2.4100000000000206,1.5347622400002163
-1.4000000000000208,2.400000000000021,1.4309925925928078
-1.3900000000000208,2.390000000000021,1.3280086992594722
-1.3800000000000208,2.3800000000000208,1.2258342400002116
-1.3700000000000208,2.3700000000000205,1.12449261037058
-1.3600000000000207,2.3600000000000207,1.0240069214816891
-1.3500000000000207,2.350000000000021,0.924400000000206
-1.3400000000000207,2.3400000000000207,0.8256943881483518
-1.3300000000000207,2.3300000000000205,0.7279123437039052
-1.3200000000000207,2.3200000000000207,0.6310758400001999
-1.3100000000000207,2.310000000000021,0.5352065659261236
-1.3000000000000207,2.3000000000000207,0.4403259259261212
-1.2900000000000207,2.2900000000000205,0.34645504000019334
-1.2800000000000207,2.2800000000000207,0.2536147437038947
-1.2700000000000207,2.270000000000021,0.1618255881483368
-1.2600000000000207,2.2600000000000207,0.0711078400001861
-1.2500000000000207,2.2500000000000204,-0.018518518518334526
-1.2400000000000206,2.2400000000000206,-0.10703378962944798
-1.2300000000000206,2.230000000000021,-0.1944185599998205
-1.2200000000000206,2.2200000000000206,-0.28065370074056384
-1.2100000000000206,2.2100000000000204,-0.36572036740723335
-1.2000000000000206,2.2000000000000206,-0.44959999999982836
-1.1900000000000206,2.190000000000021,-0.5322743229627935
-1.1800000000000206,2.1800000000000206,-0.6137253451850184
-1.1700000000000206,2.1700000000000204,-0.6939353599998364
-1.1600000000000206,2.1600000000000206,-0.7728869451850242
-1.1500000000000206,2.150000000000021,-0.8505629629628042
-1.1400000000000206,2.1400000000000206,-0.9269465599998443
-1.1300000000000205,2.1300000000000203,-1.0020211674072543
-1.1200000000000205,2.1200000000000205,-1.0757705007405904
-1.1100000000000205,2.1100000000000207,-1.1481785599998524
-1.1000000000000205,2.1000000000000205,-1.2192296296294853
-1.0900000000000205,2.0900000000000203,-1.2889082785183765
-1.0800000000000205,2.0800000000000205,-1.3571993599998615
-1.0700000000000205,2.0700000000000207,-1.4240880118517165
-1.0600000000000205,2.0600000000000205,-1.489559656296163
-1.0500000000000205,2.0500000000000203,-1.553599999999871
-1.0400000000000205,2.0400000000000205,-1.6161950340739475
-1.0300000000000205,2.0300000000000207,-1.6773310340739505
-1.0200000000000204,2.0200000000000204,-1.7369945599998793
-1.0100000000000204,2.01000000000002,-1.7951724562961784
-1.0000000000000204,2.0000000000000204,-1.8518518518517375
-0.9900000000000204,1.9900000000000204,-1.9070201599998884
-0.9800000000000204,1.9800000000000204,-1.9606650785184105
-0.9700000000000204,1.9700000000000204,-2.012774589629525
-0.9600000000000204,1.9600000000000204,-2.063336959999898
-0.9500000000000204,1.9500000000000204,-2.1123407407406414
-0.9400000000000204,1.9400000000000204,-2.159774767407312
-0.9300000000000204,1.9300000000000204,-2.2056281599999084
-0.9200000000000204,1.9200000000000204,-2.249890322962874
-0.9100000000000203,1.9100000000000203,-2.2925509451851
-0.9000000000000203,1.9000000000000203,-2.3335999999999175
-0.8900000000000203,1.8900000000000203,-2.373027745185106
-0.8800000000000203,1.8800000000000203,-2.4108247229628876
-0.8700000000000203,1.8700000000000203,-2.4469817599999275
-0.8600000000000203,1.8600000000000203,-2.481489967407338
-0.8500000000000203,1.8500000000000203,-2.5143407407406757
-0.8400000000000203,1.8400000000000203,-2.545525759999938
-0.8300000000000203,1.8300000000000203,-2.5750369896295706
-0.8200000000000203,1.8200000000000203,-2.6028666785184633
-0.8100000000000203,1.8100000000000203,-2.629007359999949
-0.8000000000000203,1.8000000000000203,-2.6534518518518038
-0.7900000000000202,1.7900000000000202,-2.676193256296252
-0.7800000000000202,1.7800000000000202,-2.6972249599999594
-0.7700000000000202,1.7700000000000202,-2.716540634074037
-0.7600000000000202,1.7600000000000202,-2.73413423407404
-0.7500000000000202,1.7500000000000202,-2.7499999999999685
-0.7400000000000202,1.7400000000000202,-2.7641324562962692
-0.7300000000000202,1.7300000000000202,-2.7765264118518287
-0.7200000000000202,1.7200000000000202,-2.7871769599999805
-0.7100000000000202,1.7100000000000202,-2.796079478518501
-0.7000000000000202,1.7000000000000202,-2.803229629629617
-0.6900000000000202,1.6900000000000202,-2.8086233599999915
-0.6800000000000201,1.6800000000000201,-2.8122569007407345
-0.6700000000000201,1.6700000000000201,-2.8141267674074046
-0.6600000000000201,1.6600000000000201,-2.8142297600000017
-0.6500000000000201,1.6500000000000201,-2.8125629629629687
-0.6400000000000201,1.64000000000002,-2.8091237451851936
-0.6300000000000201,1.63000000000002,-2.8039097600000122
-0.6200000000000201,1.62000000000002,-2.7969189451852
-0.6100000000000201,1.61000000000002,-2.788149522962982
-0.6000000000000201,1.60000000000002,-2.7776000000000227
-0.5900000000000201,1.59000000000002,-2.765269167407433
-0.58000000000002,1.58000000000002,-2.7511561007407703
-0.57000000000002,1.57000000000002,-2.735260160000034
-0.56000000000002,1.56000000000002,-2.717580989629666
-0.55000000000002,1.55000000000002,-2.6981185185185588
-0.54000000000002,1.54000000000002,-2.6768729600000443
-0.53000000000002,1.53000000000002,-2.6538448118519
-0.52000000000002,1.52000000000002,-2.6290348562963475
-0.51000000000002,1.51000000000002,-2.6024441600000547
