x,f(x),Spline(x)
-2.380000000000013,3.380000000000013,3.49015923809525
-2.3700000000000134,3.3700000000000134,3.481186000000012
-2.3600000000000136,3.3600000000000136,3.472176761904774
-2.350000000000014,3.350000000000014,3.463130952380965
-2.340000000000014,3.340000000000014,3.4540480000000127
-2.3300000000000143,3.3300000000000143,3.4449273333333466
-2.3200000000000145,3.3200000000000145,3.4357683809523945
-2.3100000000000147,3.3100000000000147,3.426570571428585
-2.300000000000015,3.300000000000015,3.4173333333333473
-2.290000000000015,3.290000000000015,3.408056095238109
-2.2800000000000153,3.2800000000000153,3.3987382857143
-2.2700000000000156,3.2700000000000156,3.389379333333348
-2.2600000000000158,3.2600000000000158,3.3799786666666813
-2.250000000000016,3.250000000000016,3.3705357142857295
-2.240000000000016,3.240000000000016,3.36104990476192
-2.2300000000000164,3.2300000000000164,3.3515206666666826
-2.2200000000000166,3.2200000000000166,3.3419474285714443
-2.210000000000017,3.210000000000017,3.3323296190476355
-2.200000000000017,3.200000000000017,3.322666666666683
-2.1900000000000173,3.1900000000000173,3.312958000000017
-2.1800000000000175,3.1800000000000175,3.3032030476190646
-2.1700000000000177,3.1700000000000177,3.2934012380952553
-2.160000000000018,3.160000000000018,3.2835520000000176
-2.150000000000018,3.150000000000018,3.2736547619047798
-2.1400000000000183,3.1400000000000183,3.263708952380971
-2.1300000000000185,3.1300000000000185,3.2537140000000186
-2.1200000000000188,3.1200000000000188,3.243669333333352
-2.110000000000019,3.110000000000019,3.2335743809524002
-2.100000000000019,3.100000000000019,3.223428571428591
-2.0900000000000194,3.0900000000000194,3.2132313333333533
-2.0800000000000196,3.0800000000000196,3.2029820952381156
-2.07000000000002,3.07000000000002,3.192680285714306
-2.06000000000002,3.06000000000002,3.1823253333333543
-2.0500000000000203,3.0500000000000203,3.1719166666666876
-2.0400000000000205,3.0400000000000205,3.1614537142857357
-2.0300000000000207,3.0300000000000207,3.1509359047619268
-2.020000000000021,3.020000000000021,3.1403626666666886
-2.010000000000021,3.010000000000021,3.129733428571451
-2.0000000000000213,3.0000000000000213,3.1190476190476417
-1.9900000000000213,2.9900000000000215,3.10830466666669
-1.9800000000000213,2.9800000000000213,3.0975040000000233
-1.9700000000000213,2.970000000000021,3.0866450476190708
-1.9600000000000213,2.9600000000000213,3.0757272380952614
-1.9500000000000213,2.9500000000000215,3.0647500000000236
-1.9400000000000213,2.9400000000000213,3.053712761904785
-1.9300000000000213,2.930000000000021,3.042614952380976
-1.9200000000000212,2.9200000000000212,3.031456000000024
-1.9100000000000212,2.9100000000000215,3.020235333333357
-1.9000000000000212,2.9000000000000212,3.008952380952405
-1.8900000000000212,2.890000000000021,2.9976065714285958
-1.8800000000000212,2.880000000000021,2.9861973333333576
-1.8700000000000212,2.8700000000000214,2.9747240952381198
-1.8600000000000212,2.860000000000021,2.9631862857143103
-1.8500000000000212,2.850000000000021,2.9515833333333577
-1.8400000000000212,2.840000000000021,2.9399146666666915
-1.8300000000000212,2.8300000000000214,2.9281797142857395
-1.8200000000000212,2.820000000000021,2.91637790476193
-1.8100000000000211,2.810000000000021,2.9045086666666915
-1.8000000000000211,2.800000000000021,2.8925714285714537
-1.7900000000000211,2.7900000000000214,2.880565619047645
-1.7800000000000211,2.780000000000021,2.868490666666692
-1.7700000000000211,2.770000000000021,2.8563460000000256
-1.760000000000021,2.760000000000021,2.8441310476190735
-1.750000000000021,2.7500000000000213,2.8318452380952643
-1.740000000000021,2.740000000000021,2.819488000000026
-1.730000000000021,2.730000000000021,2.8070587619047886
-1.720000000000021,2.720000000000021,2.794556952380979
-1.710000000000021,2.7100000000000213,2.7819820000000264
-1.700000000000021,2.700000000000021,2.76933333333336
-1.690000000000021,2.690000000000021,2.7566103809524076
-1.680000000000021,2.680000000000021,2.7438125714285984
-1.670000000000021,2.6700000000000212,2.7309393333333607
-1.660000000000021,2.660000000000021,2.7179900952381226
-1.650000000000021,2.650000000000021,2.704964285714313
-1.640000000000021,2.640000000000021,2.6918613333333608
-1.630000000000021,2.630000000000021,2.6786806666666947
-1.620000000000021,2.620000000000021,2.6654217142857424
-1.610000000000021,2.6100000000000207,2.652083904761933
-1.600000000000021,2.600000000000021,2.638666666666695
-1.590000000000021,2.590000000000021,2.6251694285714566
-1.580000000000021,2.580000000000021,2.6115916190476476
-1.570000000000021,2.5700000000000207,2.5979326666666953
-1.560000000000021,2.560000000000021,2.5841920000000287
-1.550000000000021,2.550000000000021,2.570369047619077
-1.540000000000021,2.540000000000021,2.5564632380952674
-1.530000000000021,2.5300000000000207,2.542474000000029
-1.520000000000021,2.520000000000021,2.5284007619047912
-1.5100000000000209,2.510000000000021,2.5142429523809824
-1.5000000000000209,2.500000000000021,2.5000000000000298
-1.4900000000000209,2.4900000000000206,2.4856719047619347
-1.4800000000000209,2.480000000000021,2.4712609523809825
-1.4700000000000208,2.470000000000021,2.4567700000000308
-1.4600000000000208,2.460000000000021,2.442201904761935
-1.4500000000000208,2.4500000000000206,2.4275595238095544
-1.4400000000000208,2.440000000000021,2.412845714285745
-1.4300000000000208,2.430000000000021,2.398063333333364
-1.4200000000000208,2.420000000000021,2.383215238095269
-1.4100000000000208,2.4100000000000206,2.368304285714317
-1.4000000000000208,2.400000000000021,2.3533333333333646
-1.3900000000000208,2.390000000000021,2.3383052380952694
-1.3800000000000208,2.3800000000000208,2.3232228571428886
-1.3700000000000208,2.3700000000000205,2.3080890476190787
-1.3600000000000207,2.3600000000000207,2.292906666666698
-1.3500000000000207,2.350000000000021,2.2776785714286034
-1.3400000000000207,2.3400000000000207,2.2624076190476505
-1.3300000000000207,2.3300000000000205,2.2470966666666987
-1.3200000000000207,2.3200000000000207,2.231748571428603
-1.3100000000000207,2.310000000000021,2.216366190476222
-1.3000000000000207,2.3000000000000207,2.2009523809524127
-1.2900000000000207,2.2900000000000205,2.1855100000000323
-1.2800000000000207,2.2800000000000207,2.170041904761937
-1.2700000000000207,2.270000000000021,2.1545509523809843
-1.2600000000000207,2.2600000000000207,2.139040000000032
-1.2500000000000207,2.2500000000000204,2.1235119047619366
-1.2400000000000206,2.2400000000000206,2.107969523809556
-1.2300000000000206,2.230000000000021,2.0924157142857465
-1.2200000000000206,2.2200000000000206,2.076853333333365
-1.2100000000000206,2.2100000000000204,2.0612852380952704
-1.2000000000000206,2.2000000000000206,2.045714285714318
-1.1900000000000206,2.190000000000021,2.0301433333333656
-1.1800000000000206,2.1800000000000206,2.01457523809527
-1.1700000000000206,2.1700000000000204,1.999012857142889
-1.1600000000000206,2.1600000000000206,1.9834590476190797
-1.1500000000000206,2.150000000000021,1.967916666666699
-1.1400000000000206,2.1400000000000206,1.9523885714286033
-1.1300000000000205,2.1300000000000203,1.936877619047651
-1.1200000000000205,2.1200000000000205,1.9213866666666983
-1.1100000000000205,2.1100000000000207,1.9059185714286029
-1.1000000000000205,2.1000000000000205,1.890476190476222
-1.0900000000000205,2.0900000000000203,1.8750623809524123
-1.0800000000000205,2.0800000000000205,1.8596800000000315
-1.0700000000000205,2.0700000000000207,1.8443319047619364
-1.0600000000000205,2.0600000000000205,1.8290209523809837
-1.0500000000000205,2.0500000000000203,1.813750000000031
-1.0400000000000205,2.0400000000000205,1.7985219047619359
-1.0300000000000205,2.0300000000000207,1.783339523809555
-1.0200000000000204,2.0200000000000204,1.7682057142857452
-1.0100000000000204,2.01000000000002,1.7531233333333642
-1.0000000000000204,2.0000000000000204,1.7380952380952688
-0.9900000000000204,1.9900000000000204,1.723124285714316
-0.9800000000000204,1.9800000000000204,1.708213333333364
-0.9700000000000204,1.9700000000000204,1.6933652380952684
-0.9600000000000204,1.9600000000000204,1.678582857142887
-0.9500000000000204,1.9500000000000204,1.6638690476190778
-0.9400000000000204,1.9400000000000204,1.6492266666666964
-0.9300000000000204,1.9300000000000204,1.6346585714286008
-0.9200000000000204,1.9200000000000204,1.6201676190476486
-0.9100000000000203,1.9100000000000203,1.605756666666696
-0.9000000000000203,1.9000000000000203,1.5914285714286003
-0.8900000000000203,1.8900000000000203,1.5771861904762194
-0.8800000000000203,1.8800000000000203,1.5630323809524096
-0.8700000000000203,1.8700000000000203,1.5489700000000282
-0.8600000000000203,1.8600000000000203,1.5350019047619332
-0.8500000000000203,1.8500000000000203,1.5211309523809804
-0.8400000000000203,1.8400000000000203,1.5073600000000278
-0.8300000000000203,1.8300000000000203,1.4936919047619326
-0.8200000000000203,1.8200000000000203,1.480129523809551
-0.8100000000000203,1.8100000000000203,1.4666757142857412
-0.8000000000000203,1.8000000000000203,1.4533333333333605
-0.7900000000000202,1.7900000000000202,1.4401052380952648
-0.7800000000000202,1.7800000000000202,1.4269942857143119
-0.7700000000000202,1.7700000000000202,1.4140033333333597
-0.7600000000000202,1.7600000000000202,1.4011352380952637
-0.7500000000000202,1.7500000000000202,1.3883928571428825
-0.7400000000000202,1.7400000000000202,1.375779047619073
-0.7300000000000202,1.7300000000000202,1.3632966666666917
-0.7200000000000202,1.7200000000000202,1.350948571428596
-0.7100000000000202,1.7100000000000202,1.3387376190476432
-0.7000000000000202,1.7000000000000202,1.3266666666666909
-0.6900000000000202,1.6900000000000202,1.3147385714285955
-0.6800000000000201,1.6800000000000201,1.3029561904762141
-0.6700000000000201,1.6700000000000201,1.2913223809524041
-0.6600000000000201,1.6600000000000201,1.279840000000023
-0.6500000000000201,1.6500000000000201,1.268511904761927
-0.6400000000000201,1.64000000000002,1.2573409523809747
-0.6300000000000201,1.63000000000002,1.2463300000000221
-0.6200000000000201,1.62000000000002,1.2354819047619265
-0.6100000000000201,1.61000000000002,1.224799523809545
-0.6000000000000201,1.60000000000002,1.2142857142857353
-0.5900000000000201,1.59000000000002,1.2039433333333536
-0.58000000000002,1.58000000000002,1.1937752380952582
-0.57000000000002,1.57000000000002,1.183784285714306
-0.56000000000002,1.56000000000002,1.1739733333333529
-0.55000000000002,1.55000000000002,1.1643452380952573
-0.54000000000002,1.54000000000002,1.1549028571428759
-0.53000000000002,1.53000000000002,1.1456490476190657
-0.52000000000002,1.52000000000002,1.1365866666666846
-0.51000000000002,1.51000000000002,1.1277185714285891
-0.50000000000002,1.50000000000002,1.1190476190476362
-0.49000000000002,1.49000000000002,1.1105766666666832
-0.48000000000001997,1.48000000000002,1.1023085714285876
-0.47000000000001996,1.47000000000002,1.0942461904762062
-0.46000000000001995,1.46000000000002,1.0863923809523963
-0.45000000000001994,1.45000000000002,1.0787500000000154
-0.44000000000001993,1.44000000000002,1.0713219047619194
-0.4300000000000199,1.43000000000002,1.0641109523809664
-0.4200000000000199,1.42000000000002,1.0571200000000138
-0.4100000000000199,1.41000000000002,1.0503519047619179
-0.4000000000000199,1.40000000000002,1.0438095238095366
-0.3900000000000199,1.3900000000000199,1.0374957142857268
-0.3800000000000199,1.3800000000000199,1.031413333333345
-0.37000000000001987,1.3700000000000199,1.0255652380952496
-0.36000000000001986,1.3600000000000199,1.0199542857142967
-0.35000000000001985,1.3500000000000199,1.0145833333333436
-0.34000000000001984,1.3400000000000198,1.009455238095248
-0.33000000000001983,1.3300000000000198,1.0045728571428665
-0.3200000000000198,1.3200000000000198,0.9999390476190564
-0.3100000000000198,1.3100000000000198,0.9955566666666751
-0.3000000000000198,1.3000000000000198,0.9914285714285793
-0.2900000000000198,1.2900000000000198,0.9875576190476265
-0.2800000000000198,1.2800000000000198,0.9839466666666736
-0.2700000000000198,1.2700000000000198,0.9805985714285779
-0.26000000000001977,1.2600000000000198,0.9775161904761962
-0.25000000000001976,1.2500000000000198,0.9747023809523861
-0.24000000000001975,1.2400000000000198,0.9721600000000047
-0.23000000000001974,1.2300000000000197,0.9698919047619088
-0.22000000000001974,1.2200000000000197,0.967900952380956
-0.21000000000001973,1.2100000000000197,0.9661900000000032
-0.20000000000001972,1.2000000000000197,0.9647619047619073
-0.1900000000000197,1.1900000000000197,0.9636195238095258
-0.1800000000000197,1.1800000000000197,0.9627657142857159
-0.1700000000000197,1.1700000000000197,0.9622033333333341
-0.16000000000001968,1.1600000000000197,0.9619352380952384
-0.15000000000001967,1.1500000000000197,0.9619642857142853
-0.14000000000001966,1.1400000000000197,0.9622933333333322
-0.13000000000001966,1.1300000000000197,0.9629252380952366
-0.12000000000001966,1.1200000000000196,0.9638628571428551
-0.11000000000001967,1.1100000000000196,0.9651090476190447
-0.10000000000001967,1.1000000000000196,0.9666666666666632
-0.09000000000001968,1.0900000000000196,0.9685385714285678
-0.08000000000001968,1.0800000000000196,0.9707276190476144
-0.07000000000001969,1.0700000000000196,0.9732366666666616
-0.06000000000001968,1.0600000000000196,0.9760685714285658
-0.05000000000001968,1.0500000000000196,0.979226190476184
-0.04000000000001968,1.0400000000000196,0.982712380952374
-0.030000000000019678,1.0300000000000198,0.9865299999999917
-0.020000000000019676,1.0200000000000198,0.990681904761896
-0.010000000000019675,1.0100000000000198,0.9951709523809431
-1.9675233664528946E-14,1.0000000000000198,0.9999999999999898
0.009999999999980325,1.0099999999999802,0.9951709523809618
0.019999999999980325,1.0199999999999803,0.9906819047619131
0.029999999999980327,1.0299999999999803,0.9865300000000081
0.03999999999998033,1.0399999999999803,0.9827123809523882
0.04999999999998033,1.0499999999999803,0.9792261904761971
0.05999999999998033,1.0599999999999803,0.9760685714285774
0.06999999999998033,1.0699999999999803,0.9732366666666719
0.07999999999998032,1.0799999999999803,0.9707276190476237
0.08999999999998032,1.0899999999999803,0.9685385714285755
0.09999999999998031,1.0999999999999803,0.96666666666667
0.10999999999998031,1.1099999999999803,0.9651090476190503
0.1199999999999803,1.1199999999999803,0.9638628571428594
0.1299999999999803,1.1299999999999804,0.9629252380952396
0.1399999999999803,1.1399999999999804,0.9622933333333339
0.14999999999998032,1.1499999999999804,0.961964285714286
0.15999999999998032,1.1599999999999804,0.9619352380952375
0.16999999999998033,1.1699999999999804,0.9622033333333324
0.17999999999998034,1.1799999999999804,0.962765714285713
0.18999999999998035,1.1899999999999804,0.9636195238095218
0.19999999999998036,1.1999999999999804,0.9647619047619019
0.20999999999998037,1.2099999999999804,0.966189999999997
0.21999999999998038,1.2199999999999804,0.9679009523809488
0.2299999999999804,1.2299999999999804,0.9698919047619003
0.2399999999999804,1.2399999999999805,0.9721599999999953
0.2499999999999804,1.2499999999999805,0.9747023809523756
0.2599999999999804,1.2599999999999805,0.9775161904761844
0.2699999999999804,1.2699999999999805,0.9805985714285652
0.27999999999998043,1.2799999999999805,0.9839466666666599
0.28999999999998044,1.2899999999999805,0.9875576190476114
0.29999999999998045,1.2999999999999805,0.9914285714285638
0.30999999999998046,1.3099999999999805,0.9955566666666582
0.31999999999998047,1.3199999999999805,0.9999390476190386
0.3299999999999805,1.3299999999999805,1.0045728571428478
0.3399999999999805,1.3399999999999805,1.009455238095228
0.3499999999999805,1.3499999999999805,1.014583333333323
0.3599999999999805,1.3599999999999806,1.0199542857142747
0.3699999999999805,1.3699999999999806,1.025565238095227
0.3799999999999805,1.3799999999999806,1.0314133333333213
0.38999999999998053,1.3899999999999806,1.0374957142857022
0.39999999999998054,1.3999999999999806,1.043809523809511
0.40999999999998055,1.4099999999999806,1.0503519047618917
0.41999999999998056,1.4199999999999806,1.0571199999999863
0.42999999999998056,1.4299999999999806,1.0641109523809384
0.4399999999999806,1.4399999999999806,1.0713219047618903
0.4499999999999806,1.4499999999999806,1.0787499999999854
0.4599999999999806,1.4599999999999806,1.0863923809523657
0.4699999999999806,1.4699999999999807,1.094246190476175
0.4799999999999806,1.4799999999999807,1.1023085714285554
0.4899999999999806,1.4899999999999807,1.1105766666666503
0.4999999999999806,1.4999999999999807,1.1190476190476022
0.5099999999999806,1.5099999999999807,1.1277185714285543
0.5199999999999806,1.5199999999999805,1.1365866666666493
0.5299999999999806,1.5299999999999807,1.14564904761903
0.5399999999999806,1.5399999999999805,1.154902857142839
0.5499999999999806,1.5499999999999807,1.1643452380952197
0.5599999999999806,1.5599999999999805,1.1739733333333144
0.5699999999999806,1.5699999999999807,1.1837842857142664
0.5799999999999806,1.5799999999999805,1.1937752380952187
0.5899999999999807,1.5899999999999808,1.2039433333333136
0.5999999999999807,1.5999999999999805,1.214285714285694
0.6099999999999807,1.6099999999999808,1.2247995238095033
0.6199999999999807,1.6199999999999806,1.2354819047618841
0.6299999999999807,1.6299999999999808,1.2463299999999788
0.6399999999999807,1.6399999999999806,1.257340952380931
0.6499999999999807,1.6499999999999808,1.268511904761883
0.6599999999999807,1.6599999999999806,1.2798399999999779
0.6699999999999807,1.6699999999999808,1.2913223809523589
0.6799999999999807,1.6799999999999806,1.3029561904761682
0.6899999999999807,1.6899999999999809,1.3147385714285487
0.6999999999999807,1.6999999999999806,1.3266666666666433
0.7099999999999808,1.7099999999999809,1.3387376190475955
0.7199999999999808,1.7199999999999807,1.3509485714285476
0.7299999999999808,1.7299999999999809,1.3632966666666428
0.7399999999999808,1.7399999999999807,1.3757790476190235
0.7499999999999808,1.749999999999981,1.3883928571428328
0.7599999999999808,1.7599999999999807,1.4011352380952133
0.7699999999999808,1.769999999999981,1.4140033333333084
0.7799999999999808,1.7799999999999807,1.4269942857142608
0.7899999999999808,1.789999999999981,1.4401052380952126
0.7999999999999808,1.7999999999999807,1.453333333333308
0.8099999999999808,1.809999999999981,1.4666757142856888
0.8199999999999809,1.8199999999999807,1.4801295238094978
0.8299999999999809,1.829999999999981,1.4936919047618786
0.8399999999999809,1.8399999999999808,1.5073599999999738
0.8499999999999809,1.849999999999981,1.5211309523809258
0.8599999999999809,1.8599999999999808,1.5350019047618781
0.8699999999999809,1.869999999999981,1.5489699999999733
0.8799999999999809,1.8799999999999808,1.5630323809523539
0.8899999999999809,1.889999999999981,1.5771861904761633
0.8999999999999809,1.8999999999999808,1.5914285714285443
0.9099999999999809,1.909999999999981,1.6057566666666392
0.9199999999999809,1.9199999999999808,1.6201676190475915
0.929999999999981,1.929999999999981,1.6346585714285438
0.939999999999981,1.9399999999999809,1.6492266666666386
0.949999999999981,1.949999999999981,1.6638690476190194
0.959999999999981,1.9599999999999809,1.6785828571428292
0.969999999999981,1.969999999999981,1.6933652380952098
0.979999999999981,1.9799999999999809,1.7082133333333052
0.989999999999981,1.9899999999999811,1.7231242857142575
0.999999999999981,1.999999999999981,1.7380952380952095
1.009999999999981,2.009999999999981,1.7531233333333043
1.019999999999981,2.019999999999981,1.7682057142856855
1.029999999999981,2.0299999999999807,1.7833395238094951
1.039999999999981,2.039999999999981,1.7985219047618757
1.049999999999981,2.049999999999981,1.813749999999971
1.059999999999981,2.059999999999981,1.8290209523809233
1.069999999999981,2.0699999999999807,1.8443319047618754
1.079999999999981,2.079999999999981,1.8596799999999707
1.089999999999981,2.089999999999981,1.875062380952352
1.099999999999981,2.099999999999981,1.8904761904761611
1.109999999999981,2.109999999999981,1.9059185714285418
1.119999999999981,2.119999999999981,1.9213866666666373
1.129999999999981,2.1299999999999812,1.9368776190475894
1.139999999999981,2.139999999999981,1.9523885714285418
1.149999999999981,2.149999999999981,1.9679166666666374
1.159999999999981,2.159999999999981,1.9834590476190181
1.169999999999981,2.1699999999999813,1.9990128571428278
1.179999999999981,2.179999999999981,2.0145752380952087
1.189999999999981,2.189999999999981,2.0301433333333034
1.199999999999981,2.199999999999981,2.045714285714256
1.209999999999981,2.2099999999999813,2.0612852380952082
1.219999999999981,2.219999999999981,2.076853333333304
1.229999999999981,2.229999999999981,2.092415714285685
1.2399999999999811,2.239999999999981,2.107969523809494
1.2499999999999811,2.2499999999999813,2.123511904761876
1.2599999999999811,2.259999999999981,2.1390399999999707
1.2699999999999811,2.269999999999981,2.154550952380923
1.2799999999999812,2.279999999999981,2.1700419047618755
1.2899999999999812,2.2899999999999814,2.1855099999999705
1.2999999999999812,2.299999999999981,2.200952380952352
1.3099999999999812,2.309999999999981,2.216366190476162
1.3199999999999812,2.319999999999981,2.2317485714285423
1.3299999999999812,2.3299999999999814,2.2470966666666374
1.3399999999999812,2.339999999999981,2.26240761904759
1.3499999999999812,2.349999999999981,2.277678571428543
1.3599999999999812,2.3599999999999812,2.2929066666666382
1.3699999999999812,2.3699999999999815,2.3080890476190192
1.3799999999999812,2.3799999999999812,2.3232228571428286
1.3899999999999813,2.389999999999981,2.3383052380952094
1.3999999999999813,2.3999999999999813,2.353333333333305
1.4099999999999813,2.4099999999999815,2.3683042857142573
1.4199999999999813,2.4199999999999813,2.38321523809521
1.4299999999999813,2.429999999999981,2.398063333333306
1.4399999999999813,2.4399999999999813,2.4128457142856865
1.4499999999999813,2.4499999999999815,2.4275595238094962
1.4599999999999813,2.4599999999999813,2.4422019047618777
1.4699999999999813,2.469999999999981,2.456769999999973
1.4799999999999813,2.4799999999999813,2.4712609523809252
1.4899999999999813,2.4899999999999816,2.4856719047618783
1.4999999999999813,2.4999999999999813,2.4999999999999734
1.5099999999999814,2.509999999999981,2.514242952380926
1.5199999999999814,2.5199999999999814,2.5284007619047357
1.5299999999999814,2.5299999999999816,2.542473999999974
1.5399999999999814,2.5399999999999814,2.5564632380952124
1.5499999999999814,2.549999999999981,2.5703690476190215
1.5599999999999814,2.5599999999999814,2.5841919999999745
1.5699999999999814,2.5699999999999816,2.5979326666666416
1.5799999999999814,2.5799999999999814,2.611591619047594
1.5899999999999814,2.589999999999981,2.6251694285714033
1.5999999999999814,2.5999999999999814,2.6386666666666416
1.6099999999999814,2.6099999999999817,2.65208390476188
1.6199999999999815,2.6199999999999815,2.6654217142856895
1.6299999999999815,2.6299999999999812,2.6786806666666423
1.6399999999999815,2.6399999999999815,2.691861333333309
1.6499999999999815,2.6499999999999817,2.7049642857142615
1.6599999999999815,2.6599999999999815,2.717990095238071
1.6699999999999815,2.6699999999999813,2.730939333333309
1.6799999999999815,2.6799999999999815,2.7438125714285477
1.6899999999999815,2.6899999999999817,2.7566103809523574
1.6999999999999815,2.6999999999999815,2.76933333333331
1.7099999999999815,2.7099999999999813,2.7819819999999766
1.7199999999999815,2.7199999999999815,2.7945569523809293
1.7299999999999816,2.7299999999999818,2.8070587619047385
1.7399999999999816,2.7399999999999816,2.819487999999977
1.7499999999999816,2.7499999999999813,2.8318452380952155
1.7599999999999816,2.7599999999999816,2.844131047619025
1.7699999999999816,2.769999999999982,2.8563459999999776
1.7799999999999816,2.7799999999999816,2.8684906666666445
1.7899999999999816,2.7899999999999814,2.8805656190475966
1.7999999999999816,2.7999999999999816,2.8925714285714066
1.8099999999999816,2.809999999999982,2.9045086666666444
1.8199999999999816,2.8199999999999816,2.916377904761883
1.8299999999999816,2.8299999999999814,2.9281797142856925
1.8399999999999817,2.8399999999999817,2.9399146666666454
1.8499999999999817,2.849999999999982,2.9515833333333124
1.8599999999999817,2.8599999999999817,2.9631862857142646
1.8699999999999817,2.8699999999999815,2.974724095238074
1.8799999999999817,2.8799999999999817,2.9861973333333127
1.8899999999999817,2.889999999999982,2.997606571428551
1.8999999999999817,2.8999999999999817,3.00895238095236
1.9099999999999817,2.9099999999999815,3.020235333333313
1.9199999999999817,2.9199999999999817,3.0314559999999795
1.9299999999999817,2.929999999999982,3.042614952380932
1.9399999999999817,2.9399999999999817,3.0537127619047415
1.9499999999999817,2.9499999999999815,3.0647499999999797
1.9599999999999818,2.9599999999999818,3.075727238095218
1.9699999999999818,2.969999999999982,3.086645047619028
1.9799999999999818,2.9799999999999818,3.0975039999999803
1.9899999999999818,2.9899999999999816,3.1083046666666467
1.9999999999999818,2.999999999999982,3.1190476190476
2.0099999999999816,3.0099999999999816,3.1297334285714085
2.0199999999999814,3.0199999999999814,3.140362666666647
2.029999999999981,3.029999999999981,3.1509359047618855
2.039999999999981,3.039999999999981,3.161453714285694
2.0499999999999807,3.0499999999999807,3.1719166666666467
2.0599999999999805,3.0599999999999805,3.1823253333333135
2.0699999999999803,3.0699999999999803,3.192680285714265
2.07999999999998,3.07999999999998,3.2029820952380748
2.08999999999998,3.08999999999998,3.2132313333333133
2.0999999999999797,3.0999999999999797,3.2234285714285504
2.1099999999999794,3.1099999999999794,3.2335743809523603
2.1199999999999792,3.1199999999999792,3.2436693333333126
2.129999999999979,3.129999999999979,3.2537139999999787
2.139999999999979,3.139999999999979,3.2637089523809313
2.1499999999999786,3.1499999999999786,3.273654761904741
2.1599999999999784,3.1599999999999784,3.283551999999978
2.169999999999978,3.169999999999978,3.2934012380952167
2.179999999999978,3.179999999999978,3.3032030476190264
2.1899999999999777,3.1899999999999777,3.312957999999978
2.1999999999999775,3.1999999999999775,3.322666666666645
2.2099999999999773,3.2099999999999773,3.3323296190475977
2.219999999999977,3.219999999999977,3.341947428571406
2.229999999999977,3.229999999999977,3.351520666666645
