x,f(x),Spline(x)
-1.8000000000000211,6.707473176317371,6.728555506587254
-1.7900000000000211,6.658206318025181,6.681212423720668
-1.7800000000000211,6.6092472829299735,6.633976063566295
-1.7700000000000211,6.560593175104108,6.586845865093309
-1.760000000000021,6.512241129112921,6.5398212672708835
-1.750000000000021,6.464188309728189,6.492901709068188
-1.740000000000021,6.416431911644594,6.446086629454398
-1.730000000000021,6.3689691591991995,6.399375467398686
-1.720000000000021,6.321797306093873,6.35276766187022
-1.710000000000021,6.274913635120662,6.306262651838178
-1.700000000000021,6.228315457890065,6.259859876271732
-1.690000000000021,6.182000114562195,6.21355877414005
-1.680000000000021,6.135964973580789,6.1673587844123094
-1.670000000000021,6.090207431410053,6.1212593460576805
-1.660000000000021,6.0447249122743045,6.075259898045337
-1.650000000000021,5.9995148679003965,6.02935987934445
-1.640000000000021,5.954574777262881,5.9835587289241925
-1.630000000000021,5.909902146331911,5.937855885753738
-1.620000000000021,5.8654945078238345,5.892250788802258
-1.610000000000021,5.8213494209544585,5.846742877038924
-1.600000000000021,5.7774644711949765,5.801331589432912
-1.590000000000021,5.733837270030509,5.756016364953392
-1.580000000000021,5.690465454721249,5.710796642569536
-1.570000000000021,5.64734668806619,5.665671861250519
-1.560000000000021,5.604478658169398,5.62064145996551
-1.550000000000021,5.5618590782088315,5.575704877683686
-1.540000000000021,5.5194856862076405,5.530861553374216
-1.530000000000021,5.477356244807982,5.4861109260062735
-1.520000000000021,5.435468541047275,5.441452434549032
-1.5100000000000209,5.393820386136902,5.396885517971663
-1.5000000000000209,5.352409615243333,5.3524096152433405
-1.4900000000000209,5.311234087271638,5.313602507885187
-1.4800000000000209,5.2702916846513705,5.274885100502292
-1.4700000000000208,5.229580313124817,5.2362566402516775
-1.4600000000000208,5.189097901537567,5.197716374290372
-1.4500000000000208,5.148842401631391,5.159263549775408
-1.4400000000000208,5.108811787839421,5.120897413863813
-1.4300000000000208,5.069004057083583,5.082617213712621
-1.4200000000000208,5.029417228574297,5.044422196478859
-1.4100000000000208,4.990049343612388,5.006311609319559
-1.4000000000000208,4.950898465393221,4.968284699391753
-1.3900000000000208,4.9119626788130155,4.93034071385247
-1.3800000000000208,4.873240090277333,4.892478899858741
-1.3700000000000208,4.834728827511716,4.854698504567598
-1.3600000000000207,4.796427039374464,4.816998775136068
-1.3500000000000207,4.758332895671511,4.779378958721185
-1.3400000000000207,4.720444586973409,4.7418383024799775
-1.3300000000000207,4.68276032443438,4.704376053569477
-1.3200000000000207,4.645278339613434,4.666991459146714
-1.3100000000000207,4.60799688429752,4.629683766368719
-1.3000000000000207,4.570914230326705,4.592452222392521
-1.2900000000000207,4.534028669421357,4.555296074375153
-1.2800000000000207,4.4973385130113135,4.518214569473644
-1.2700000000000207,4.4608420920670255,4.4812069548450255
-1.2600000000000207,4.424537756932651,4.444272477646327
-1.2500000000000207,4.38842387716109,4.40741038503458
-1.2400000000000206,4.352498841350937,4.370619924166815
-1.2300000000000206,4.3167610569853405,4.333900342200062
-1.2200000000000206,4.281208950272747,4.297250886291351
-1.2100000000000206,4.245840965989528,4.260670803597715
-1.2000000000000206,4.210655567324447,4.224159341276182
-1.1900000000000206,4.175651235724983,4.187715746483782
-1.1800000000000206,4.1408264707454725,4.151339266377549
-1.1700000000000206,4.106179789897063,4.115029148114511
-1.1600000000000206,4.071709728499465,4.0787846388516975
-1.1500000000000206,4.037414839534481,4.042604985746142
-1.1400000000000206,4.0032936935013,4.006489435954874
-1.1300000000000205,3.969344878273552,3.970437236634923
-1.1200000000000205,3.93556699895809,3.9364661727128394
-1.1100000000000205,3.901958677755501,3.9045756810855714
-1.1000000000000205,3.868518553822325,3.8727468506204197
-1.0900000000000205,3.8352452831349675,3.8409793079542163
-1.0800000000000205,3.802137538355299,3.8092726797237977
-1.0700000000000205,3.769194008697919,3.7776265925659986
-1.0600000000000205,3.7364133997990745,3.746040673117652
-1.0500000000000205,3.703794433587226,3.714514548015594
-1.0400000000000205,3.671335848155236,3.683047843896658
-1.0300000000000205,3.639036397634179,3.651640187397679
-1.0200000000000204,3.606894852068754,3.6202912051554916
-1.0100000000000204,3.5749099972942853,3.58900052380693
-1.0000000000000204,3.5430806348153085,3.5577677699888293
-0.9900000000000204,3.511405581685718,3.5265925703380225
-0.9800000000000204,3.4798836703904725,3.495474551491346
-0.9700000000000204,3.4485137487288395,3.4644133400856334
-0.9600000000000204,3.4172946796991783,3.4334085627577187
-0.9500000000000204,3.386225341385237,3.402459846144438
-0.9400000000000204,3.3553046268439592,3.3715668168826247
-0.9300000000000204,3.3245314439947906,3.340729101609113
-0.9200000000000204,3.293904715510468,3.309946326960738
-0.9100000000000203,3.2634233787092883,3.2792181195743346
-0.9000000000000203,3.2330863854488356,3.248544106086736
-0.8900000000000203,3.2028927020211713,3.217923913134778
-0.8800000000000203,3.1728413090494563,3.1873571673552945
-0.8700000000000203,3.1429312013860184,3.1568434953851203
-0.8600000000000203,3.1131613880118323,3.1263825238610896
-0.8500000000000203,3.0835308919374187,3.0959738794200367
-0.8400000000000203,3.0540387501051454,3.0656171886987975
-0.8300000000000203,3.0246840132929185,3.0353120783342047
-0.8200000000000203,2.9954657460192617,3.005058174963094
-0.8100000000000203,2.966383026449765,2.974855105222299
-0.8000000000000203,2.937434946304903,2.9447024957486554
-0.7900000000000202,2.9086206107692045,2.9145999731789964
-0.7800000000000202,2.8799391384017703,2.884547164150158
-0.7700000000000202,2.8513896610481293,2.8545436952989736
-0.7600000000000202,2.8229713237534213,2.8245891932622778
-0.7500000000000202,2.7946832846769016,2.794683284676905
-0.7400000000000202,2.7665247150077565,2.767895760828804
-0.7300000000000202,2.7384947988822192,2.7411562280515103
-0.7200000000000202,2.710592733301986,2.7144644573276615
-0.7100000000000202,2.6828177280539136,2.6878202196399013
-0.7000000000000202,2.6551690056309987,2.6612232859708715
-0.6900000000000202,2.627645801154624,2.6346734273032184
-0.6800000000000201,2.6002473622980737,2.608170414619583
-0.6700000000000201,2.572972949211296,2.58171401890261
-0.6600000000000201,2.5458218344469197,2.555304011134942
-0.6500000000000201,2.5187933028875102,2.528940162299224
-0.6400000000000201,2.491886651674054,2.5026222433780974
-0.6300000000000201,2.465101190135674,2.476350025354207
-0.6200000000000201,2.438436239720562,2.4501232792101963
-0.6100000000000201,2.4118911339281217,2.4239417759287085
-0.6000000000000201,2.3854652182423206,2.3978052864923862
-0.5900000000000201,2.359157850066235,2.3717135818838746
-0.58000000000002,2.33296839865779,2.3456664330858157
-0.57000000000002,2.3068962450666883,2.3196636110808537
-0.56000000000002,2.28094078207251,2.2937048868516317
-0.55000000000002,2.2551014141239927,2.2677900313807933
-0.54000000000002,2.2293775572794754,2.241918815650982
-0.53000000000002,2.203768639148504,2.2160910106448415
-0.52000000000002,2.178274098834591,2.1903063873450144
-0.51000000000002,2.1528933868791267,2.1645647167341453
-0.50000000000002,2.1276259652064313,2.1388657697948767
-0.49000000000002,2.1024713070699477,2.1132093175098534
-0.48000000000001997,2.077428896999567,2.0875951308617173
-0.47000000000001996,2.0524982307500803,2.062022980833112
-0.46000000000001995,2.027678815250753,2.036492638406682
-0.45000000000001994,2.00297016855602,2.0110038745650702
-0.44000000000001993,1.9783718197972877,1.9855564602909201
-0.4300000000000199,1.9538833091358476,1.960150166566875
-0.4200000000000199,1.9295041877168937,1.9347847643755787
-0.4100000000000199,1.9052340176246347,1.9094600246996742
-0.4000000000000199,1.8810723718385027,1.8841757185218055
-0.3900000000000199,1.8570188341904514,1.8589316168246157
-0.3800000000000199,1.8330729993233377,1.8337274905907484
-0.37000000000001987,1.8092344726503868,1.8098331357592516
-0.36000000000001986,1.7855028703157327,1.787248404013076
-0.35000000000001985,1.761877819156032,1.7647032027790461
-0.34000000000001984,1.7383589566631483,1.7421974644403984
-0.33000000000001983,1.7149459309478996,1.7197311213803723
-0.3200000000000198,1.6916384007048701,1.6973041059822063
-0.3100000000000198,1.6684360351782794,1.6749163506291374
-0.3000000000000198,1.645338514128906,1.6525677877044043
-0.2900000000000198,1.622345527802064,1.6302583495912457
-0.2800000000000198,1.5994567768966264,1.607987968672899
-0.2700000000000198,1.5766719725350953,1.5857565773326028
-0.26000000000001977,1.5539908362347137,1.5635641079535958
-0.25000000000001976,1.5314130998796176,1.5414104929191152
-0.24000000000001975,1.5089385056940234,1.5192956646123996
-0.23000000000001974,1.48656680621645,1.4972195554166874
-0.22000000000001974,1.4642977642749735,1.4751820977152166
-0.21000000000001973,1.4421311529635088,1.4531832238912252
-0.20000000000001972,1.4200667556191193,1.431222866327952
-0.1900000000000197,1.39810436580035,1.4093009574086346
-0.1800000000000197,1.376243787266584,1.3874174295165116
-0.1700000000000197,1.3544848339584172,1.3655722150348208
-0.16000000000001968,1.3328273299790534,1.3437652463468004
-0.15000000000001967,1.3112711095767127,1.3219964558356891
-0.14000000000001966,1.2898160171280586,1.3002657758847247
-0.13000000000001966,1.2684619071226335,1.2785731388771455
-0.12000000000001966,1.2472086441483083,1.2569184771961894
-0.11000000000001967,1.2260561028777412,1.2353017232250951
-0.10000000000001967,1.2050041680558448,1.2137228093471004
-0.09000000000001968,1.1840527344882603,1.1921816679454438
-0.08000000000001968,1.1632017070308383,1.1706782314033632
-0.07000000000001969,1.1424510005801232,1.1492124321040968
-0.06000000000001968,1.1218005400648448,1.127784202430883
-0.05000000000001968,1.1012502604384093,1.1063934747669601
-0.04000000000001968,1.0808001066723958,1.0850401814955657
-0.030000000000019678,1.0604500337510525,1.0637242549999388
-0.020000000000019676,1.0402000066667954,1.0424456276633167
-0.010000000000019675,1.0200500004167077,1.0212042318689385
-1.9675233664528946E-14,1.0000000000000393,1.0000000000000417
0.009999999999980325,0.9800500004167073,0.9812042318689337
0.019999999999980325,0.9602000066667945,0.9624456276633119
0.029999999999980327,0.9404500337510512,0.9437242549999336
0.03999999999998033,0.9208001066723942,0.9250401814955607
0.04999999999998033,0.9012502604384073,0.9063934747669545
0.05999999999998033,0.8818005400648422,0.8877842024308774
0.06999999999998033,0.8624510005801205,0.8692124321040913
0.07999999999998032,0.8432017070308351,0.8506782314033574
0.08999999999998032,0.8240527344882569,0.8321816679454379
0.09999999999998031,0.8050041680558411,0.8137228093470943
0.10999999999998031,0.7860561028777369,0.7953017232250887
0.1199999999999803,0.7672086441483036,0.7769184771961832
0.1299999999999803,0.7484619071226285,0.7585731388771388
0.1399999999999803,0.7298160171280531,0.740265775884718
0.14999999999998032,0.7112711095767069,0.7219964558356823
0.15999999999998032,0.692827329979047,0.7037652463467935
0.16999999999998033,0.6744848339584105,0.6855722150348136
0.17999999999998034,0.6562437872665768,0.6674174295165041
0.18999999999998035,0.6381043658003424,0.649300957408627
0.19999999999998036,0.6200667556191112,0.6312228663279442
0.20999999999998037,0.6021311529635002,0.6131832238912175
0.21999999999998038,0.5842977642749646,0.5951820977152085
0.2299999999999804,0.5665668062164405,0.577219555416679
0.2399999999999804,0.5489385056940136,0.5592956646123911
0.2499999999999804,0.5314130998796075,0.5414104929191065
0.2599999999999804,0.5139908362347031,0.5235641079535867
0.2699999999999804,0.496671972535084,0.5057565773325939
0.27999999999998043,0.4794567768966148,0.4879879686728898
0.28999999999998044,0.46234552780205196,0.4702583495912361
0.29999999999998045,0.4453385141288936,0.4525677877043947
0.30999999999998046,0.42843603517826645,0.4349163506291274
0.31999999999998047,0.4116384007048567,0.41730410598219597
0.3299999999999805,0.39494593094788566,0.39973112138036226
0.3399999999999805,0.3783589566631341,0.3821974644403881
0.3499999999999805,0.36187781915601736,0.3647032027790352
0.3599999999999805,0.3455028703157176,0.34724840401306545
0.3699999999999805,0.3292344726503712,0.32983313575924067
0.3799999999999805,0.31307299932332155,0.3137274905907273
0.38999999999998053,0.29701883419043484,0.29893161682459446
0.39999999999998054,0.28107237183848566,0.284175718521784
0.40999999999998055,0.2652340176246172,0.2694600246996527
0.41999999999998056,0.24950418771687588,0.2547847643755568
0.42999999999998056,0.2338833091358291,0.24015016656685295
0.4399999999999806,0.21837181979726872,0.22555646029089776
0.4499999999999806,0.20297016855600092,0.2110038745650477
0.4599999999999806,0.1876788152507335,0.19649263840665934
0.4699999999999806,0.17249823075005988,0.1820229808330892
0.4799999999999806,0.1574288969995462,0.16759513086169386
0.4899999999999806,0.1424713070699265,0.15320931750982977
0.4999999999999806,0.12762596520640945,0.13886576979485357
0.5099999999999806,0.11289338687910466,0.12456471673412176
0.5199999999999806,0.09827409883456872,0.11030638734499082
0.5299999999999806,0.0837686391484811,0.09609101064481732
0.5399999999999806,0.06937755727945194,0.08191881565095781
0.5499999999999806,0.05510141412396852,0.06779003138076888
0.5599999999999806,0.040940782072485415,0.053704886851606966
0.5699999999999806,0.026896245066663216,0.039663611080828665
0.5799999999999806,0.012968398657764668,0.02566643308579052
0.5899999999999807,-8.421499337913918E-4,0.01171358188384906
0.5999999999999807,-0.01453478175770595,-0.002194713507639158
0.6099999999999807,-0.028108866071905325,-0.016058224071317635
0.6199999999999807,-0.041563760279465845,-0.029876720789829808
0.6299999999999807,-0.05489880986435414,-0.04364997464581917
0.6399999999999807,-0.0681133483259746,-0.05737775662192912
0.6499999999999807,-0.08120669711251871,-0.07105983770080315
0.6599999999999807,-0.09417816555310976,-0.08469598886508474
0.6699999999999807,-0.10702705078873431,-0.09828598109741735
0.6799999999999807,-0.11975263770195688,-0.11182958538044444
0.6899999999999807,-0.1323541988454069,-0.1253265726968094
0.6999999999999807,-0.14483099436903313,-0.13877671402915584
0.7099999999999808,-0.15718227194611845,-0.15217978036012708
0.7199999999999808,-0.16940726669804707,-0.16553554267236664
0.7299999999999808,-0.1815052011178142,-0.178843771948518
0.7399999999999808,-0.19347528499227762,-0.1921042391712246
0.7499999999999808,-0.20531671532313278,-0.20531671532312987
0.7599999999999808,-0.2170286762466136,-0.2154108067377636
0.7699999999999808,-0.22861033895190652,-0.22545630470106812
0.7799999999999808,-0.24006086159826578,-0.2354528358498838
0.7899999999999808,-0.25137938923083225,-0.24540002682104525
0.7999999999999808,-0.2625650536951343,-0.25529750425138686
0.8099999999999808,-0.2736169735502727,-0.2651448947777432
0.8199999999999809,-0.2845342539807767,-0.2749418250369488
0.8299999999999809,-0.2953159867071202,-0.28468792166583823
0.8399999999999809,-0.30596124989489404,-0.2943828113012459
0.8499999999999809,-0.3164691080626212,-0.30402612058000633
0.8599999999999809,-0.3268386119882083,-0.3136174761389541
0.8699999999999809,-0.3370687986140226,-0.3231565046149237
0.8799999999999809,-0.34715869095058527,-0.3326428326447496
0.8899999999999809,-0.3571072979788712,-0.34207608686526636
0.8999999999999809,-0.3669136145512071,-0.3514558939133085
0.9099999999999809,-0.3765766212907553,-0.3607818804257105
0.9199999999999809,-0.386095284489576,-0.3700536730393069
0.929999999999981,-0.3954685560052542,-0.3792708983909322
0.939999999999981,-0.4046953731560863,-0.38843318311742103
0.949999999999981,-0.4137746586148092,-0.3975401538556077
0.959999999999981,-0.4227053203008684,-0.40659143724232694
0.969999999999981,-0.43148625127120765,-0.4155866599144129
0.979999999999981,-0.44011632960957536,-0.42452544850870055
0.989999999999981,-0.4485944183143302,-0.43340742966202417
0.999999999999981,-0.4569193651847405,-0.4422322300112182
1.009999999999981,-0.4650900027057647,-0.4509994761931173
1.019999999999981,-0.4731051479312969,-0.459708794844556
1.029999999999981,-0.4809636023658719,-0.46835981260236875
1.039999999999981,-0.4886641518448156,-0.47695215610339
1.049999999999981,-0.4962055664128262,-0.4854854519844544
1.059999999999981,-0.5035866002009781,-0.4939593268823964
1.069999999999981,-0.5108059913021346,-0.5023734074340505
1.079999999999981,-0.5178624616447554,-0.5107273202762511
1.089999999999981,-0.5247547168650877,-0.519020692045833
1.099999999999981,-0.5314814461777311,-0.5272531493796305
1.109999999999981,-0.5380413222445553,-0.5354243189144783
1.119999999999981,-0.5444330010419673,-0.5435338272872107
1.129999999999981,-0.5506551217265061,-0.549562763365143
1.139999999999981,-0.5567063064987587,-0.5535105640451926
1.149999999999981,-0.5625851604655787,-0.5573950142539245
1.159999999999981,-0.5682902715005944,-0.5612153611483693
1.169999999999981,-0.5738202101029972,-0.5649708518855573
1.179999999999981,-0.579173529254589,-0.5686607336225195
1.189999999999981,-0.5843487642750791,-0.572284253516286
1.199999999999981,-0.5893444326756159,-0.5758406587238875
1.209999999999981,-0.5941590340105354,-0.5793291964023546
1.219999999999981,-0.5987910497273172,-0.582749113708718
1.229999999999981,-0.6032389430147251,-0.586099657800008
1.2399999999999811,-0.607501158649129,-0.589380075833255
1.2499999999999811,-0.6115761228389767,-0.59258961496549
1.2599999999999811,-0.6154622430674166,-0.5957275223537433
1.2699999999999811,-0.6191579079330429,-0.5987930451550454
1.2799999999999812,-0.6226614869887557,-0.6017854305264271
1.2899999999999812,-0.6259713305787133,-0.6047039256249186
1.2999999999999812,-0.6290857696733658,-0.6075477776075507
1.3099999999999812,-0.6320031157025521,-0.610316233631354
1.3199999999999812,-0.6347216603866386,-0.6130085408533588
1.3299999999999812,-0.6372396755656933,-0.6156239464305958
1.3399999999999812,-0.639555413026665,-0.6181616975200954
1.3499999999999812,-0.6416671043285631,-0.6206210412788885
1.3599999999999812,-0.6435729606256113,-0.6230012248640053
1.3699999999999812,-0.6452711724883602,-0.6253014954324765
1.3799999999999812,-0.646759909722745,-0.6275211001413327
1.3899999999999813,-0.6480373211870627,-0.6296592861476044
1.3999999999999813,-0.6491015346068578,-0.6317153006083218
1.4099999999999813,-0.6499506563876922,-0.6336883906805161
1.4199999999999813,-0.6505827714257846,-0.6355778035212175
1.4299999999999813,-0.6509959429164991,-0.6373827862874565
1.4399999999999813,-0.6511882121606622,-0.6391025861362637
1.4499999999999813,-0.6511575983686928,-0.6407364502246696
1.4599999999999813,-0.6509020984625185,-0.642283625709705
1.4699999999999813,-0.650419686875269,-0.6437433597484004
1.4799999999999813,-0.6497083153487169,-0.6451148994977859
1.4899999999999813,-0.6487659127284502,-0.6463974921148925
1.4999999999999813,-0.647590384756755,-0.6475903847567507
1.5099999999999814,-0.6461796138631875,-0.6431144820284379
1.5199999999999814,-0.6445314589528159,-0.6385475654510695
1.5299999999999814,-0.6426437551921098,-0.6338890739938282
1.5399999999999814,-0.6405143137924525,-0.6291384466258866
1.5499999999999814,-0.6381409217912624,-0.6242951223164175
1.5599999999999814,-0.635521341830696,-0.6193585400345928
1.5699999999999814,-0.6326533119339066,-0.6143281387495855
1.5799999999999814,-0.6295345452788474,-0.6092033574305684
1.5899999999999814,-0.6261627299695887,-0.6039836350467135
1.5999999999999814,-0.622535528805122,-0.5986684105671936
1.6099999999999814,-0.6186505790456414,-0.5932571229611812
1.6199999999999815,-0.6145054921762672,-0.587749211197849
1.6299999999999815,-0.6100978536681909,-0.5821441142463691
1.6399999999999815,-0.6054252227372228,-0.5764412710759147
1.6499999999999815,-0.6004851320997076,-0.5706401206556578
1.6599999999999815,-0.5952750877258004,-0.5647401019547712
1.6699999999999815,-0.5897925685900538,-0.5587406539424274
1.6799999999999815,-0.5840350264193188,-0.552641215587799
1.6899999999999815,-0.5779998854379138,-0.5464412258600585
1.6999999999999815,-0.5716845421100447,-0.5401401237283782
1.7099999999999815,-0.5650863648794493,-0.5337373481619311
1.7199999999999815,-0.5582026939062397,-0.5272323381298893
1.7299999999999816,-0.5510308408009141,-0.5206245326014257
1.7399999999999816,-0.5435680883555203,-0.5139133705457128
1.7499999999999816,-0.535811690271927,-0.507098290931923
1.7599999999999816,-0.5277588708871956,-0.5001787327292289
1.7699999999999816,-0.5194068248960102,-0.493154134906803
1.7799999999999816,-0.5107527170701456,-0.4860239364338179
1.7899999999999816,-0.5017936819749398,-0.4787875762794461
1.7999999999999816,-0.49252682368275114,-0.47144449341286015
1.8099999999999816,-0.482949215483361,-0.4639941268032327
1.8199999999999816,-0.47305789959130173,-0.45643591541973616
1.8299999999999816,-0.4628498868500741,-0.44876929823154316
1.8399999999999817,-0.4523221564332309,-0.44099371420782624
1.8499999999999817,-0.4414716555422906,-0.4331086023177579
1.8599999999999817,-0.4302952991014548,-0.4251134015305107
1.8699999999999817,-0.41878996944909996,-0.4170075508152572
1.8799999999999817,-0.4069525160260059,-0.40483374657786536
1.8899999999999817,-0.3947797550602985,-0.3885902179735034
1.8999999999999817,-0.382268469249071,-0.3722307269067264
1.9099999999999817,-0.36941540743664936,-0.3557522927187558
1.9199999999999817,-0.35621728428947463,-0.3391519347508134
1.9299999999999817,-0.34267077996756656,-0.32242667234412065
1.9399999999999817,-0.32877253979253807,-0.3055735248398993
1.9499999999999817,-0.31451917391212314,-0.2885895115793708
1.9599999999999818,-0.29990725696118803,-0.2714716519037568
1.9699999999999818,-0.28493332771919544,-0.2542169651542789
1.9799999999999818,-0.26959388876407564,-0.23682247067215867
1.9899999999999818,-0.25388540612248356,-0.21928518779861778
1.9999999999999818,-0.23780430891639837,-0.20160213587487774
2.0099999999999816,-0.2213469890060309,-0.18377033424216066
2.0199999999999814,-0.20450980062900959,-0.16578680224168768
2.029999999999981,-0.18728906003579882,-0.1476485592146803
2.039999999999981,-0.16968104512132198,-0.1293526245023603
2.0499999999999807,-0.15168199505274682,-0.11089601744594918
2.0599999999999805,-0.13328810989340134,-0.09227575738666859
2.0699999999999803,-0.11449555022277469,-0.07348886366574002
2.07999999999998,-0.09530043675257094,-0.05453235562438519
2.08999999999998,-0.07569884993878251,-0.035403252603825666
2.0999999999999797,-0.055686829589724596,-0.01609857394528301
2.1099999999999794,-0.03526037447002128,0.003384661010021151
2.1199999999999792,-0.014415441900469617,0.023049432920865226
2.129999999999979,0.006852052646224571,0.04289872244602762
2.139999999999979,0.02854623595390482,0.0629355102442867
