x,f(x),Spline(x)
-2.1900000000000173,8.903564931658149,8.931652268247483
-2.1800000000000175,8.839673894680779,8.87174996257637
-2.1700000000000177,8.776230828825948,8.812106875635363
-2.160000000000018,8.71323138975087,8.752721974659202
-2.150000000000018,8.650671277475809,8.693594226882647
-2.1400000000000183,8.588546235954064,8.634722599540442
-2.1300000000000185,8.526852052646383,8.576106059867337
-2.1200000000000188,8.465584558099689,8.517743575098084
-2.110000000000019,8.404739625530137,8.459634112467432
-2.100000000000019,8.34431317041043,8.40177663921013
-2.0900000000000194,8.284301150061374,8.344170122560929
-2.0800000000000196,8.224699563247583,8.286813529754577
-2.07000000000002,8.16550444977738,8.229705828025828
-2.06000000000002,8.106711890106752,8.172845984609427
-2.0500000000000203,8.048318004947406,8.116232966740126
-2.0400000000000205,7.9903189548788305,8.059865741652674
-2.0300000000000207,7.932710939964353,8.003743276581822
-2.020000000000021,7.875490199371141,7.947864538762323
-2.010000000000021,7.818653010994119,7.89222849542892
-2.0000000000000213,7.762195691083751,7.8368341138163675
-1.9900000000000213,7.706114593877665,7.781680361159413
-1.9800000000000213,7.650406111236071,7.726766204692807
-1.9700000000000213,7.59506667228095,7.672090611651299
-1.9600000000000213,7.540092743038955,7.617652549269642
-1.9500000000000213,7.485480826088019,7.563450984782582
-1.9400000000000213,7.431227460207602,7.50948488542487
-1.9300000000000213,7.377329220032573,7.455753218431257
-1.9200000000000212,7.323782715710664,7.4022549510364914
-1.9100000000000212,7.2705845925634875,7.348989050475324
-1.9000000000000212,7.217731530751064,7.295954483982505
-1.8900000000000212,7.165220244939835,7.243150218792785
-1.8800000000000212,7.1130474839741265,7.190575222140909
-1.8700000000000212,7.061210030551031,7.138228461261634
-1.8600000000000212,7.009704700898675,7.086108903389703
-1.8500000000000212,6.958528344457838,7.034215515759872
-1.8400000000000212,6.907677843566896,6.982547265606887
-1.8300000000000212,6.857150113150052,6.931103120165498
-1.8200000000000212,6.806942100408823,6.879882046670457
-1.8100000000000211,6.757050784516762,6.8288830123565125
-1.8000000000000211,6.707473176317371,6.7781049844584125
-1.7900000000000211,6.658206318025181,6.727546930210911
-1.7800000000000211,6.6092472829299735,6.677207816848755
-1.7700000000000211,6.560593175104108,6.627086611606694
-1.760000000000021,6.512241129112921,6.577182281719481
-1.750000000000021,6.464188309728189,6.527493794421862
-1.740000000000021,6.416431911644594,6.4780201169485885
-1.730000000000021,6.3689691591991995,6.428760216534411
-1.720000000000021,6.321797306093873,6.379713060414079
-1.710000000000021,6.274913635120662,6.330877615822342
-1.700000000000021,6.228315457890065,6.2822528499939505
-1.690000000000021,6.182000114562195,6.2338377301636525
-1.680000000000021,6.135964973580789,6.1856312235662
-1.670000000000021,6.090207431410053,6.137632297436342
-1.660000000000021,6.0447249122743045,6.089839919008829
-1.650000000000021,5.9995148679003965,6.04225305551841
-1.640000000000021,5.954574777262881,5.994870674199835
-1.630000000000021,5.909902146331911,5.947691742287854
-1.620000000000021,5.8654945078238345,5.900715227017216
-1.610000000000021,5.8213494209544585,5.853940095622673
-1.600000000000021,5.7774644711949765,5.807365315338973
-1.590000000000021,5.733837270030509,5.760989853400867
-1.580000000000021,5.690465454721249,5.714812677043104
-1.570000000000021,5.64734668806619,5.668832753500433
-1.560000000000021,5.604478658169398,5.623049050007607
-1.550000000000021,5.5618590782088315,5.577460533799373
-1.540000000000021,5.5194856862076405,5.532066172110481
-1.530000000000021,5.477356244807982,5.486864932175681
-1.520000000000021,5.435468541047275,5.441855781229726
-1.5100000000000209,5.393820386136902,5.397037686507362
-1.5000000000000209,5.352409615243333,5.35240961524334
-1.4900000000000209,5.311234087271638,5.3125919181792565
-1.4800000000000209,5.2702916846513705,5.272961848391146
-1.4700000000000208,5.229580313124817,5.2335180424618715
-1.4600000000000208,5.189097901537567,5.194259136974306
-1.4500000000000208,5.148842401631391,5.155183768511321
-1.4400000000000208,5.108811787839421,5.116290573655789
-1.4300000000000208,5.069004057083583,5.077578188990581
-1.4200000000000208,5.029417228574297,5.039045251098569
-1.4100000000000208,4.990049343612388,5.000690396562628
-1.4000000000000208,4.950898465393221,4.9625122619656254
-1.3900000000000208,4.9119626788130155,4.924509483890437
-1.3800000000000208,4.873240090277333,4.8866806989199345
-1.3700000000000208,4.834728827511716,4.849024543636988
-1.3600000000000207,4.796427039374464,4.811539654624471
-1.3500000000000207,4.758332895671511,4.774224668465256
-1.3400000000000207,4.720444586973409,4.737078221742213
-1.3300000000000207,4.68276032443438,4.700098951038218
-1.3200000000000207,4.645278339613434,4.663285492936141
-1.3100000000000207,4.60799688429752,4.626636484018851
-1.3000000000000207,4.570914230326705,4.590150560869225
-1.2900000000000207,4.534028669421357,4.553826360070133
-1.2800000000000207,4.4973385130113135,4.517662518204446
-1.2700000000000207,4.4608420920670255,4.4816576718550385
-1.2600000000000207,4.424537756932651,4.445810457604781
-1.2500000000000207,4.38842387716109,4.4101195120365455
-1.2400000000000206,4.352498841350937,4.374583471733205
-1.2300000000000206,4.3167610569853405,4.339200973277631
-1.2200000000000206,4.281208950272747,4.303970653252696
-1.2100000000000206,4.245840965989528,4.268891148241273
-1.2000000000000206,4.210655567324447,4.233961094826231
-1.1900000000000206,4.175651235724983,4.199179129590445
-1.1800000000000206,4.1408264707454725,4.164543889116786
-1.1700000000000206,4.106179789897063,4.130054009988126
-1.1600000000000206,4.071709728499465,4.095708128787338
-1.1500000000000206,4.037414839534481,4.061504882097293
-1.1400000000000206,4.0032936935013,4.027442906500864
-1.1300000000000205,3.969344878273552,3.993520838580923
-1.1200000000000205,3.93556699895809,3.9597373149203414
-1.1100000000000205,3.901958677755501,3.926090972101991
-1.1000000000000205,3.868518553822325,3.8925804467087457
-1.0900000000000205,3.8352452831349675,3.8592043753234764
-1.0800000000000205,3.802137538355299,3.825961394529055
-1.0700000000000205,3.769194008697919,3.7928501409083544
-1.0600000000000205,3.7364133997990745,3.759869251044245
-1.0500000000000205,3.703794433587226,3.727017361519601
-1.0400000000000205,3.671335848155236,3.6942931089172935
-1.0300000000000205,3.639036397634179,3.661695129820195
-1.0200000000000204,3.606894852068754,3.6292220608111765
-1.0100000000000204,3.5749099972942853,3.596872538473112
-1.0000000000000204,3.5430806348153085,3.5646451993888717
-0.9900000000000204,3.511405581685718,3.5325386801413283
-0.9800000000000204,3.4798836703904725,3.5005516173133553
-0.9700000000000204,3.4485137487288395,3.4686826474878227
-0.9600000000000204,3.4172946796991783,3.436930407247604
-0.9500000000000204,3.386225341385237,3.4052935331755707
-0.9400000000000204,3.3553046268439592,3.3737706618545946
-0.9300000000000204,3.3245314439947906,3.342360429867549
-0.9200000000000204,3.293904715510468,3.311061473797305
-0.9100000000000203,3.2634233787092883,3.279872430226735
-0.9000000000000203,3.2330863854488356,3.2487919357387107
-0.8900000000000203,3.2028927020211713,3.217818626916105
-0.8800000000000203,3.1728413090494563,3.1869511403417894
-0.8700000000000203,3.1429312013860184,3.1561881125986355
-0.8600000000000203,3.1131613880118323,3.1255281802695167
-0.8500000000000203,3.0835308919374187,3.0949699799373045
-0.8400000000000203,3.0540387501051454,3.0645121481848707
-0.8300000000000203,3.0246840132929185,3.0341533215950878
-0.8200000000000203,2.9954657460192617,3.003892136750828
-0.8100000000000203,2.966383026449765,2.9737272302349624
-0.8000000000000203,2.937434946304903,2.9436572386303648
-0.7900000000000202,2.9086206107692045,2.913680798519906
-0.7800000000000202,2.8799391384017703,2.883796546486458
-0.7700000000000202,2.8513896610481293,2.8540031191128943
-0.7600000000000202,2.8229713237534213,2.824299152982086
-0.7500000000000202,2.7946832846769016,2.7946832846769043
-0.7400000000000202,2.7665247150077565,2.7676978276620408
-0.7300000000000202,2.7384947988822192,2.740798942011696
-0.7200000000000202,2.710592733301986,2.713986464681881
-0.7100000000000202,2.6828177280539136,2.687260232628611
-0.7000000000000202,2.6551690056309987,2.6606200828079
-0.6900000000000202,2.627645801154624,2.6340658521757634
-0.6800000000000201,2.6002473622980737,2.6075973776882164
-0.6700000000000201,2.572972949211296,2.5812144963012735
-0.6600000000000201,2.5458218344469197,2.5549170449709506
-0.6500000000000201,2.5187933028875102,2.528704860653261
-0.6400000000000201,2.491886651674054,2.5025777803042213
-0.6300000000000201,2.465101190135674,2.4765356408798453
-0.6200000000000201,2.438436239720562,2.450578279336148
-0.6100000000000201,2.4118911339281217,2.4247055326291456
-0.6000000000000201,2.3854652182423206,2.3989172377148518
-0.5900000000000201,2.359157850066235,2.3732132315492818
-0.58000000000002,2.33296839865779,2.347593351088451
-0.57000000000002,2.3068962450666883,2.3220574332883737
-0.56000000000002,2.28094078207251,2.296605315105065
-0.55000000000002,2.2551014141239927,2.271236833494541
-0.54000000000002,2.2293775572794754,2.2459518254128144
-0.53000000000002,2.203768639148504,2.220750127815902
-0.52000000000002,2.178274098834591,2.1956315776598188
-0.51000000000002,2.1528933868791267,2.1705960119005785
-0.50000000000002,2.1276259652064313,2.1456432674941963
-0.49000000000002,2.1024713070699477,2.120773181396688
-0.48000000000001997,2.077428896999567,2.0959855905640676
-0.47000000000001996,2.0524982307500803,2.071280331952351
-0.46000000000001995,2.027678815250753,2.046657242517553
-0.45000000000001994,2.00297016855602,2.0221161592156873
-0.44000000000001993,1.9783718197972877,1.9976569190027706
-0.4300000000000199,1.9538833091358476,1.9732793588348168
-0.4200000000000199,1.9295041877168937,1.9489833156678407
-0.4100000000000199,1.9052340176246347,1.9247686264578578
-0.4000000000000199,1.8810723718385027,1.900635128160883
-0.3900000000000199,1.8570188341904514,1.8765826577329312
-0.3800000000000199,1.8330729993233377,1.8526110521300168
-0.37000000000001987,1.8092344726503868,1.8287201483081557
-0.36000000000001986,1.7855028703157327,1.804909783223362
-0.35000000000001985,1.761877819156032,1.7811797938316514
-0.34000000000001984,1.7383589566631483,1.7575300170890382
-0.33000000000001983,1.7149459309478996,1.7339602899515376
-0.3200000000000198,1.6916384007048701,1.7104704493751648
-0.3100000000000198,1.6684360351782794,1.6870603323159343
-0.3000000000000198,1.645338514128906,1.6637297757298612
-0.2900000000000198,1.622345527802064,1.6404786165729608
-0.2800000000000198,1.5994567768966264,1.6173066918012473
-0.2700000000000198,1.5766719725350953,1.5942138383707367
-0.26000000000001977,1.5539908362347137,1.5711998932374431
-0.25000000000001976,1.5314130998796176,1.5482646933573814
-0.24000000000001975,1.5089385056940234,1.525408075686567
-0.23000000000001974,1.48656680621645,1.5026298771810154
-0.22000000000001974,1.4642977642749735,1.4799299347967398
-0.21000000000001973,1.4421311529635088,1.4573080854897567
-0.20000000000001972,1.4200667556191193,1.4347641662160808
-0.1900000000000197,1.39810436580035,1.4122980139317265
-0.1800000000000197,1.376243787266584,1.3899094655927091
-0.1700000000000197,1.3544848339584172,1.3675983581550433
-0.16000000000001968,1.3328273299790534,1.3453645285747446
-0.15000000000001967,1.3112711095767127,1.3232078138078274
-0.14000000000001966,1.2898160171280586,1.301128050810307
-0.13000000000001966,1.2684619071226335,1.2791250765381983
-0.12000000000001966,1.2472086441483083,1.2571987279475159
-0.11000000000001967,1.2260561028777412,1.2353488419942753
-0.10000000000001967,1.2050041680558448,1.2135752556344908
-0.09000000000001968,1.1840527344882603,1.191877805824178
-0.08000000000001968,1.1632017070308383,1.170256329519351
-0.07000000000001969,1.1424510005801232,1.148710663676026
-0.06000000000001968,1.1218005400648448,1.127240645250217
-0.05000000000001968,1.1012502604384093,1.1058461111979392
-0.04000000000001968,1.0808001066723958,1.0845268984752077
-0.030000000000019678,1.0604500337510525,1.0632828440380369
-0.020000000000019676,1.0402000066667954,1.0421137848424424
-0.010000000000019675,1.0200500004167077,1.021019557844439
-1.9675233664528946E-14,1.0000000000000393,1.0000000000000413
0.009999999999980325,0.9800500004167073,0.9810195578444346
0.019999999999980325,0.9602000066667945,0.9621137848424378
0.029999999999980327,0.9404500337510512,0.9432828440380321
0.03999999999998033,0.9208001066723942,0.9245268984752026
0.04999999999998033,0.9012502604384073,0.9058461111979339
0.05999999999998033,0.8818005400648422,0.8872406452502114
0.06999999999998033,0.8624510005801205,0.8687106636760201
0.07999999999998032,0.8432017070308351,0.8502563295193452
0.08999999999998032,0.8240527344882569,0.8318778058241713
0.09999999999998031,0.8050041680558411,0.813575255634484
0.10999999999998031,0.7860561028777369,0.795348841994268
0.1199999999999803,0.7672086441483036,0.7771987279475084
0.1299999999999803,0.7484619071226285,0.7591250765381905
0.1399999999999803,0.7298160171280531,0.741128050810299
0.14999999999998032,0.7112711095767069,0.7232078138078191
0.15999999999998032,0.692827329979047,0.705364528574736
0.16999999999998033,0.6744848339584105,0.6875983581550345
0.17999999999998034,0.6562437872665768,0.6699094655926996
0.18999999999998035,0.6381043658003424,0.6522980139317167
0.19999999999998036,0.6200667556191112,0.6347641662160707
0.20999999999998037,0.6021311529635002,0.6173080854897464
0.21999999999998038,0.5842977642749646,0.5999299347967291
0.2299999999999804,0.5665668062164405,0.5826298771810039
0.2399999999999804,0.5489385056940136,0.5654080756865557
0.2499999999999804,0.5314130998796075,0.5482646933573697
0.2599999999999804,0.5139908362347031,0.5311998932374308
0.2699999999999804,0.496671972535084,0.5142138383707241
0.27999999999998043,0.4794567768966148,0.49730669180123477
0.28999999999998044,0.46234552780205196,0.4804786165729476
0.29999999999998045,0.4453385141288936,0.46372977572984775
0.30999999999998046,0.42843603517826645,0.44706033231592046
0.31999999999998047,0.4116384007048567,0.43047044937515055
0.3299999999999805,0.39494593094788566,0.4139602899515232
0.3399999999999805,0.3783589566631341,0.3975300170890234
0.3499999999999805,0.36187781915601736,0.3811797938316361
0.3599999999999805,0.3455028703157176,0.3649097832233466
0.3699999999999805,0.3292344726503712,0.3487201483081398
0.3799999999999805,0.31307299932332155,0.33261105213000075
0.38999999999998053,0.29701883419043484,0.31658265773291444
0.39999999999998054,0.28107237183848566,0.300635128160866
0.40999999999998055,0.2652340176246172,0.28476862645784057
0.41999999999998056,0.24950418771687588,0.2689833156678231
0.42999999999998056,0.2338833091358291,0.2532793588347986
0.4399999999999806,0.21837181979726872,0.23765691900275218
0.4499999999999806,0.20297016855600092,0.22211615921566882
0.4599999999999806,0.1876788152507335,0.2066572425175337
0.4699999999999806,0.17249823075005988,0.1912803319523318
0.4799999999999806,0.1574288969995462,0.17598559056404814
0.4899999999999806,0.1424713070699265,0.1607731813966678
0.4999999999999806,0.12762596520640945,0.14564326749417583
0.5099999999999806,0.11289338687910466,0.1305960119005574
0.5199999999999806,0.09827409883456872,0.11563157765979731
0.5299999999999806,0.0837686391484811,0.10075012781588075
0.5399999999999806,0.06937755727945194,0.08595182541279278
0.5499999999999806,0.05510141412396852,0.07123683349451845
0.5599999999999806,0.040940782072485415,0.05660531510504274
0.5699999999999806,0.026896245066663216,0.042057433288350814
0.5799999999999806,0.012968398657764668,0.02759335108842758
0.5899999999999807,-8.421499337913918E-4,0.013213231549258228
0.5999999999999807,-0.01453478175770595,-0.0010827622851722271
0.6099999999999807,-0.028108866071905325,-0.015294467370878834
0.6199999999999807,-0.041563760279465845,-0.02942172066387641
0.6299999999999807,-0.05489880986435414,-0.04346435912017994
0.6399999999999807,-0.0681133483259746,-0.05742221969580445
0.6499999999999807,-0.08120669711251871,-0.07129513934676482
0.6599999999999807,-0.09417816555310976,-0.08508295502907598
0.6699999999999807,-0.10702705078873431,-0.09878550369875294
0.6799999999999807,-0.11975263770195688,-0.11240262231181063
0.6899999999999807,-0.1323541988454069,-0.12593414782426396
0.6999999999999807,-0.14483099436903313,-0.13937991719212792
0.7099999999999808,-0.15718227194611845,-0.15273976737141748
0.7199999999999808,-0.16940726669804707,-0.1660135353181475
0.7299999999999808,-0.1815052011178142,-0.17920105798833305
0.7399999999999808,-0.19347528499227762,-0.192302172337989
0.7499999999999808,-0.20531671532313278,-0.20531671532313028
0.7599999999999808,-0.2170286762466136,-0.21570084701795447
0.7699999999999808,-0.22861033895190652,-0.22599688088714617
0.7799999999999808,-0.24006086159826578,-0.23620345351358243
0.7899999999999808,-0.25137938923083225,-0.24631920148013528
0.7999999999999808,-0.2625650536951343,-0.2563427613696769
0.8099999999999808,-0.2736169735502727,-0.26627276976507935
0.8199999999999809,-0.2845342539807767,-0.27610786324921466
0.8299999999999809,-0.2953159867071202,-0.2858466784049551
0.8399999999999809,-0.30596124989489404,-0.29548785181517256
0.8499999999999809,-0.3164691080626212,-0.3050300200627393
0.8599999999999809,-0.3268386119882083,-0.3144718197305275
0.8699999999999809,-0.3370687986140226,-0.3238118874014091
0.8799999999999809,-0.34715869095058527,-0.33304885965825615
0.8899999999999809,-0.3571072979788712,-0.3421813730839409
0.8999999999999809,-0.3669136145512071,-0.35120806426133544
0.9099999999999809,-0.3765766212907553,-0.3601275697733118
0.9199999999999809,-0.386095284489576,-0.3689385262027421
0.929999999999981,-0.3954685560052542,-0.3776395701324984
0.939999999999981,-0.4046953731560863,-0.3862293381454529
0.949999999999981,-0.4137746586148092,-0.3947064668244778
0.959999999999981,-0.4227053203008684,-0.4030695927524449
0.969999999999981,-0.43148625127120765,-0.4113173525122265
0.979999999999981,-0.44011632960957536,-0.4194483826866947
0.989999999999981,-0.4485944183143302,-0.4274613198587216
0.999999999999981,-0.4569193651847405,-0.43535480061117915
1.009999999999981,-0.4650900027057647,-0.44312746152693955
1.019999999999981,-0.4731051479312969,-0.4507779391888751
1.029999999999981,-0.4809636023658719,-0.4583048701798576
1.039999999999981,-0.4886641518448156,-0.46570689108275937
1.049999999999981,-0.4962055664128262,-0.47298263848045236
1.059999999999981,-0.5035866002009781,-0.4801307489558088
1.069999999999981,-0.5108059913021346,-0.4871498590917006
1.079999999999981,-0.5178624616447554,-0.49403860547100015
1.089999999999981,-0.5247547168650877,-0.5007956246765795
1.099999999999981,-0.5314814461777311,-0.5074195532913103
1.109999999999981,-0.5380413222445553,-0.5139090278980651
1.119999999999981,-0.5444330010419673,-0.5202626850797161
1.129999999999981,-0.5506551217265061,-0.5264791614191351
1.139999999999981,-0.5567063064987587,-0.5325570934991941
1.149999999999981,-0.5625851604655787,-0.5384951179027656
1.159999999999981,-0.5682902715005944,-0.5442918712127215
1.169999999999981,-0.5738202101029972,-0.5499459900119339
1.179999999999981,-0.579173529254589,-0.5554561108832748
1.189999999999981,-0.5843487642750791,-0.5608208704096166
1.199999999999981,-0.5893444326756159,-0.566038905173831
1.209999999999981,-0.5941590340105354,-0.5711088517587904
1.219999999999981,-0.5987910497273172,-0.5760293467473669
1.229999999999981,-0.6032389430147251,-0.5807990267224326
1.2399999999999811,-0.607501158649129,-0.5854165282668593
1.2499999999999811,-0.6115761228389767,-0.5898804879635196
1.2599999999999811,-0.6154622430674166,-0.5941895423952851
1.2699999999999811,-0.6191579079330429,-0.5983423281450281
1.2799999999999812,-0.6226614869887557,-0.6023374817956209
1.2899999999999812,-0.6259713305787133,-0.6061736399299353
1.2999999999999812,-0.6290857696733658,-0.6098494391308436
1.3099999999999812,-0.6320031157025521,-0.613363515981218
1.3199999999999812,-0.6347216603866386,-0.6167145070639302
1.3299999999999812,-0.6372396755656933,-0.6199010489618526
1.3399999999999812,-0.639555413026665,-0.6229217782578572
1.3499999999999812,-0.6416671043285631,-0.6257753315348162
1.3599999999999812,-0.6435729606256113,-0.6284603453756017
1.3699999999999812,-0.6452711724883602,-0.6309754563630857
1.3799999999999812,-0.646759909722745,-0.6333193010801403
1.3899999999999813,-0.6480373211870627,-0.6354905161096378
1.3999999999999813,-0.6491015346068578,-0.63748773803445
1.4099999999999813,-0.6499506563876922,-0.6393096034374494
1.4199999999999813,-0.6505827714257846,-0.6409547489015076
1.4299999999999813,-0.6509959429164991,-0.6424218110094971
1.4399999999999813,-0.6511882121606622,-0.6437094263442897
1.4499999999999813,-0.6511575983686928,-0.6448162314887579
1.4599999999999813,-0.6509020984625185,-0.6457408630257735
1.4699999999999813,-0.650419686875269,-0.6464819575382087
1.4799999999999813,-0.6497083153487169,-0.6470381516089355
1.4899999999999813,-0.6487659127284502,-0.6474080818208262
1.4999999999999813,-0.647590384756755,-0.6475903847567527
1.5099999999999814,-0.6461796138631875,-0.6429623134927402
1.5199999999999814,-0.6445314589528159,-0.638144218770377
1.5299999999999814,-0.6426437551921098,-0.6331350678244214
1.5399999999999814,-0.6405143137924525,-0.6279338278896235
1.5499999999999814,-0.6381409217912624,-0.6225394662007329
1.5599999999999814,-0.635521341830696,-0.6169509499924996
1.5699999999999814,-0.6326533119339066,-0.6111672464996735
1.5799999999999814,-0.6295345452788474,-0.6051873229570044
1.5899999999999814,-0.6261627299695887,-0.599010146599242
1.5999999999999814,-0.622535528805122,-0.5926346846611363
1.6099999999999814,-0.6186505790456414,-0.5860599043774374
1.6199999999999815,-0.6145054921762672,-0.5792847729828947
1.6299999999999815,-0.6100978536681909,-0.5723082577122584
1.6399999999999815,-0.6054252227372228,-0.5651293258002781
1.6499999999999815,-0.6004851320997076,-0.5577469444817039
1.6599999999999815,-0.5952750877258004,-0.5501600809912855
1.6699999999999815,-0.5897925685900538,-0.5423677025637729
1.6799999999999815,-0.5840350264193188,-0.5343687764339158
1.6899999999999815,-0.5779998854379138,-0.5261622698364641
1.6999999999999815,-0.5716845421100447,-0.5177471500061677
1.7099999999999815,-0.5650863648794493,-0.5091223841777764
1.7199999999999815,-0.5582026939062397,-0.5002869395860401
1.7299999999999816,-0.5510308408009141,-0.4912397834657086
1.7399999999999816,-0.5435680883555203,-0.48197988305153205
1.7499999999999816,-0.535811690271927,-0.47250620557825995
1.7599999999999816,-0.5277588708871956,-0.4628177182806422
1.7699999999999816,-0.5194068248960102,-0.45291338839342876
1.7799999999999816,-0.5107527170701456,-0.4427921831513696
1.7899999999999816,-0.5017936819749398,-0.4324530697892143
1.7999999999999816,-0.49252682368275114,-0.42189501554171294
1.8099999999999816,-0.482949215483361,-0.4111169876436154
1.8199999999999816,-0.47305789959130173,-0.40011795332967115
1.8299999999999816,-0.4628498868500741,-0.3888968798346305
1.8399999999999817,-0.4523221564332309,-0.3774527343932432
1.8499999999999817,-0.4414716555422906,-0.36578448424025894
1.8599999999999817,-0.4302952991014548,-0.3538910966104277
1.8699999999999817,-0.41878996944909996,-0.3417715387384994
1.8799999999999817,-0.4069525160260059,-0.32942477785922386
1.8899999999999817,-0.3947797550602985,-0.31684978120735074
1.8999999999999817,-0.382268469249071,-0.3040455160176302
1.9099999999999817,-0.36941540743664936,-0.29101094952481193
1.9199999999999817,-0.35621728428947463,-0.2777450489636458
1.9299999999999817,-0.34267077996756656,-0.2642467815688816
1.9399999999999817,-0.32877253979253807,-0.2505151145752694
1.9499999999999817,-0.31451917391212314,-0.23654901521755894
1.9599999999999818,-0.29990725696118803,-0.22234745073050002
1.9699999999999818,-0.28493332771919544,-0.2079093883488425
1.9799999999999818,-0.26959388876407564,-0.19323379530733636
1.9899999999999818,-0.25388540612248356,-0.17831963884073132
1.9999999999999818,-0.23780430891639837,-0.16316588618377734
2.0099999999999816,-0.2213469890060309,-0.14777150457122454
2.0199999999999814,-0.20450980062900959,-0.13213546123782258
2.029999999999981,-0.18728906003579882,-0.11625672341832113
2.039999999999981,-0.16968104512132198,-0.1001342583474702
2.0499999999999807,-0.15168199505274682,-0.08376703326001955
2.0599999999999805,-0.13328810989340134,-0.0671540153907191
2.0699999999999803,-0.11449555022277469,-0.05029417197431868
2.07999999999998,-0.09530043675257094,-0.03318647024556816
2.08999999999998,-0.07569884993878251,-0.015829877439217335
2.0999999999999797,-0.055686829589724596,0.001776639209983763
2.1099999999999794,-0.03526037447002128,0.019634112467285497
2.1199999999999792,-0.014415441900469617,0.037743575097937895
2.129999999999979,0.006852052646224571,0.05610605986719101
2.139999999999979,0.02854623595390482,0.07472259954029514
