x,f(x),Spline(x)
-1.8700000000000212,7.061210030551031,6.678313299312603
-1.8600000000000212,7.009704700898675,6.634075517056395
-1.8500000000000212,6.958528344457838,6.590354671724499
-1.8400000000000212,6.907677843566896,6.54714646656889
-1.8300000000000212,6.857150113150052,6.504446604841537
-1.8200000000000212,6.806942100408823,6.46225078979441
-1.8100000000000211,6.757050784516762,6.420554724679483
-1.8000000000000211,6.707473176317371,6.379354112748727
-1.7900000000000211,6.658206318025181,6.338644657254113
-1.7800000000000211,6.6092472829299735,6.298422061447612
-1.7700000000000211,6.560593175104108,6.258682028581195
-1.760000000000021,6.512241129112921,6.219420261906834
-1.750000000000021,6.464188309728189,6.180632464676501
-1.740000000000021,6.416431911644594,6.142314340142168
-1.730000000000021,6.3689691591991995,6.104461591555802
-1.720000000000021,6.321797306093873,6.067069922169379
-1.710000000000021,6.274913635120662,6.030135035234869
-1.700000000000021,6.228315457890065,5.993652634004243
-1.690000000000021,6.182000114562195,5.957618421729473
-1.680000000000021,6.135964973580789,5.922028101662529
-1.670000000000021,6.090207431410053,5.8868773770553835
-1.660000000000021,6.0447249122743045,5.852161951160009
-1.650000000000021,5.9995148679003965,5.817877527228374
-1.640000000000021,5.954574777262881,5.7840198085124515
-1.630000000000021,5.909902146331911,5.750584498264212
-1.620000000000021,5.8654945078238345,5.71756729973563
-1.610000000000021,5.8213494209544585,5.684963916178673
-1.600000000000021,5.7774644711949765,5.652770050845314
-1.590000000000021,5.733837270030509,5.620981406987524
-1.580000000000021,5.690465454721249,5.589593687857275
-1.570000000000021,5.64734668806619,5.558602596706537
-1.560000000000021,5.604478658169398,5.528003836787285
-1.550000000000021,5.5618590782088315,5.497793111351484
-1.540000000000021,5.5194856862076405,5.467966123651111
-1.530000000000021,5.477356244807982,5.438518576938136
-1.520000000000021,5.435468541047275,5.409446174464527
-1.5100000000000209,5.393820386136902,5.380744619482262
-1.5000000000000209,5.352409615243333,5.352409615243306
-1.4900000000000209,5.311234087271638,5.303227802018856
-1.4800000000000209,5.2702916846513705,5.2544064234625125
-1.4700000000000208,5.229580313124817,5.205943660247187
-1.4600000000000208,5.189097901537567,5.157837693045747
-1.4500000000000208,5.148842401631391,5.110086702531059
-1.4400000000000208,5.108811787839421,5.062688869375991
-1.4300000000000208,5.069004057083583,5.015642374253413
-1.4200000000000208,5.029417228574297,4.968945397836189
-1.4100000000000208,4.990049343612388,4.922596120797187
-1.4000000000000208,4.950898465393221,4.876592723809277
-1.3900000000000208,4.9119626788130155,4.830933387545325
-1.3800000000000208,4.873240090277333,4.7856162926781955
-1.3700000000000208,4.834728827511716,4.740639619880761
-1.3600000000000207,4.796427039374464,4.696001549825887
-1.3500000000000207,4.758332895671511,4.65170026318644
-1.3400000000000207,4.720444586973409,4.60773394063529
-1.3300000000000207,4.68276032443438,4.5641007628453005
-1.3200000000000207,4.645278339613434,4.520798910489343
-1.3100000000000207,4.60799688429752,4.477826564240282
-1.3000000000000207,4.570914230326705,4.435181904770987
-1.2900000000000207,4.534028669421357,4.392863112754325
-1.2800000000000207,4.4973385130113135,4.350868368863163
-1.2700000000000207,4.4608420920670255,4.309195853770369
-1.2600000000000207,4.424537756932651,4.26784374814881
-1.2500000000000207,4.38842387716109,4.226810232671354
-1.2400000000000206,4.352498841350937,4.186093488010869
-1.2300000000000206,4.3167610569853405,4.145691694840219
-1.2200000000000206,4.281208950272747,4.105603033832277
-1.2100000000000206,4.245840965989528,4.065825685659908
-1.2000000000000206,4.210655567324447,4.026357830995976
-1.1900000000000206,4.175651235724983,3.987197650513355
-1.1800000000000206,4.1408264707454725,3.9483433248849082
-1.1700000000000206,4.106179789897063,3.9097930347835037
-1.1600000000000206,4.071709728499465,3.8715449608820105
-1.1500000000000206,4.037414839534481,3.833597283853294
-1.1400000000000206,4.0032936935013,3.7959481843702223
-1.1300000000000205,3.969344878273552,3.758595843105666
-1.1200000000000205,3.93556699895809,3.721538440732487
-1.1100000000000205,3.901958677755501,3.6847741579235564
-1.1000000000000205,3.868518553822325,3.648301175351743
-1.0900000000000205,3.8352452831349675,3.6121176736899097
-1.0800000000000205,3.802137538355299,3.5762218336109273
-1.0700000000000205,3.769194008697919,3.5406118357876633
-1.0600000000000205,3.7364133997990745,3.5052858608929847
-1.0500000000000205,3.703794433587226,3.4702420895997577
-1.0400000000000205,3.671335848155236,3.4354787025808515
-1.0300000000000205,3.639036397634179,3.4009938805091324
-1.0200000000000204,3.606894852068754,3.3667858040574687
-1.0100000000000204,3.5749099972942853,3.332852653898728
-1.0000000000000204,3.5430806348153085,3.2991926107057776
-0.9900000000000204,3.511405581685718,3.2658038551514843
-0.9800000000000204,3.4798836703904725,3.232684567908717
-0.9700000000000204,3.4485137487288395,3.199832929650342
-0.9600000000000204,3.4172946796991783,3.167247121049227
-0.9500000000000204,3.386225341385237,3.134925322778239
-0.9400000000000204,3.3553046268439592,3.102865715510247
-0.9300000000000204,3.3245314439947906,3.0710664799181173
-0.9200000000000204,3.293904715510468,3.039525796674718
-0.9100000000000203,3.2634233787092883,3.008241846452916
-0.9000000000000203,3.2330863854488356,2.9772128099255792
-0.8900000000000203,3.2028927020211713,2.9464368677655757
-0.8800000000000203,3.1728413090494563,2.9159122006457716
-0.8700000000000203,3.1429312013860184,2.885636989239035
-0.8600000000000203,3.1131613880118323,2.8556094142182338
-0.8500000000000203,3.0835308919374187,2.825827656256235
-0.8400000000000203,3.0540387501051454,2.796289896025906
-0.8300000000000203,3.0246840132929185,2.766994314200115
-0.8200000000000203,2.9954657460192617,2.737939091451729
-0.8100000000000203,2.966383026449765,2.709122408453616
-0.8000000000000203,2.937434946304903,2.680542445878643
-0.7900000000000202,2.9086206107692045,2.6521973843996776
-0.7800000000000202,2.8799391384017703,2.6240854046895867
-0.7700000000000202,2.8513896610481293,2.5962046874212383
-0.7600000000000202,2.8229713237534213,2.5685534132675003
-0.7500000000000202,2.7946832846769016,2.5411297629012397
-0.7400000000000202,2.7665247150077565,2.5139319169953245
-0.7300000000000202,2.7384947988822192,2.4869580562226217
-0.7200000000000202,2.710592733301986,2.4602063612559992
-0.7100000000000202,2.6828177280539136,2.4336750127683233
-0.7000000000000202,2.6551690056309987,2.4073621914324637
-0.6900000000000202,2.627645801154624,2.3812660779212855
-0.6800000000000201,2.6002473622980737,2.3553848529076573
-0.6700000000000201,2.572972949211296,2.329716697064448
-0.6600000000000201,2.5458218344469197,2.3042597910645224
-0.6500000000000201,2.5187933028875102,2.2790123155807493
-0.6400000000000201,2.491886651674054,2.253972451285997
-0.6300000000000201,2.465101190135674,2.2291383788531323
-0.6200000000000201,2.438436239720562,2.204508278955022
-0.6100000000000201,2.4118911339281217,2.180080332264534
-0.6000000000000201,2.3854652182423206,2.1558527194545367
-0.5900000000000201,2.359157850066235,2.131823621197896
-0.58000000000002,2.33296839865779,2.107991218167481
-0.57000000000002,2.3068962450666883,2.084353691036158
-0.56000000000002,2.28094078207251,2.0609092204767956
-0.55000000000002,2.2551014141239927,2.0376559871622604
-0.54000000000002,2.2293775572794754,2.0145921717654196
-0.53000000000002,2.203768639148504,1.9917159549591417
-0.52000000000002,2.178274098834591,1.9690255174162936
-0.51000000000002,2.1528933868791267,1.9465190398097436
-0.50000000000002,2.1276259652064313,1.9241947028123576
-0.49000000000002,2.1024713070699477,1.9020506870970049
-0.48000000000001997,2.077428896999567,1.8800851733365516
-0.47000000000001996,2.0524982307500803,1.8582963422038659
-0.46000000000001995,2.027678815250753,1.8366823743718148
-0.45000000000001994,2.00297016855602,1.8152414505132664
-0.44000000000001993,1.9783718197972877,1.7939717513010878
-0.4300000000000199,1.9538833091358476,1.7728714574081466
-0.4200000000000199,1.9295041877168937,1.7519387495073109
-0.4100000000000199,1.9052340176246347,1.7311718082714465
-0.4000000000000199,1.8810723718385027,1.710568814373423
-0.3900000000000199,1.8570188341904514,1.6901279484861065
-0.3800000000000199,1.8330729993233377,1.6698473912823644
-0.37000000000001987,1.8092344726503868,1.6497253234350655
-0.36000000000001986,1.7855028703157327,1.629759925617076
-0.35000000000001985,1.761877819156032,1.6099493785012642
-0.34000000000001984,1.7383589566631483,1.5902918627604967
-0.33000000000001983,1.7149459309478996,1.570785559067642
-0.3200000000000198,1.6916384007048701,1.5514286480955672
-0.3100000000000198,1.6684360351782794,1.5322193105171398
-0.3000000000000198,1.645338514128906,1.5131557270052274
-0.2900000000000198,1.622345527802064,1.4942360782326969
-0.2800000000000198,1.5994567768966264,1.4754585448724162
-0.2700000000000198,1.5766719725350953,1.4568213075972531
-0.26000000000001977,1.5539908362347137,1.4383225470800747
-0.25000000000001976,1.5314130998796176,1.4199604439937488
-0.24000000000001975,1.5089385056940234,1.4017331790111425
-0.23000000000001974,1.48656680621645,1.3836389328051235
-0.22000000000001974,1.4642977642749735,1.3656758860485598
-0.21000000000001973,1.4421311529635088,1.347842219414318
-0.20000000000001972,1.4200667556191193,1.3301361135752663
-0.1900000000000197,1.39810436580035,1.3125557492042716
-0.1800000000000197,1.376243787266584,1.2950993069742016
-0.1700000000000197,1.3544848339584172,1.2777649675579241
-0.16000000000001968,1.3328273299790534,1.2605509116283065
-0.15000000000001967,1.3112711095767127,1.243455319858216
-0.14000000000001966,1.2898160171280586,1.2264763729205201
-0.13000000000001966,1.2684619071226335,1.209612251488087
-0.12000000000001966,1.2472086441483083,1.1928611362337833
-0.11000000000001967,1.2260561028777412,1.176221207830477
-0.10000000000001967,1.2050041680558448,1.1596906469510353
-0.09000000000001968,1.1840527344882603,1.1432676342683261
-0.08000000000001968,1.1632017070308383,1.1269503504552163
-0.07000000000001969,1.1424510005801232,1.1107369761845742
-0.06000000000001968,1.1218005400648448,1.0946256921292667
-0.05000000000001968,1.1012502604384093,1.0786146789621613
-0.04000000000001968,1.0808001066723958,1.0627021173561257
-0.030000000000019678,1.0604500337510525,1.0468861879840272
-0.020000000000019676,1.0402000066667954,1.0311650715187335
-0.010000000000019675,1.0200500004167077,1.0155369486331123
-1.9675233664528946E-14,1.0000000000000393,1.0000000000000304
0.009999999999980325,0.9800500004167073,0.9755369486331297
0.019999999999980325,0.9602000066667945,0.9511650715187506
0.029999999999980327,0.9404500337510512,0.926886187984044
0.03999999999998033,0.9208001066723942,0.902702117356142
0.04999999999998033,0.9012502604384073,0.8786146789621772
0.05999999999998033,0.8818005400648422,0.8546256921292821
0.06999999999998033,0.8624510005801205,0.8307369761845893
0.07999999999998032,0.8432017070308351,0.8069503504552312
0.08999999999998032,0.8240527344882569,0.7832676342683403
0.09999999999998031,0.8050041680558411,0.7596906469510494
0.10999999999998031,0.7860561028777369,0.7362212078304904
0.1199999999999803,0.7672086441483036,0.7128611362337963
0.1299999999999803,0.7484619071226285,0.6896122514880995
0.1399999999999803,0.7298160171280531,0.6664763729205323
0.14999999999998032,0.7112711095767069,0.6434553198582277
0.15999999999998032,0.692827329979047,0.6205509116283174
0.16999999999998033,0.6744848339584105,0.5977649675579346
0.17999999999998034,0.6562437872665768,0.5750993069742119
0.18999999999998035,0.6381043658003424,0.5525557492042811
0.19999999999998036,0.6200667556191112,0.5301361135752751
0.20999999999998037,0.6021311529635002,0.5078422194143266
0.21999999999998038,0.5842977642749646,0.4856758860485677
0.2299999999999804,0.5665668062164405,0.46363893280513113
0.2399999999999804,0.5489385056940136,0.4417331790111495
0.2499999999999804,0.5314130998796075,0.41996044399375515
0.2599999999999804,0.5139908362347031,0.3983225470800805
0.2699999999999804,0.496671972535084,0.37682130759725835
0.27999999999998043,0.4794567768966148,0.3554585448724208
0.28999999999998044,0.46234552780205196,0.3342360782327008
0.29999999999998045,0.4453385141288936,0.3131557270052306
0.30999999999998046,0.42843603517826645,0.29221931051714256
0.31999999999998047,0.4116384007048567,0.27142864809556944
0.3299999999999805,0.39494593094788566,0.2507855590676437
0.3399999999999805,0.3783589566631341,0.2302918627604979
0.3499999999999805,0.36187781915601736,0.20994937850126433
0.3599999999999805,0.3455028703157176,0.1897599256170759
0.3699999999999805,0.3292344726503712,0.16972532343506447
0.3799999999999805,0.31307299932332155,0.14984739128236302
0.38999999999998053,0.29701883419043484,0.13012794848610404
0.39999999999998054,0.28107237183848566,0.11056881437341998
0.40999999999998055,0.2652340176246172,0.09117180827144294
0.41999999999998056,0.24950418771687588,0.07193874950730633
0.42999999999998056,0.2338833091358291,0.0528714574081417
0.4399999999999806,0.21837181979726872,0.03397175130108204
0.4499999999999806,0.20297016855600092,0.01524145051326009
0.4599999999999806,0.1876788152507335,-0.003317625628192322
0.4699999999999806,0.17249823075005988,-0.02170365779614214
0.4799999999999806,0.1574288969995462,-0.03991482666345708
0.4899999999999806,0.1424713070699265,-0.057949312903004646
0.4999999999999806,0.12762596520640945,-0.07580529718765217
0.5099999999999806,0.11289338687910466,-0.09348096019026725
0.5199999999999806,0.09827409883456872,-0.11097448258371734
0.5299999999999806,0.0837686391484811,-0.12828404504087032
0.5399999999999806,0.06937755727945194,-0.1454078282345932
0.5499999999999806,0.05510141412396852,-0.16234401283775352
0.5599999999999806,0.040940782072485415,-0.17909077952321895
0.5699999999999806,0.026896245066663216,-0.19564630896385704
0.5799999999999806,0.012968398657764668,-0.21200878183253502
0.5899999999999807,-8.421499337913918E-4,-0.22817637880212066
0.5999999999999807,-0.01453478175770595,-0.2441472805454813
0.6099999999999807,-0.028108866071905325,-0.25991966773548436
0.6199999999999807,-0.041563760279465845,-0.2754917210449976
0.6299999999999807,-0.05489880986435414,-0.29086162114688835
0.6399999999999807,-0.0681133483259746,-0.3060275487140239
0.6499999999999807,-0.08120669711251871,-0.32098768441927217
0.6599999999999807,-0.09417816555310976,-0.3357402089355002
0.6699999999999807,-0.10702705078873431,-0.3502833029355759
0.6799999999999807,-0.11975263770195688,-0.36461514709236664
0.6899999999999807,-0.1323541988454069,-0.3787339220787399
0.6999999999999807,-0.14483099436903313,-0.392637808567563
0.7099999999999808,-0.15718227194611845,-0.4063249872317037
0.7199999999999808,-0.16940726669804707,-0.4197936387440292
0.7299999999999808,-0.1815052011178142,-0.43304194377740735
0.7399999999999808,-0.19347528499227762,-0.4460680830047053
0.7499999999999808,-0.20531671532313278,-0.4588702370987908
0.7599999999999808,-0.2170286762466136,-0.4714465867325314
0.7699999999999808,-0.22861033895190652,-0.4837953125787944
0.7799999999999808,-0.24006086159826578,-0.4959145953104472
0.7899999999999808,-0.25137938923083225,-0.5078026156003574
0.7999999999999808,-0.2625650536951343,-0.5194575541213927
0.8099999999999808,-0.2736169735502727,-0.5308775915464206
0.8199999999999809,-0.2845342539807767,-0.5420609085483081
0.8299999999999809,-0.2953159867071202,-0.553005685799923
0.8399999999999809,-0.30596124989489404,-0.563710103974133
0.8499999999999809,-0.3164691080626212,-0.5741723437438055
0.8599999999999809,-0.3268386119882083,-0.5843905857818079
0.8699999999999809,-0.3370687986140226,-0.5943630107610074
0.8799999999999809,-0.34715869095058527,-0.6040877993542721
0.8899999999999809,-0.3571072979788712,-0.6135631322344692
0.8999999999999809,-0.3669136145512071,-0.622787190074466
0.9099999999999809,-0.3765766212907553,-0.6317581535471304
0.9199999999999809,-0.386095284489576,-0.6404742033253297
0.929999999999981,-0.3954685560052542,-0.6489335200819311
0.939999999999981,-0.4046953731560863,-0.6571342844898025
0.949999999999981,-0.4137746586148092,-0.6650746772218114
0.959999999999981,-0.4227053203008684,-0.6727528789508253
0.969999999999981,-0.43148625127120765,-0.6801670703497111
0.979999999999981,-0.44011632960957536,-0.687315432091337
0.989999999999981,-0.4485944183143302,-0.6941961448485705
0.999999999999981,-0.4569193651847405,-0.7008073892942784
1.009999999999981,-0.4650900027057647,-0.7071473461013289
1.019999999999981,-0.4731051479312969,-0.7132141959425893
1.029999999999981,-0.4809636023658719,-0.719006119490927
1.039999999999981,-0.4886641518448156,-0.7245212974192092
1.049999999999981,-0.4962055664128262,-0.7297579104003041
1.059999999999981,-0.5035866002009781,-0.7347141391070786
1.069999999999981,-0.5108059913021346,-0.7393881642124007
1.079999999999981,-0.5178624616447554,-0.7437781663891374
1.089999999999981,-0.5247547168650877,-0.7478823263101566
1.099999999999981,-0.5314814461777311,-0.7516988246483255
1.109999999999981,-0.5380413222445553,-0.7552258420765117
1.119999999999981,-0.5444330010419673,-0.7584615592675826
1.129999999999981,-0.5506551217265061,-0.761404156894406
1.139999999999981,-0.5567063064987587,-0.764051815629849
1.149999999999981,-0.5625851604655787,-0.7664027161467792
1.159999999999981,-0.5682902715005944,-0.7684550391180645
1.169999999999981,-0.5738202101029972,-0.770206965216572
1.179999999999981,-0.579173529254589,-0.7716566751151691
1.189999999999981,-0.5843487642750791,-0.7728023494867235
1.199999999999981,-0.5893444326756159,-0.7736421690041027
1.209999999999981,-0.5941590340105354,-0.7741743143401743
1.219999999999981,-0.5987910497273172,-0.7743969661678056
1.229999999999981,-0.6032389430147251,-0.7743083051598638
1.2399999999999811,-0.607501158649129,-0.773906511989217
1.2499999999999811,-0.6115761228389767,-0.7731897673287325
1.2599999999999811,-0.6154622430674166,-0.7721562518512777
1.2699999999999811,-0.6191579079330429,-0.7708041462297202
1.2799999999999812,-0.6226614869887557,-0.7691316311369272
1.2899999999999812,-0.6259713305787133,-0.7671368872457666
1.2999999999999812,-0.6290857696733658,-0.7648180952291055
1.3099999999999812,-0.6320031157025521,-0.7621734357598118
1.3199999999999812,-0.6347216603866386,-0.7592010895107528
1.3299999999999812,-0.6372396755656933,-0.7558992371547959
1.3399999999999812,-0.639555413026665,-0.7522660593648088
1.3499999999999812,-0.6416671043285631,-0.748299736813659
1.3599999999999812,-0.6435729606256113,-0.7439984501742136
1.3699999999999812,-0.6452711724883602,-0.7393603801193408
1.3799999999999812,-0.646759909722745,-0.7343837073219074
1.3899999999999813,-0.6480373211870627,-0.7290666124547811
1.3999999999999813,-0.6491015346068578,-0.7234072761908295
1.4099999999999813,-0.6499506563876922,-0.7174038792029203
1.4199999999999813,-0.6505827714257846,-0.7110546021639205
1.4299999999999813,-0.6509959429164991,-0.7043576257466979
1.4399999999999813,-0.6511882121606622,-0.6973111306241201
1.4499999999999813,-0.6511575983686928,-0.6899132974690543
1.4599999999999813,-0.6509020984625185,-0.6821623069543683
1.4699999999999813,-0.650419686875269,-0.6740563397529292
1.4799999999999813,-0.6497083153487169,-0.6655935765376051
1.4899999999999813,-0.6487659127284502,-0.6567721979812629
1.4999999999999813,-0.647590384756755,-0.6475903847567702
1.5099999999999814,-0.6461796138631875,-0.6592553805177769
1.5199999999999814,-0.6445314589528159,-0.6705538255355112
1.5299999999999814,-0.6426437551921098,-0.681481423061906
1.5399999999999814,-0.6405143137924525,-0.6920338763489318
1.5499999999999814,-0.6381409217912624,-0.70220688864856
1.5599999999999814,-0.635521341830696,-0.7119961632127623
1.5699999999999814,-0.6326533119339066,-0.72139740329351
1.5799999999999814,-0.6295345452788474,-0.7304063121427742
1.5899999999999814,-0.6261627299695887,-0.7390185930125266
1.5999999999999814,-0.622535528805122,-0.7472299491547385
1.6099999999999814,-0.6186505790456414,-0.7550360838213812
1.6199999999999815,-0.6145054921762672,-0.7624327002644258
1.6299999999999815,-0.6100978536681909,-0.769415501735844
1.6399999999999815,-0.6054252227372228,-0.7759801914876074
1.6499999999999815,-0.6004851320997076,-0.7821224727716867
1.6599999999999815,-0.5952750877258004,-0.787838048840054
1.6699999999999815,-0.5897925685900538,-0.7931226229446802
1.6799999999999815,-0.5840350264193188,-0.7979718983375363
1.6899999999999815,-0.5779998854379138,-0.802381578270595
1.6999999999999815,-0.5716845421100447,-0.8063473659958262
1.7099999999999815,-0.5650863648794493,-0.809864964765202
1.7199999999999815,-0.5582026939062397,-0.8129300778306937
1.7299999999999816,-0.5510308408009141,-0.8155384084442726
1.7399999999999816,-0.5435680883555203,-0.81768565985791
1.7499999999999816,-0.535811690271927,-0.8193675353235773
1.7599999999999816,-0.5277588708871956,-0.8205797380932459
1.7699999999999816,-0.5194068248960102,-0.8213179714188876
1.7799999999999816,-0.5107527170701456,-0.821577938552473
1.7899999999999816,-0.5017936819749398,-0.8213553427459738
1.7999999999999816,-0.49252682368275114,-0.8206458872513611
1.8099999999999816,-0.482949215483361,-0.8194452753206068
1.8199999999999816,-0.47305789959130173,-0.8177492102056826
1.8299999999999816,-0.4628498868500741,-0.8155533951585585
1.8399999999999817,-0.4523221564332309,-0.8128535334312069
1.8499999999999817,-0.4414716555422906,-0.8096453282755989
1.8599999999999817,-0.4302952991014548,-0.8059244829437061
1.8699999999999817,-0.41878996944909996,-0.8016867006874993
1.8799999999999817,-0.4069525160260059,-0.7969276847589502
1.8899999999999817,-0.3947797550602985,-0.7916431384100302
1.8999999999999817,-0.382268469249071,-0.7858287648927111
1.9099999999999817,-0.36941540743664936,-0.7794802674589634
1.9199999999999817,-0.35621728428947463,-0.7725933493607593
1.9299999999999817,-0.34267077996756656,-0.7651637138500695
1.9399999999999817,-0.32877253979253807,-0.7571870641788654
1.9499999999999817,-0.31451917391212314,-0.7486591035991188
1.9599999999999818,-0.29990725696118803,-0.7395755353628009
1.9699999999999818,-0.28493332771919544,-0.7299320627218832
1.9799999999999818,-0.26959388876407564,-0.7197243889283368
1.9899999999999818,-0.25388540612248356,-0.7089482172341327
1.9999999999999818,-0.23780430891639837,-0.697599250891243
2.0099999999999816,-0.2213469890060309,-0.6856731931516391
2.0199999999999814,-0.20450980062900959,-0.6731657472672923
2.029999999999981,-0.18728906003579882,-0.6600726164901733
2.039999999999981,-0.16968104512132198,-0.646389504072254
2.0499999999999807,-0.15168199505274682,-0.6321121132655054
2.0599999999999805,-0.13328810989340134,-0.6172361473219001
2.0699999999999803,-0.11449555022277469,-0.6017573094934086
2.07999999999998,-0.09530043675257094,-0.5856713030320013
2.08999999999998,-0.07569884993878251,-0.5689738311896506
2.0999999999999797,-0.055686829589724596,-0.5516605972183282
2.1099999999999794,-0.03526037447002128,-0.5337273043700048
2.1199999999999792,-0.014415441900469617,-0.5151696558966516
2.129999999999979,0.006852052646224571,-0.4959833550502406
2.139999999999979,0.02854623595390482,-0.4761641050827432
