x,f(x),Spline(x)
-0.26000000000001977,1.2600000000000198,1.2452759012240928
-0.25000000000001976,1.2500000000000198,1.2340010584400853
-0.24000000000001975,1.2400000000000198,1.2227798054950532
-0.23000000000001974,1.2300000000000197,1.2116238552018783
-0.22000000000001974,1.2200000000000197,1.200544920373443
-0.21000000000001973,1.2100000000000197,1.1895547138226288
-0.20000000000001972,1.2000000000000197,1.178664948362318
-0.1900000000000197,1.1900000000000197,1.1678873368053921
-0.1800000000000197,1.1800000000000197,1.1572335919647336
-0.1700000000000197,1.1700000000000197,1.146715426653224
-0.16000000000001968,1.1600000000000197,1.136344553683746
-0.15000000000001967,1.1500000000000197,1.126132685869181
-0.14000000000001966,1.1400000000000197,1.1160915360224106
-0.13000000000001966,1.1300000000000197,1.1062328169563176
-0.12000000000001966,1.1200000000000196,1.0965682414837834
-0.11000000000001967,1.1100000000000196,1.0871095224176905
-0.10000000000001967,1.1000000000000196,1.0778683725709202
-0.09000000000001968,1.0900000000000196,1.0688565047563547
-0.08000000000001968,1.0800000000000196,1.0600856317868763
-0.07000000000001969,1.0700000000000196,1.0515674664753667
-0.06000000000001968,1.0600000000000196,1.043313721634708
-0.05000000000001968,1.0500000000000196,1.035336110077782
-0.04000000000001968,1.0400000000000196,1.0276463446174706
-0.030000000000019678,1.0300000000000198,1.0202561380666562
-0.020000000000019676,1.0200000000000198,1.0131772032382202
-0.010000000000019675,1.0100000000000198,1.0064212529450451
-1.9675233664528946E-14,1.0000000000000198,1.0000000000000124
0.009999999999980325,1.0099999999999802,1.0064212529450192
0.019999999999980325,1.0199999999999803,1.013177203238193
0.029999999999980327,1.0299999999999803,1.0202561380666275
0.03999999999998033,1.0399999999999803,1.027646344617441
0.04999999999998033,1.0499999999999803,1.0353361100777512
0.05999999999998033,1.0599999999999803,1.043313721634676
0.06999999999998033,1.0699999999999803,1.0515674664753338
0.07999999999998032,1.0799999999999803,1.0600856317868423
0.08999999999998032,1.0899999999999803,1.0688565047563199
0.09999999999998031,1.0999999999999803,1.0778683725708842
0.10999999999998031,1.1099999999999803,1.0871095224176535
0.1199999999999803,1.1199999999999803,1.0965682414837459
0.1299999999999803,1.1299999999999804,1.1062328169562792
0.1399999999999803,1.1399999999999804,1.1160915360223715
0.14999999999998032,1.1499999999999804,1.126132685869141
0.15999999999998032,1.1599999999999804,1.1363445536837053
0.16999999999998033,1.1699999999999804,1.1467154266531832
0.17999999999998034,1.1799999999999804,1.157233591964692
0.18999999999998035,1.1899999999999804,1.16788733680535
0.19999999999998036,1.1999999999999804,1.178664948362275
0.20999999999998037,1.2099999999999804,1.1895547138225857
0.21999999999998038,1.2199999999999804,1.2005449203733995
0.2299999999999804,1.2299999999999804,1.2116238552018346
0.2399999999999804,1.2399999999999805,1.2227798054950092
0.2499999999999804,1.2499999999999805,1.2340010584400412
0.2599999999999804,1.2599999999999805,1.2452759012240482
0.2699999999999804,1.2699999999999805,1.2565926210341491
0.27999999999998043,1.2799999999999805,1.2679395050574613
0.28999999999998044,1.2899999999999805,1.2793048404811027
0.29999999999998045,1.2999999999999805,1.2906769144921924
0.30999999999998046,1.3099999999999805,1.302044014277847
0.31999999999998047,1.3199999999999805,1.3133944270251854
0.3299999999999805,1.3299999999999805,1.3247164399213256
0.3399999999999805,1.3399999999999805,1.3359983401533855
0.3499999999999805,1.3499999999999805,1.3472284149084828
0.3599999999999805,1.3599999999999806,1.3583949513737361
0.3699999999999805,1.3699999999999806,1.369486236736263
0.3799999999999805,1.3799999999999806,1.3804908675842553
0.38999999999998053,1.3899999999999806,1.3914045567305948
0.39999999999998054,1.3999999999999806,1.402230133212854
0.40999999999998055,1.4099999999999806,1.4129707354696786
0.41999999999998056,1.4199999999999806,1.4236295019397145
0.42999999999998056,1.4299999999999806,1.4342095710616083
0.4399999999999806,1.4399999999999806,1.444714081274005
0.4499999999999806,1.4499999999999806,1.4551461710155509
0.4599999999999806,1.4599999999999806,1.4655089787248918
0.4699999999999806,1.4699999999999807,1.4758056428406738
0.4799999999999806,1.4799999999999807,1.4860393018015425
0.4899999999999806,1.4899999999999807,1.496213094046144
0.4999999999999806,1.4999999999999807,1.506330158013125
0.5099999999999806,1.5099999999999807,1.5163936321411293
0.5199999999999806,1.5199999999999805,1.5264066548688051
0.5299999999999806,1.5299999999999807,1.5363723646347969
0.5399999999999806,1.5399999999999805,1.546293899877751
0.5499999999999806,1.5499999999999807,1.5561743990363135
0.5599999999999806,1.5599999999999805,1.5660170005491296
0.5699999999999806,1.5699999999999807,1.5758248428548465
0.5799999999999806,1.5799999999999805,1.5856010643921086
0.5899999999999807,1.5899999999999808,1.595348803599563
0.5999999999999807,1.5999999999999805,1.6050711989158555
0.6099999999999807,1.6099999999999808,1.6147713887796304
0.6199999999999807,1.6199999999999806,1.624452511629536
0.6299999999999807,1.6299999999999808,1.634117705904217
0.6399999999999807,1.6399999999999806,1.6437701100423188
0.6499999999999807,1.6499999999999808,1.6534128624824884
0.6599999999999807,1.6599999999999806,1.663049101663371
0.6699999999999807,1.6699999999999808,1.6726819660236125
0.6799999999999807,1.6799999999999806,1.6823145940018591
0.6899999999999807,1.6899999999999809,1.6919501240367567
0.6999999999999807,1.6999999999999806,1.701591694566951
0.7099999999999808,1.7099999999999809,1.711242444031088
0.7199999999999808,1.7199999999999807,1.7209055108678137
0.7299999999999808,1.7299999999999809,1.7305840335157736
0.7399999999999808,1.7399999999999807,1.7402811504136142
0.7499999999999808,1.749999999999981,1.7499999999999813
0.7599999999999808,1.7599999999999807,1.7597430574834627
0.7699999999999808,1.769999999999981,1.7695101451524144
0.7799999999999808,1.7799999999999807,1.779300422065135
0.7899999999999808,1.789999999999981,1.7891130472799233
0.7999999999999808,1.7999999999999807,1.7989471798550767
0.8099999999999808,1.809999999999981,1.8088019788488943
0.8199999999999809,1.8199999999999807,1.8186766033196744
0.8299999999999809,1.829999999999981,1.828570212325715
0.8399999999999809,1.8399999999999808,1.8384819649253143
0.8499999999999809,1.849999999999981,1.8484110201767716
0.8599999999999809,1.8599999999999808,1.8583565371383841
0.8699999999999809,1.869999999999981,1.8683176748684507
0.8799999999999809,1.8799999999999808,1.8782935924252704
0.8899999999999809,1.889999999999981,1.88828344886714
0.8999999999999809,1.8999999999999808,1.898286403252359
0.9099999999999809,1.909999999999981,1.9083016146392258
0.9199999999999809,1.9199999999999808,1.9183282420860377
0.929999999999981,1.929999999999981,1.9283654446510943
0.939999999999981,1.9399999999999809,1.938412381392693
0.949999999999981,1.949999999999981,1.9484682113691327
0.959999999999981,1.9599999999999809,1.9585320936387118
0.969999999999981,1.969999999999981,1.968603187259728
0.979999999999981,1.9799999999999809,1.9786806512904807
0.989999999999981,1.9899999999999811,1.9887636447892671
0.999999999999981,1.999999999999981,1.9988513268143862
1.009999999999981,2.009999999999981,2.008942856424136
1.019999999999981,2.019999999999981,2.0190373926768155
1.029999999999981,2.0299999999999807,2.029134094630723
1.039999999999981,2.039999999999981,2.0392321213441553
1.049999999999981,2.049999999999981,2.0493306318754128
1.059999999999981,2.059999999999981,2.0594287852827926
1.069999999999981,2.0699999999999807,2.0695257406245933
1.079999999999981,2.079999999999981,2.0796206569591136
1.089999999999981,2.089999999999981,2.0897126933446515
1.099999999999981,2.099999999999981,2.0998010088395054
1.109999999999981,2.109999999999981,2.109884762501974
1.119999999999981,2.119999999999981,2.1199631133903547
1.129999999999981,2.1299999999999812,2.130035242776902
1.139999999999981,2.139999999999981,2.1401008428548463
1.149999999999981,2.149999999999981,2.150160116738391
1.159999999999981,2.159999999999981,2.1602132897556983
1.169999999999981,2.1699999999999813,2.170260587234928
1.179999999999981,2.179999999999981,2.1803022345042415
1.189999999999981,2.189999999999981,2.1903384568917987
1.199999999999981,2.199999999999981,2.2003694797257607
1.209999999999981,2.2099999999999813,2.2103955283342884
1.219999999999981,2.219999999999981,2.2204168280455425
1.229999999999981,2.229999999999981,2.2304336041876835
1.2399999999999811,2.239999999999981,2.240446082088872
1.2499999999999811,2.2499999999999813,2.2504544870772696
1.2599999999999811,2.259999999999981,2.2604590444810353
1.2699999999999811,2.269999999999981,2.270459979628331
1.2799999999999812,2.279999999999981,2.280457517847318
1.2899999999999812,2.2899999999999814,2.2904518844661554
1.2999999999999812,2.299999999999981,2.300443304813005
1.3099999999999812,2.309999999999981,2.310432004216027
1.3199999999999812,2.319999999999981,2.3204182080033826
1.3299999999999812,2.3299999999999814,2.330402141503232
1.3399999999999812,2.339999999999981,2.340384030043736
1.3499999999999812,2.349999999999981,2.3503640989530554
1.3599999999999812,2.3599999999999812,2.3603425735593517
1.3699999999999812,2.3699999999999815,2.370319679190784
1.3799999999999812,2.3799999999999812,2.380295641175514
1.3899999999999813,2.389999999999981,2.3902706848417026
1.3999999999999813,2.3999999999999813,2.4002450355175093
1.4099999999999813,2.4099999999999815,2.410218918531097
1.4199999999999813,2.4199999999999813,2.420192559210624
1.4299999999999813,2.429999999999981,2.4301661828842525
1.4399999999999813,2.4399999999999813,2.440140014880143
1.4499999999999813,2.4499999999999815,2.450114280526456
1.4599999999999813,2.4599999999999813,2.4600892051513514
1.4699999999999813,2.469999999999981,2.470065014082991
1.4799999999999813,2.4799999999999813,2.4800419326495358
1.4899999999999813,2.4899999999999816,2.4900201861791453
1.4999999999999813,2.4999999999999813,2.4999999999999813
1.5099999999999814,2.509999999999981,2.5099815518236865
1.5199999999999814,2.5199999999999814,2.519964828895838
1.5299999999999814,2.5299999999999816,2.5299497708454934
1.5399999999999814,2.5399999999999814,2.539936317301712
1.5499999999999814,2.549999999999981,2.549924407893553
1.5599999999999814,2.5599999999999814,2.5599139822500745
1.5699999999999814,2.5699999999999816,2.5699049800003353
1.5799999999999814,2.5799999999999814,2.5798973407733956
1.5899999999999814,2.589999999999981,2.5898910041983125
1.5999999999999814,2.5999999999999814,2.599885909904146
1.6099999999999814,2.6099999999999817,2.6098819975199548
1.6199999999999815,2.6199999999999815,2.619879206674797
1.6299999999999815,2.6299999999999812,2.6298774769977316
1.6399999999999815,2.6399999999999815,2.6398767481178185
1.6499999999999815,2.6499999999999817,2.649876959664115
1.6599999999999815,2.6599999999999815,2.659878051265681
1.6699999999999815,2.6699999999999813,2.6698799625515752
1.6799999999999815,2.6799999999999815,2.679882633150856
1.6899999999999815,2.6899999999999817,2.6898860026925826
1.6999999999999815,2.6999999999999815,2.699890010805813
1.7099999999999815,2.7099999999999813,2.7098945971196073
1.7199999999999815,2.7199999999999815,2.7198997012630244
1.7299999999999816,2.7299999999999818,2.729905262865121
1.7399999999999816,2.7399999999999816,2.7399112215549586
1.7499999999999816,2.7499999999999813,2.7499175169615944
1.7599999999999816,2.7599999999999816,2.759924088714087
1.7699999999999816,2.769999999999982,2.7699308764414976
1.7799999999999816,2.7799999999999816,2.779937819772882
1.7899999999999816,2.7899999999999814,2.789944858337301
1.7999999999999816,2.7999999999999816,2.799951931763812
1.8099999999999816,2.809999999999982,2.809958979681475
1.8199999999999816,2.8199999999999816,2.819965941719349
1.8299999999999816,2.8299999999999814,2.8299727575064915
1.8399999999999817,2.8399999999999817,2.8399793666719626
1.8499999999999817,2.849999999999982,2.849985708844821
1.8599999999999817,2.8599999999999817,2.859991723654124
1.8699999999999817,2.8699999999999815,2.8699973507289323
1.8799999999999817,2.8799999999999817,2.880002531292607
1.8899999999999817,2.889999999999982,2.8900072432374793
1.8999999999999817,2.8999999999999817,2.900011501124851
1.9099999999999817,2.9099999999999815,2.910015321110325
1.9199999999999817,2.9199999999999817,2.920018719349506
1.9299999999999817,2.929999999999982,2.930021711997998
1.9399999999999817,2.9399999999999817,2.940024315211404
1.9499999999999817,2.9499999999999815,2.950026545145329
1.9599999999999818,2.9599999999999818,2.960028417955377
1.9699999999999818,2.969999999999982,2.9700299497971514
1.9799999999999818,2.9799999999999818,2.980031156826256
1.9899999999999818,2.9899999999999816,2.990032055198295
1.9999999999999818,2.999999999999982,3.000032661068874
2.0099999999999816,3.0099999999999816,3.010032990593593
2.0199999999999814,3.0199999999999814,3.0200330599280605
2.029999999999981,3.029999999999981,3.0300328852278784
2.039999999999981,3.039999999999981,3.040032482648649
2.0499999999999807,3.0499999999999807,3.0500318683459797
2.0599999999999805,3.0599999999999805,3.060031058475473
2.0699999999999803,3.0699999999999803,3.070030069192732
2.07999999999998,3.07999999999998,3.0800289166533608
2.08999999999998,3.08999999999998,3.0900276170129644
2.0999999999999797,3.0999999999999797,3.1000261864271472
2.1099999999999794,3.1099999999999794,3.1100246410515107
2.1199999999999792,3.1199999999999792,3.120022997041661
2.129999999999979,3.129999999999979,3.1300212705532027
2.139999999999979,3.139999999999979,3.140019477741737
2.1499999999999786,3.1499999999999786,3.15001763476287
2.1599999999999784,3.1599999999999784,3.1600157577722054
2.169999999999978,3.169999999999978,3.170013862925347
2.179999999999978,3.179999999999978,3.1800119663778985
2.1899999999999777,3.1899999999999777,3.1900100842854644
2.1999999999999775,3.1999999999999775,3.200008232803648
2.2099999999999773,3.2099999999999773,3.210006428088054
2.219999999999977,3.219999999999977,3.2200046862942853
2.229999999999977,3.229999999999977,3.230003023577947
2.2399999999999767,3.2399999999999767,3.240001456094643
