x,f(x),Spline(x)
-2.5200000000000102,11.294528135163622,8.978961683249361
-2.5100000000000104,11.213099149875736,8.85435293203173
-2.5000000000000107,11.132289479663772,8.730652394440714
-2.490000000000011,11.05209304351003,8.607858059199309
-2.480000000000011,10.97250382172074,8.485967915030518
-2.4700000000000113,10.893515855324052,8.36497995065734
-2.4600000000000115,10.81512324547418,8.24489215480278
-2.4500000000000117,10.737320152861471,8.125702516189833
-2.440000000000012,10.6601007971285,8.007409023541504
-2.430000000000012,10.583459456292008,7.890009665580792
-2.4200000000000124,10.50739046617071,7.773502431030697
-2.4100000000000126,10.431888219818871,7.657885308614223
-2.400000000000013,10.356947166965604,7.543156287054364
-2.390000000000013,10.282561813459836,7.429313355074129
-2.380000000000013,10.208726720720898,7.316354501396514
-2.3700000000000134,10.135436505194654,7.204277714744519
-2.3600000000000136,10.062685837815142,7.093080983841144
-2.350000000000014,9.99046944347166,6.982762297409397
-2.340000000000014,9.91878210048127,6.873319644172269
-2.3300000000000143,9.847618640066592,6.764751012852768
-2.3200000000000145,9.77697394583895,6.657054392173891
-2.3100000000000147,9.706842953286719,6.550227770858638
-2.300000000000015,9.637220649268865,6.444269137630014
-2.290000000000015,9.568102071513637,6.339176481211016
-2.2800000000000153,9.499482308122326,6.234947790324646
-2.2700000000000156,9.431356497078077,6.131581053693901
-2.2600000000000158,9.363719825759677,6.0290742600417895
-2.250000000000016,9.296567530460301,5.927425398091308
-2.240000000000016,9.229894895911126,5.826632456565454
-2.2300000000000164,9.163697254809799,5.726693424187231
-2.2200000000000166,9.097969987353714,5.627606289679643
-2.210000000000017,9.03270852077802,5.529369041765685
-2.200000000000017,8.967908328898337,5.431979669168363
-2.1900000000000173,8.903564931658149,5.335436160610673
-2.1800000000000175,8.839673894680779,5.239736504815618
-2.1700000000000177,8.776230828825948,5.144878690506199
-2.160000000000018,8.71323138975087,5.050860706405416
-2.150000000000018,8.650671277475809,4.957680541236271
-2.1400000000000183,8.588546235954064,4.86533618372176
-2.1300000000000185,8.526852052646383,4.77382562258489
-2.1200000000000188,8.465584558099689,4.6831468465486585
-2.110000000000019,8.404739625530137,4.593297844336067
-2.100000000000019,8.34431317041043,4.504276604670115
-2.0900000000000194,8.284301150061374,4.416081116273804
-2.0800000000000196,8.224699563247583,4.328709367870137
-2.07000000000002,8.16550444977738,4.242159348182111
-2.06000000000002,8.106711890106752,4.156429045932726
-2.0500000000000203,8.048318004947406,4.071516449844988
-2.0400000000000205,7.9903189548788305,3.9874195486418937
-2.0300000000000207,7.932710939964353,3.904136331046444
-2.020000000000021,7.875490199371141,3.8216647857816426
-2.010000000000021,7.818653010994119,3.7400029015704837
-2.0000000000000213,7.762195691083751,3.659148667135974
-1.9900000000000213,7.706114593877665,3.579100071201113
-1.9800000000000213,7.650406111236071,3.4998551024889
-1.9700000000000213,7.59506667228095,3.421411749722334
-1.9600000000000213,7.540092743038955,3.3437680016244222
-1.9500000000000213,7.485480826088019,3.266921846918158
-1.9400000000000213,7.431227460207602,3.190871274326546
-1.9300000000000213,7.377329220032573,3.1156142725725884
-1.9200000000000212,7.323782715710664,3.0411488303792815
-1.9100000000000212,7.2705845925634875,2.967472936469628
-1.9000000000000212,7.217731530751064,2.8945845795666303
-1.8900000000000212,7.165220244939835,2.8224817483932876
-1.8800000000000212,7.1130474839741265,2.7511624316726024
-1.8700000000000212,7.061210030551031,2.6806246181275712
-1.8600000000000212,7.009704700898675,2.610866296481202
-1.8500000000000212,6.958528344457838,2.5418854554564847
-1.8400000000000212,6.907677843566896,2.4736800837764292
-1.8300000000000212,6.857150113150052,2.4062481701640337
-1.8200000000000212,6.806942100408823,2.3395877033422945
-1.8100000000000211,6.757050784516762,2.2736966720342195
-1.8000000000000211,6.707473176317371,2.208573064962809
-1.7900000000000211,6.658206318025181,2.1442148708510542
-1.7800000000000211,6.6092472829299735,2.0806200784219646
-1.7700000000000211,6.560593175104108,2.017786676398541
-1.760000000000021,6.512241129112921,1.9557126535037774
-1.750000000000021,6.464188309728189,1.8943959984606833
-1.740000000000021,6.416431911644594,1.8338346999922548
-1.730000000000021,6.3689691591991995,1.7740267468214919
-1.720000000000021,6.321797306093873,1.7149701276713936
-1.710000000000021,6.274913635120662,1.6566628312649643
-1.700000000000021,6.228315457890065,1.599102846325203
-1.690000000000021,6.182000114562195,1.5422881615751143
-1.680000000000021,6.135964973580789,1.4862167657376908
-1.670000000000021,6.090207431410053,1.4308866475359414
-1.660000000000021,6.0447249122743045,1.3762957956928625
-1.650000000000021,5.9995148679003965,1.3224421989314568
-1.640000000000021,5.954574777262881,1.2693238459747223
-1.630000000000021,5.909902146331911,1.2169387255456607
-1.620000000000021,5.8654945078238345,1.1652848263672775
-1.610000000000021,5.8213494209544585,1.1143601371625627
-1.600000000000021,5.7774644711949765,1.0641626466545269
-1.590000000000021,5.733837270030509,1.01469034356617
-1.580000000000021,5.690465454721249,0.965941216620485
-1.570000000000021,5.64734668806619,0.9179132545404816
-1.560000000000021,5.604478658169398,0.8706044460491569
-1.550000000000021,5.5618590782088315,0.8240127798695065
-1.540000000000021,5.5194856862076405,0.7781362447245401
-1.530000000000021,5.477356244807982,0.7329728293372533
-1.520000000000021,5.435468541047275,0.6885205224306477
-1.5100000000000209,5.393820386136902,0.6447773127277241
-1.5000000000000209,5.352409615243333,0.6017411889514817
-1.4900000000000209,5.311234087271638,0.5594101398249247
-1.4800000000000209,5.2702916846513705,0.5177821540710523
-1.4700000000000208,5.229580313124817,0.47685522041286177
-1.4600000000000208,5.189097901537567,0.4366273275733574
-1.4500000000000208,5.148842401631391,0.397096464275541
-1.4400000000000208,5.108811787839421,0.35826061924240893
-1.4300000000000208,5.069004057083583,0.3201177811969673
-1.4200000000000208,5.029417228574297,0.2826659388622117
-1.4100000000000208,4.990049343612388,0.24590308096114555
-1.4000000000000208,4.950898465393221,0.20982719621677148
-1.3900000000000208,4.9119626788130155,0.17443627335208411
-1.3800000000000208,4.873240090277333,0.1397283010900896
-1.3700000000000208,4.834728827511716,0.105701268153787
-1.3600000000000207,4.796427039374464,0.07235316326617713
-1.3500000000000207,4.758332895671511,0.039681975150258175
-1.3400000000000207,4.720444586973409,0.007685692529037169
-1.3300000000000207,4.68276032443438,-0.023637695874493048
-1.3200000000000207,4.645278339613434,-0.054290201337327204
-1.3100000000000207,4.60799688429752,-0.0842738351364627
-1.3000000000000207,4.570914230326705,-0.1135906085489049
-1.2900000000000207,4.534028669421357,-0.14224253285164767
-1.2800000000000207,4.4973385130113135,-0.17023161932169373
-1.2700000000000207,4.4608420920670255,-0.19755987923603957
-1.2600000000000207,4.424537756932651,-0.22422932387168615
-1.2500000000000207,4.38842387716109,-0.25024196450563174
-1.2400000000000206,4.352498841350937,-0.2755998124148782
-1.2300000000000206,4.3167610569853405,-0.30030487887642376
-1.2200000000000206,4.281208950272747,-0.3243591751672632
-1.2100000000000206,4.245840965989528,-0.3477647125644019
-1.2000000000000206,4.210655567324447,-0.3705235023448372
-1.1900000000000206,4.175651235724983,-0.39263755578556747
-1.1800000000000206,4.1408264707454725,-0.4141088841635936
-1.1700000000000206,4.106179789897063,-0.4349394987559121
-1.1600000000000206,4.071709728499465,-0.4551314108395257
-1.1500000000000206,4.037414839534481,-0.47468663169143177
-1.1400000000000206,4.0032936935013,-0.4936071725886295
-1.1300000000000205,3.969344878273552,-0.5118950448081172
-1.1200000000000205,3.93556699895809,-0.5295522596268984
-1.1100000000000205,3.901958677755501,-0.5465808283219671
-1.1000000000000205,3.868518553822325,-0.5629827621703267
-1.0900000000000205,3.8352452831349675,-0.5787600724489739
-1.0800000000000205,3.802137538355299,-0.5939147704349086
-1.0700000000000205,3.769194008697919,-0.6084488674051318
-1.0600000000000205,3.7364133997990745,-0.6223643746366401
-1.0500000000000205,3.703794433587226,-0.6356633034064343
-1.0400000000000205,3.671335848155236,-0.6483476649915136
-1.0300000000000205,3.639036397634179,-0.6604194706688755
-1.0200000000000204,3.606894852068754,-0.6718807317155253
-1.0100000000000204,3.5749099972942853,-0.6827334594084533
-1.0000000000000204,3.5430806348153085,-0.6929796650246658
-0.9900000000000204,3.511405581685718,-0.702621359841161
-0.9800000000000204,3.4798836703904725,-0.7116605551349346
-0.9700000000000204,3.4485137487288395,-0.7200992621829885
-0.9600000000000204,3.4172946796991783,-0.7279394922623235
-0.9500000000000204,3.386225341385237,-0.7351832566499361
-0.9400000000000204,3.3553046268439592,-0.7418325666228265
-0.9300000000000204,3.3245314439947906,-0.7478894334579937
-0.9200000000000204,3.293904715510468,-0.7533558684324371
-0.9100000000000203,3.2634233787092883,-0.7582338828231574
-0.9000000000000203,3.2330863854488356,-0.762525487907153
-0.8900000000000203,3.2028927020211713,-0.766232694961424
-0.8800000000000203,3.1728413090494563,-0.7693575152629668
-0.8700000000000203,3.1429312013860184,-0.7719019600887842
-0.8600000000000203,3.1131613880118323,-0.7738680407158718
-0.8500000000000203,3.0835308919374187,-0.7752577684212332
-0.8400000000000203,3.0540387501051454,-0.7760731544818649
-0.8300000000000203,3.0246840132929185,-0.7763162101747678
-0.8200000000000203,2.9954657460192617,-0.7759889467769385
-0.8100000000000203,2.966383026449765,-0.775093375565377
-0.8000000000000203,2.937434946304903,-0.7736315078170852
-0.7900000000000202,2.9086206107692045,-0.7716053548090613
-0.7800000000000202,2.8799391384017703,-0.7690169278183037
-0.7700000000000202,2.8513896610481293,-0.7658682381218114
-0.7600000000000202,2.8229713237534213,-0.7621612969965845
-0.7500000000000202,2.7946832846769016,-0.7578981157196232
-0.7400000000000202,2.7665247150077565,-0.7530807055679247
-0.7300000000000202,2.7384947988822192,-0.7477110778184901
-0.7200000000000202,2.710592733301986,-0.7417912437483176
-0.7100000000000202,2.6828177280539136,-0.7353232146344082
-0.7000000000000202,2.6551690056309987,-0.7283090017537566
-0.6900000000000202,2.627645801154624,-0.7207506163833672
-0.6800000000000201,2.6002473622980737,-0.7126500698002376
-0.6700000000000201,2.572972949211296,-0.7040093732813695
-0.6600000000000201,2.5458218344469197,-0.6948305381037558
-0.6500000000000201,2.5187933028875102,-0.6851155755444012
-0.6400000000000201,2.491886651674054,-0.6748664968803029
-0.6300000000000201,2.465101190135674,-0.6640853133884619
-0.6200000000000201,2.438436239720562,-0.6527740363458756
-0.6100000000000201,2.4118911339281217,-0.6409346770295441
-0.6000000000000201,2.3854652182423206,-0.6285692467164656
-0.5900000000000201,2.359157850066235,-0.615679756683642
-0.58000000000002,2.33296839865779,-0.6022682182080699
-0.57000000000002,2.3068962450666883,-0.5883366425667504
-0.56000000000002,2.28094078207251,-0.5738870410366816
-0.55000000000002,2.2551014141239927,-0.558921424894864
-0.54000000000002,2.2293775572794754,-0.543441805418297
-0.53000000000002,2.203768639148504,-0.5274501938839764
-0.52000000000002,2.178274098834591,-0.5109486015689066
-0.51000000000002,2.1528933868791267,-0.4939390397500838
-0.50000000000002,2.1276259652064313,-0.4764235197045066
-0.49000000000002,2.1024713070699477,-0.4584040527091777
-0.48000000000001997,2.077428896999567,-0.4398826500410933
-0.47000000000001996,2.0524982307500803,-0.42086132297725465
-0.46000000000001995,2.027678815250753,-0.4013420827946592
-0.45000000000001994,2.00297016855602,-0.38132694077030704
-0.44000000000001993,1.9783718197972877,-0.3608179081811991
-0.4300000000000199,1.9538833091358476,-0.33981699630433315
-0.4200000000000199,1.9295041877168937,-0.318326216416708
-0.4100000000000199,1.9052340176246347,-0.2963475797953232
-0.4000000000000199,1.8810723718385027,-0.27388309771717845
-0.3900000000000199,1.8570188341904514,-0.2509347814592733
-0.3800000000000199,1.8330729993233377,-0.227504642298606
-0.37000000000001987,1.8092344726503868,-0.20359469151217535
-0.36000000000001986,1.7855028703157327,-0.17920694037698537
-0.35000000000001985,1.761877819156032,-0.15434340017002945
-0.34000000000001984,1.7383589566631483,-0.12900608216830944
-0.33000000000001983,1.7149459309478996,-0.10319699764882362
-0.3200000000000198,1.6916384007048701,-0.07691815788857426
-0.3100000000000198,1.6684360351782794,-0.050171574164559196
-0.3000000000000198,1.645338514128906,-0.022959257753774498
-0.2900000000000198,1.622345527802064,0.0047167800667775595
-0.2800000000000198,1.5994567768966264,0.03285452802009692
-0.2700000000000198,1.5766719725350953,0.061451974829186184
-0.26000000000001977,1.5539908362347137,0.09050710921704663
-0.25000000000001976,1.5314130998796176,0.12001791990667687
-0.24000000000001975,1.5089385056940234,0.14998239562107551
-0.23000000000001974,1.48656680621645,0.1803985250832485
-0.22000000000001974,1.4642977642749735,0.21126429701619465
-0.21000000000001973,1.4421311529635088,0.24257770014291502
-0.20000000000001972,1.4200667556191193,0.2743367231864082
-0.1900000000000197,1.39810436580035,0.30653935486967465
-0.1800000000000197,1.376243787266584,0.33918358391571934
-0.1700000000000197,1.3544848339584172,0.3722673990475396
-0.16000000000001968,1.3328273299790534,0.405788788988136
-0.15000000000001967,1.3112711095767127,0.43974574246051
-0.14000000000001966,1.2898160171280586,0.47413624818766364
-0.13000000000001966,1.2684619071226335,0.5089582948925957
-0.12000000000001966,1.2472086441483083,0.5442098712983059
-0.11000000000001967,1.2260561028777412,0.5798889661277973
-0.10000000000001967,1.2050041680558448,0.6159935681040714
-0.09000000000001968,1.1840527344882603,0.6525216659501261
-0.08000000000001968,1.1632017070308383,0.689471248388965
-0.07000000000001969,1.1424510005801232,0.7268403041435838
-0.06000000000001968,1.1218005400648448,0.7646268219369897
-0.05000000000001968,1.1012502604384093,0.8028287904921783
-0.04000000000001968,1.0808001066723958,0.8414441985321541
-0.030000000000019678,1.0604500337510525,0.8804710347799143
-0.020000000000019676,1.0402000066667954,0.9199072879584628
-0.010000000000019675,1.0200500004167077,0.9597509467907962
-1.9675233664528946E-14,1.0000000000000393,0.9999999999999205
0.009999999999980325,0.9800500004167073,0.919750946791034
0.019999999999980325,0.9602000066667945,0.8399072879586963
0.029999999999980327,0.9404500337510512,0.7604710347801471
0.03999999999998033,0.9208001066723942,0.6814441985323836
0.04999999999998033,0.9012502604384073,0.6028287904924097
0.05999999999998033,0.8818005400648422,0.524626821937217
0.06999999999998033,0.8624510005801205,0.44684030414381126
0.07999999999998032,0.8432017070308351,0.36947124838918766
0.08999999999998032,0.8240527344882569,0.2925216659503489
0.09999999999998031,0.8050041680558411,0.21599356810429382
0.10999999999998031,0.7860561028777369,0.13988896612801804
0.1199999999999803,0.7672086441483036,0.06420987129852529
0.1299999999999803,0.7484619071226285,-0.011041705107188271
0.1399999999999803,0.7298160171280531,-0.08586375181212169
0.14999999999998032,0.7112711095767069,-0.1602542575392767
0.15999999999998032,0.692827329979047,-0.2342112110116512
0.16999999999998033,0.6744848339584105,-0.30773260095225075
0.17999999999998034,0.6562437872665768,-0.3808164160840726
0.18999999999998035,0.6381043658003424,-0.4534606451301182
0.19999999999998036,0.6200667556191112,-0.5256632768133878
0.20999999999998037,0.6021311529635002,-0.5974222998568834
0.21999999999998038,0.5842977642749646,-0.6687357029836027
0.2299999999999804,0.5665668062164405,-0.7396014749165514
0.2399999999999804,0.5489385056940136,-0.8100176043787255
0.2499999999999804,0.5314130998796075,-0.87998208009313
0.2599999999999804,0.5139908362347031,-0.9494928907827607
0.2699999999999804,0.496671972535084,-1.018548025170622
0.27999999999998043,0.4794567768966148,-1.0871454719797122
0.28999999999998044,0.46234552780205196,-1.1552832199330343
0.29999999999998045,0.4453385141288936,-1.2229592577535873
0.30999999999998046,0.42843603517826645,-1.2901715741643742
0.31999999999998047,0.4116384007048567,-1.3569181578883915
0.3299999999999805,0.39494593094788566,-1.4231969976486452
0.3399999999999805,0.3783589566631341,-1.48900608216813
0.3499999999999805,0.36187781915601736,-1.5543434001698533
0.3599999999999805,0.3455028703157176,-1.61920694037681
0.3699999999999805,0.3292344726503712,-1.683594691512004
0.3799999999999805,0.31307299932332155,-1.7475046422984346
0.38999999999998053,0.29701883419043484,-1.8109347814591044
0.39999999999998054,0.28107237183848566,-1.8738830977170102
0.40999999999998055,0.2652340176246172,-1.9363475797951573
0.41999999999998056,0.24950418771687588,-1.9983262164165438
0.42999999999998056,0.2338833091358291,-2.0598169963041713
0.4399999999999806,0.21837181979726872,-2.1208179081810394
0.4499999999999806,0.20297016855600092,-2.1813269407701505
0.4599999999999806,0.1876788152507335,-2.241342082794503
0.4699999999999806,0.17249823075005988,-2.3008613229771013
0.4799999999999806,0.1574288969995462,-2.3598826500409418
0.4899999999999806,0.1424713070699265,-2.418404052709029
0.4999999999999806,0.12762596520640945,-2.47642351970436
0.5099999999999806,0.11289338687910466,-2.5339390397499386
0.5199999999999806,0.09827409883456872,-2.590948601568761
0.5299999999999806,0.0837686391484811,-2.6474501938838353
0.5399999999999806,0.06937755727945194,-2.7034418054181564
0.5499999999999806,0.05510141412396852,-2.7589214248947274
0.5599999999999806,0.040940782072485415,-2.8138870410365464
0.5699999999999806,0.026896245066663216,-2.868336642566617
0.5799999999999806,0.012968398657764668,-2.9222682182079383
0.5899999999999807,-8.421499337913918E-4,-2.975679756683512
0.5999999999999807,-0.01453478175770595,-3.0285692467163385
0.6099999999999807,-0.028108866071905325,-3.0809346770294184
0.6199999999999807,-0.041563760279465845,-3.132774036345752
0.6299999999999807,-0.05489880986435414,-3.1840853133883407
0.6399999999999807,-0.0681133483259746,-3.234866496880184
0.6499999999999807,-0.08120669711251871,-3.2851155755442845
0.6599999999999807,-0.09417816555310976,-3.3348305381036414
0.6699999999999807,-0.10702705078873431,-3.3840093732812555
0.6799999999999807,-0.11975263770195688,-3.4326500698001285
0.6899999999999807,-0.1323541988454069,-3.4807506163832604
0.6999999999999807,-0.14483099436903313,-3.528309001753651
0.7099999999999808,-0.15718227194611845,-3.575323214634304
0.7199999999999808,-0.16940726669804707,-3.621791243748216
0.7299999999999808,-0.1815052011178142,-3.6677110778183915
0.7399999999999808,-0.19347528499227762,-3.713080705567829
0.7499999999999808,-0.20531671532313278,-3.757898115719529
0.7599999999999808,-0.2170286762466136,-3.8021612969964917
0.7699999999999808,-0.22861033895190652,-3.8458682381217217
0.7799999999999808,-0.24006086159826578,-3.8890169278182145
0.7899999999999808,-0.25137938923083225,-3.931605354808976
0.7999999999999808,-0.2625650536951343,-3.9736315078170024
0.8099999999999808,-0.2736169735502727,-4.0150933755652956
0.8199999999999809,-0.2845342539807767,-4.055988946776857
0.8299999999999809,-0.2953159867071202,-4.09631621017469
0.8399999999999809,-0.30596124989489404,-4.136073154481791
0.8499999999999809,-0.3164691080626212,-4.175257768421161
0.8599999999999809,-0.3268386119882083,-4.213868040715804
0.8699999999999809,-0.3370687986140226,-4.251901960088717
0.8799999999999809,-0.34715869095058527,-4.2893575152629015
0.8899999999999809,-0.3571072979788712,-4.32623269496136
0.8999999999999809,-0.3669136145512071,-4.362525487907093
0.9099999999999809,-0.3765766212907553,-4.398233882823101
0.9199999999999809,-0.386095284489576,-4.4333558684323835
0.929999999999981,-0.3954685560052542,-4.467889433457941
0.939999999999981,-0.4046953731560863,-4.501832566622776
0.949999999999981,-0.4137746586148092,-4.535183256649887
0.959999999999981,-0.4227053203008684,-4.567939492262275
0.969999999999981,-0.43148625127120765,-4.600099262182946
0.979999999999981,-0.44011632960957536,-4.631660555134894
0.989999999999981,-0.4485944183143302,-4.662621359841122
0.999999999999981,-0.4569193651847405,-4.692979665024629
1.009999999999981,-0.4650900027057647,-4.7227334594084205
1.019999999999981,-0.4731051479312969,-4.751880731715492
1.029999999999981,-0.4809636023658719,-4.780419470668848
1.039999999999981,-0.4886641518448156,-4.808347664991486
1.049999999999981,-0.4962055664128262,-4.835663303406408
1.059999999999981,-0.5035866002009781,-4.862364374636617
1.069999999999981,-0.5108059913021346,-4.88844886740511
1.079999999999981,-0.5178624616447554,-4.913914770434891
1.089999999999981,-0.5247547168650877,-4.938760072448957
1.099999999999981,-0.5314814461777311,-4.962982762170315
1.109999999999981,-0.5380413222445553,-4.986580828321957
1.119999999999981,-0.5444330010419673,-5.00955225962689
1.129999999999981,-0.5506551217265061,-5.031895044808113
1.139999999999981,-0.5567063064987587,-5.053607172588627
1.149999999999981,-0.5625851604655787,-5.074686631691433
1.159999999999981,-0.5682902715005944,-5.09513141083953
1.169999999999981,-0.5738202101029972,-5.114939498755918
1.179999999999981,-0.579173529254589,-5.134108884163601
1.189999999999981,-0.5843487642750791,-5.152637555785577
1.199999999999981,-0.5893444326756159,-5.17052350234485
1.209999999999981,-0.5941590340105354,-5.187764712564418
1.219999999999981,-0.5987910497273172,-5.204359175167282
1.229999999999981,-0.6032389430147251,-5.220304878876444
1.2399999999999811,-0.607501158649129,-5.235599812414902
1.2499999999999811,-0.6115761228389767,-5.250241964505659
1.2599999999999811,-0.6154622430674166,-5.264229323871714
1.2699999999999811,-0.6191579079330429,-5.277559879236071
1.2799999999999812,-0.6226614869887557,-5.290231619321727
1.2899999999999812,-0.6259713305787133,-5.302242532851685
1.2999999999999812,-0.6290857696733658,-5.313590608548943
1.3099999999999812,-0.6320031157025521,-5.3242738351365055
1.3199999999999812,-0.6347216603866386,-5.33429020133737
1.3299999999999812,-0.6372396755656933,-5.3436376958745395
1.3399999999999812,-0.639555413026665,-5.352314307471014
1.3499999999999812,-0.6416671043285631,-5.360318024849795
1.3599999999999812,-0.6435729606256113,-5.367646836733878
1.3699999999999812,-0.6452711724883602,-5.374298731846272
1.3799999999999812,-0.646759909722745,-5.3802716989099695
1.3899999999999813,-0.6480373211870627,-5.3855637266479786
1.3999999999999813,-0.6491015346068578,-5.390172803783296
1.4099999999999813,-0.6499506563876922,-5.394096919038923
1.4199999999999813,-0.6505827714257846,-5.39733406113786
1.4299999999999813,-0.6509959429164991,-5.399882218803106
1.4399999999999813,-0.6511882121606622,-5.401739380757668
1.4499999999999813,-0.6511575983686928,-5.40290353572454
1.4599999999999813,-0.6509020984625185,-5.403372672426725
1.4699999999999813,-0.650419686875269,-5.403144779587223
1.4799999999999813,-0.6497083153487169,-5.402217845929036
1.4899999999999813,-0.6487659127284502,-5.400589860175167
1.4999999999999813,-0.647590384756755,-5.398258811048612
1.5099999999999814,-0.6461796138631875,-5.395222687272374
1.5199999999999814,-0.6445314589528159,-5.391479477569455
1.5299999999999814,-0.6426437551921098,-5.38702717066285
1.5399999999999814,-0.6405143137924525,-5.381863755275566
1.5499999999999814,-0.6381409217912624,-5.375987220130601
1.5599999999999814,-0.635521341830696,-5.369395553950957
1.5699999999999814,-0.6326533119339066,-5.362086745459633
1.5799999999999814,-0.6295345452788474,-5.35405878337963
1.5899999999999814,-0.6261627299695887,-5.34530965643395
1.5999999999999814,-0.622535528805122,-5.335837353345596
1.6099999999999814,-0.6186505790456414,-5.325639862837561
1.6199999999999815,-0.6145054921762672,-5.3147151736328535
1.6299999999999815,-0.6100978536681909,-5.303061274454469
1.6399999999999815,-0.6054252227372228,-5.290676154025412
1.6499999999999815,-0.6004851320997076,-5.27755780106868
1.6599999999999815,-0.5952750877258004,-5.2637042043072775
1.6699999999999815,-0.5897925685900538,-5.249113352464201
1.6799999999999815,-0.5840350264193188,-5.233783234262454
1.6899999999999815,-0.5779998854379138,-5.217711838425037
1.6999999999999815,-0.5716845421100447,-5.200897153674948
1.7099999999999815,-0.5650863648794493,-5.18333716873519
1.7199999999999815,-0.5582026939062397,-5.165029872328764
1.7299999999999816,-0.5510308408009141,-5.1459732531786715
1.7399999999999816,-0.5435680883555203,-5.12616530000791
1.7499999999999816,-0.535811690271927,-5.105604001539485
1.7599999999999816,-0.5277588708871956,-5.0842873464963905
1.7699999999999816,-0.5194068248960102,-5.0622133236016325
1.7799999999999816,-0.5107527170701456,-5.0393799215782105
1.7899999999999816,-0.5017936819749398,-5.015785129149125
1.7999999999999816,-0.49252682368275114,-4.991426935037376
1.8099999999999816,-0.482949215483361,-4.966303327965965
1.8199999999999816,-0.47305789959130173,-4.940412296657892
1.8299999999999816,-0.4628498868500741,-4.9137518298361575
1.8399999999999817,-0.4523221564332309,-4.8863199162237665
1.8499999999999817,-0.4414716555422906,-4.858114544543713
1.8599999999999817,-0.4302952991014548,-4.829133703519003
1.8699999999999817,-0.41878996944909996,-4.799375381872633
1.8799999999999817,-0.4069525160260059,-4.768837568327604
1.8899999999999817,-0.3947797550602985,-4.73751825160692
1.8999999999999817,-0.382268469249071,-4.7054154204335825
1.9099999999999817,-0.36941540743664936,-4.672527063530587
1.9199999999999817,-0.35621728428947463,-4.6388511696209385
1.9299999999999817,-0.34267077996756656,-4.604385727427635
1.9399999999999817,-0.32877253979253807,-4.56912872567368
1.9499999999999817,-0.31451917391212314,-4.533078153082072
1.9599999999999818,-0.29990725696118803,-4.496231998375811
1.9699999999999818,-0.28493332771919544,-4.4585882502779
1.9799999999999818,-0.26959388876407564,-4.4201448975113395
1.9899999999999818,-0.25388540612248356,-4.3808999287991295
1.9999999999999818,-0.23780430891639837,-4.340851332864269
2.0099999999999816,-0.2213469890060309,-4.299997098429763
2.0199999999999814,-0.20450980062900959,-4.25833521421861
2.029999999999981,-0.18728906003579882,-4.2158636689538085
2.039999999999981,-0.16968104512132198,-4.17258045135836
2.0499999999999807,-0.15168199505274682,-4.128483550155269
2.0599999999999805,-0.13328810989340134,-4.0835709540675325
2.0699999999999803,-0.11449555022277469,-4.037840651818152
2.07999999999998,-0.09530043675257094,-3.991290632130127
2.08999999999998,-0.07569884993878251,-3.9439188837264627
2.0999999999999797,-0.055686829589724596,-3.895723395330154
